PRODUCT_NAME,RIMNO,POST DATE,TRXN DATE,CCY,ORIG AMOUNT,EMBEDDED _FEE,BILLING AMT,MCC,MERCHNAME,MERCH ID,SOURCES,SETTLEMENT AMT,SETTLEMENT CCY,BANKBRANCH,TRXN COUNTRY,REVERSAL FLAG,CUSTOMER_ID
Cashback Card,100003,2026-04-05,2026-04-05,818,8023.51,0.0,8023.51,5311,Carrefour Egypt,M758436,POS,8023.51,818,Ismailia,EGY,N,4
Cashback Card,100003,2026-04-10,2026-04-08,978,1845.87,28.37,116979.76,8011,Amazon.eg,M551456,ECOM,1845.87,840,Ismailia,TUR,N,4
Cashback Card,100003,2026-04-18,2026-04-15,818,10410.22,0.0,10410.22,7011,ElMenus,M386379,ECOM,10410.22,818,Ismailia,EGY,N,4
Cashback Card,100003,2026-04-30,2026-04-29,818,9125.26,0.0,9125.26,5691,Instashop,M313566,POS,9125.26,818,Ismailia,EGY,N,4
Cashback Card,100003,2026-04-08,2026-04-05,818,12847.73,0.0,12847.73,5999,Booking.com,M785962,POS,12847.73,818,Ismailia,EGY,N,4
Cashback Card,100003,2026-04-11,2026-04-11,840,655.44,9.05,24014.28,5311,Total Energies,M879365,POS,655.44,840,Ismailia,TUR,N,4
Cashback Card,100003,2026-04-27,2026-04-24,818,5423.81,0.0,5423.81,5651,H&M Egypt,M247635,POS,5423.81,818,Ismailia,EGY,N,4
Cashback Card,100003,2026-04-04,2026-04-04,818,3358.34,0.0,3358.34,5812,McDonald's,M117089,POS,3358.34,818,Ismailia,EGY,N,4
Cashback Card,100004,2026-04-19,2026-04-17,818,10230.13,0.0,10230.13,5812,Spinneys,M853017,POS,10230.13,818,Giza,EGY,N,5
Cashback Card,100004,2026-04-05,2026-04-02,818,7249.33,0.0,7249.33,7011,Starbucks Egypt,M612941,POS,7249.33,818,Giza,EGY,N,5
Cashback Card,100004,2026-04-13,2026-04-10,818,2673.68,0.0,2673.68,8021,Spinneys,M104382,POS,2673.68,818,Giza,EGY,N,5
Cashback Card,100004,2026-04-16,2026-04-15,818,1899.64,0.0,1899.64,5732,Breadfast,M518285,MOTO,1899.64,818,Giza,EGY,N,5
Cashback Card,100004,2026-04-04,2026-04-04,818,10820.51,0.0,10820.51,7298,Shell Egypt,M602273,POS,10820.51,818,Giza,EGY,N,5
Cashback Card,100004,2026-04-28,2026-04-26,818,2894.54,0.0,2894.54,7230,Virgin Megastore,M686449,ATM,2894.54,818,Giza,EGY,N,5
Cashback Card,100004,2026-04-17,2026-04-17,818,14166.66,0.0,14166.66,8099,Zara Egypt,M604506,POS,14166.66,818,Giza,EGY,N,5
Cashback Card,100004,2026-04-08,2026-04-08,818,4437.68,0.0,4437.68,5541,H&M Egypt,M983113,ECOM,4437.68,818,Giza,EGY,N,5
Cashback Card,100004,2026-04-20,2026-04-19,818,755.93,0.0,755.93,5651,Shell Egypt,M909337,ECOM,755.93,818,Giza,EGY,N,5
Cashback Card,100004,2026-04-16,2026-04-14,818,1863.68,0.0,1863.68,8011,Seoudi Market,M516372,ECOM,1863.68,818,Giza,EGY,N,5
Cashback Card,100004,2026-04-23,2026-04-21,818,183.45,0.0,183.45,7230,Talabat,M500960,POS,183.45,818,Giza,EGY,N,5
Cashback Card,100004,2026-04-07,2026-04-05,978,152.68,1.92,10468.89,5944,Emirates Airlines,M156630,MOTO,152.68,840,Giza,ARE,N,5
Cashback Card,100004,2026-04-27,2026-04-26,818,934.22,0.0,934.22,5812,Apple Store Online,M324303,POS,934.22,818,Giza,EGY,N,5
Cashback Card,100004,2026-04-06,2026-04-06,818,13226.38,0.0,13226.38,5814,2B,M448570,MOTO,13226.38,818,Giza,EGY,N,5
Cashback Card,100004,2026-04-16,2026-04-13,818,1773.04,0.0,1773.04,8021,Seoudi Market,M199006,POS,1773.04,818,Giza,EGY,N,5
Cashback Card,100004,2026-04-28,2026-04-28,818,3274.04,0.0,3274.04,5814,Uber Egypt,M131470,ECOM,3274.04,818,Giza,EGY,N,5
Cashback Card,100004,2026-04-09,2026-04-08,818,988.86,0.0,988.86,5541,Apple Store Online,M393458,POS,988.86,818,Giza,EGY,N,5
Cashback Card,100004,2026-05-01,2026-04-28,818,139.95,0.0,139.95,8099,Talabat,M842662,POS,139.95,818,Giza,EGY,N,5
Cashback Card,100004,2026-04-13,2026-04-12,818,52.56,0.0,52.56,5732,Amazon.eg,M200072,ATM,52.56,818,Giza,EGY,N,5
Cashback Card,100004,2026-04-23,2026-04-22,818,7439.05,0.0,7439.05,5311,Talabat,M701087,POS,7439.05,818,Giza,EGY,N,5
Cashback Card,100006,2026-04-22,2026-04-22,818,2804.56,0.0,2804.56,4900,Talabat,M601506,POS,2804.56,818,Tanta,EGY,N,7
Gold Credit Card,100006,2026-04-23,2026-04-20,818,13917.08,0.0,13917.08,7011,Zara Egypt,M566983,ECOM,13917.08,818,Tanta,EGY,N,7
Gold Credit Card,100006,2026-04-25,2026-04-22,818,10544.13,0.0,10544.13,5411,Jumia Egypt,M474532,POS,10544.13,818,Tanta,EGY,N,7
Cashback Card,100006,2026-04-10,2026-04-10,818,1520.64,0.0,1520.64,5732,Virgin Megastore,M393549,ATM,1520.64,818,Tanta,EGY,Y,7
Gold Credit Card,100006,2026-04-23,2026-04-21,818,8116.44,0.0,8116.44,8099,Starbucks Egypt,M210480,ECOM,8116.44,818,Tanta,EGY,N,7
Cashback Card,100006,2026-04-27,2026-04-25,818,430.79,0.0,430.79,5311,Samsung Egypt,M142933,ECOM,430.79,818,Tanta,EGY,N,7
Cashback Card,100006,2026-04-13,2026-04-12,818,10800.33,0.0,10800.33,5812,H&M Egypt,M929390,POS,10800.33,818,Tanta,EGY,N,7
Cashback Card,100006,2026-04-07,2026-04-06,978,1379.6,27.9,84996.28,5945,Starbucks Egypt,M170945,POS,1379.6,840,Tanta,FRA,N,7
Cashback Card,100006,2026-04-21,2026-04-21,818,2773.02,0.0,2773.02,5814,McDonald's,M298481,ECOM,2773.02,818,Tanta,EGY,N,7
Cashback Card,100006,2026-04-13,2026-04-12,818,6923.83,0.0,6923.83,4900,Apple Store Online,M820480,POS,6923.83,818,Tanta,EGY,N,7
Gold Credit Card,100006,2026-04-07,2026-04-07,818,10938.8,0.0,10938.8,4111,Spinneys,M228760,POS,10938.8,818,Tanta,EGY,N,7
Cashback Card,100006,2026-04-06,2026-04-06,818,9934.35,0.0,9934.35,4900,Vodafone Cash,M491011,ECOM,9934.35,818,Tanta,EGY,N,7
Platinum Credit Card,100007,2026-04-22,2026-04-19,818,11856.02,0.0,11856.02,5999,Zara Egypt,M244871,POS,11856.02,818,Ismailia,EGY,N,8
Platinum Credit Card,100007,2026-04-19,2026-04-16,818,13899.28,0.0,13899.28,4900,H&M Egypt,M461519,ECOM,13899.28,818,Ismailia,EGY,N,8
Travel Rewards Card,100007,2026-04-22,2026-04-19,818,7628.8,0.0,7628.8,5651,KFC Egypt,M157542,POS,7628.8,818,Ismailia,EGY,N,8
Platinum Credit Card,100007,2026-04-14,2026-04-13,818,1578.43,0.0,1578.43,5541,McDonald's,M548617,ECOM,1578.43,818,Ismailia,EGY,N,8
Travel Rewards Card,100007,2026-04-24,2026-04-21,818,9479.26,0.0,9479.26,5912,B.TECH,M158505,ECOM,9479.26,818,Ismailia,EGY,N,8
Travel Rewards Card,100008,2026-04-19,2026-04-17,818,3358.24,0.0,3358.24,8021,Apple Store Online,M657643,POS,3358.24,818,Alexandria,EGY,N,9
Travel Rewards Card,100008,2026-04-12,2026-04-12,818,13336.89,0.0,13336.89,7298,Seoudi Market,M136353,ATM,13336.89,818,Alexandria,EGY,N,9
Travel Rewards Card,100008,2026-04-22,2026-04-19,818,1754.86,0.0,1754.86,7011,iStyle,M975962,MOTO,1754.86,818,Alexandria,EGY,Y,9
Travel Rewards Card,100008,2026-04-07,2026-04-06,818,8305.59,0.0,8305.59,5912,Breadfast,M391306,ATM,8305.59,818,Alexandria,EGY,N,9
Travel Rewards Card,100008,2026-04-18,2026-04-18,818,5539.66,0.0,5539.66,5814,Talabat,M988492,ATM,5539.66,818,Alexandria,EGY,Y,9
Travel Rewards Card,100008,2026-04-15,2026-04-13,818,3277.81,0.0,3277.81,5945,Vodafone Cash,M893519,POS,3277.81,818,Alexandria,EGY,N,9
Travel Rewards Card,100008,2026-04-01,2026-04-01,818,14803.24,0.0,14803.24,5651,Carrefour Egypt,M553836,ECOM,14803.24,818,Alexandria,EGY,N,9
Travel Rewards Card,100008,2026-04-16,2026-04-13,818,554.48,0.0,554.48,8099,Shell Egypt,M892093,MOTO,554.48,818,Alexandria,EGY,N,9
Travel Rewards Card,100008,2026-04-03,2026-04-02,818,13268.55,0.0,13268.55,8099,Instashop,M934209,POS,13268.55,818,Alexandria,EGY,N,9
Travel Rewards Card,100008,2026-04-19,2026-04-16,818,14661.83,0.0,14661.83,5814,B.TECH,M710394,POS,14661.83,818,Alexandria,EGY,N,9
Travel Rewards Card,100008,2026-04-16,2026-04-16,978,518.36,14.15,34134.91,8099,Zara Egypt,M260209,POS,518.36,840,Alexandria,GBR,N,9
Travel Rewards Card,100008,2026-04-07,2026-04-06,818,581.2,0.0,581.2,5411,Costa Coffee,M497745,ATM,581.2,818,Alexandria,EGY,N,9
Travel Rewards Card,100008,2026-04-26,2026-04-26,818,12864.27,0.0,12864.27,5812,B.TECH,M219240,ECOM,12864.27,818,Alexandria,EGY,N,9
Travel Rewards Card,100008,2026-04-19,2026-04-19,826,1317.39,37.13,51127.17,4111,Expedia,M804333,POS,1317.39,840,Alexandria,FRA,N,9
Travel Rewards Card,100008,2026-04-03,2026-04-01,818,12119.84,0.0,12119.84,5814,Samsung Egypt,M620893,MOTO,12119.84,818,Alexandria,EGY,N,9
Travel Rewards Card,100008,2026-04-12,2026-04-11,826,634.91,7.54,24343.68,8099,Seoudi Market,M358395,ECOM,634.91,840,Alexandria,GBR,N,9
Travel Rewards Card,100008,2026-04-03,2026-04-03,978,388.55,5.81,16261.96,5411,iStyle,M490472,POS,388.55,840,Alexandria,FRA,N,9
Travel Rewards Card,100008,2026-04-12,2026-04-12,818,2548.29,0.0,2548.29,5944,Shell Egypt,M973645,POS,2548.29,818,Alexandria,EGY,N,9
Travel Rewards Card,100009,2026-04-16,2026-04-14,818,4603.32,0.0,4603.32,7298,Costa Coffee,M579412,POS,4603.32,818,Ismailia,EGY,N,10
Travel Rewards Card,100009,2026-04-03,2026-04-03,818,214.95,0.0,214.95,4111,H&M Egypt,M358847,ATM,214.95,818,Ismailia,EGY,N,10
Travel Rewards Card,100009,2026-04-13,2026-04-10,818,1019.1,0.0,1019.1,5311,Shell Egypt,M894391,ECOM,1019.1,818,Ismailia,EGY,N,10
Travel Rewards Card,100009,2026-04-16,2026-04-14,818,14547.83,0.0,14547.83,8099,B.TECH,M427568,POS,14547.83,818,Ismailia,EGY,N,10
Travel Rewards Card,100009,2026-04-25,2026-04-24,818,14190.07,0.0,14190.07,8099,Carrefour Egypt,M657036,ECOM,14190.07,818,Ismailia,EGY,N,10
Travel Rewards Card,100009,2026-04-22,2026-04-20,818,10234.56,0.0,10234.56,5541,Vodafone Cash,M933609,POS,10234.56,818,Ismailia,EGY,N,10
Travel Rewards Card,100009,2026-04-16,2026-04-15,818,4324.29,0.0,4324.29,5732,Shell Egypt,M452582,POS,4324.29,818,Ismailia,EGY,N,10
Travel Rewards Card,100009,2026-04-04,2026-04-04,818,1977.14,0.0,1977.14,8021,Carrefour Egypt,M332326,MOTO,1977.14,818,Ismailia,EGY,N,10
Travel Rewards Card,100009,2026-04-17,2026-04-14,818,205.38,0.0,205.38,5812,Seoudi Market,M932426,MOTO,205.38,818,Ismailia,EGY,N,10
Travel Rewards Card,100009,2026-04-24,2026-04-24,818,1956.83,0.0,1956.83,5691,B.TECH,M190197,ECOM,1956.83,818,Ismailia,EGY,N,10
Travel Rewards Card,100009,2026-04-10,2026-04-09,818,1179.69,0.0,1179.69,5541,Starbucks Egypt,M865504,ECOM,1179.69,818,Ismailia,EGY,N,10
Travel Rewards Card,100009,2026-04-30,2026-04-27,818,13163.21,0.0,13163.21,4111,Zara Egypt,M883346,ECOM,13163.21,818,Ismailia,EGY,N,10
Travel Rewards Card,100009,2026-04-08,2026-04-07,818,11787.07,0.0,11787.07,4900,Costa Coffee,M319501,POS,11787.07,818,Ismailia,EGY,N,10
Platinum Credit Card,100010,2026-04-10,2026-04-08,840,752.43,16.94,28122.61,4111,Booking.com,M409425,POS,752.43,840,Giza,TUR,Y,11
Platinum Credit Card,100010,2026-04-17,2026-04-16,818,14377.14,0.0,14377.14,5732,KFC Egypt,M961546,ECOM,14377.14,818,Giza,EGY,N,11
Platinum Credit Card,100010,2026-04-18,2026-04-17,818,5743.08,0.0,5743.08,7298,Spinneys,M228041,POS,5743.08,818,Giza,EGY,N,11
Platinum Credit Card,100010,2026-04-22,2026-04-19,818,10187.31,0.0,10187.31,8021,Virgin Megastore,M874338,POS,10187.31,818,Giza,EGY,N,11
Platinum Credit Card,100010,2026-04-05,2026-04-02,818,7564.34,0.0,7564.34,5814,Breadfast,M709714,MOTO,7564.34,818,Giza,EGY,N,11
Platinum Credit Card,100010,2026-04-24,2026-04-22,818,5975.84,0.0,5975.84,5812,Booking.com,M717931,POS,5975.84,818,Giza,EGY,N,11
Platinum Credit Card,100010,2026-04-05,2026-04-05,818,3026.25,0.0,3026.25,5411,Noon Egypt,M961285,POS,3026.25,818,Giza,EGY,N,11
Platinum Credit Card,100010,2026-04-25,2026-04-22,818,10408.59,0.0,10408.59,4111,Amazon.eg,M598990,POS,10408.59,818,Giza,EGY,N,11
Platinum Credit Card,100010,2026-04-18,2026-04-15,818,4420.28,0.0,4420.28,5912,Virgin Megastore,M920380,POS,4420.28,818,Giza,EGY,N,11
Platinum Credit Card,100010,2026-04-21,2026-04-18,818,4341.73,0.0,4341.73,4111,Noon Egypt,M229640,ECOM,4341.73,818,Giza,EGY,N,11
Platinum Credit Card,100010,2026-04-05,2026-04-05,818,389.38,0.0,389.38,5945,LG Electronics,M833587,ECOM,389.38,818,Giza,EGY,N,11
Platinum Credit Card,100010,2026-04-13,2026-04-12,818,13748.49,0.0,13748.49,5912,Shell Egypt,M446660,POS,13748.49,818,Giza,EGY,N,11
Platinum Credit Card,100010,2026-04-18,2026-04-15,818,13483.15,0.0,13483.15,4111,H&M Egypt,M700188,ECOM,13483.15,818,Giza,EGY,N,11
Platinum Credit Card,100010,2026-04-09,2026-04-07,840,1338.43,23.33,66546.89,8011,Vodafone Cash,M889976,POS,1338.43,840,Giza,TUR,N,11
Platinum Credit Card,100010,2026-04-19,2026-04-16,826,1815.57,52.72,82843.04,5944,Expedia,M665107,POS,1815.57,840,Giza,DEU,N,11
Platinum Credit Card,100010,2026-04-15,2026-04-13,818,2327.41,0.0,2327.41,8021,B.TECH,M145734,MOTO,2327.41,818,Giza,EGY,N,11
Platinum Credit Card,100010,2026-04-13,2026-04-10,818,7139.43,0.0,7139.43,7230,Starbucks Egypt,M839898,POS,7139.43,818,Giza,EGY,N,11
Platinum Credit Card,100010,2026-04-21,2026-04-21,840,1562.77,20.23,52619.78,5411,Total Energies,M907121,ECOM,1562.77,840,Giza,FRA,N,11
Platinum Credit Card,100010,2026-04-19,2026-04-19,840,896.73,11.17,33699.75,8011,Spinneys,M429378,POS,896.73,840,Giza,ARE,N,11
Platinum Credit Card,100010,2026-04-06,2026-04-05,818,14967.65,0.0,14967.65,5732,Instashop,M357414,POS,14967.65,818,Giza,EGY,N,11
Platinum Credit Card,100010,2026-04-23,2026-04-21,818,11916.37,0.0,11916.37,8021,Breadfast,M118787,MOTO,11916.37,818,Giza,EGY,N,11
Platinum Credit Card,100010,2026-04-16,2026-04-14,818,8886.33,0.0,8886.33,5732,B.TECH,M693442,POS,8886.33,818,Giza,EGY,N,11
Platinum Credit Card,100010,2026-04-15,2026-04-12,818,5018.45,0.0,5018.45,5999,McDonald's,M309017,MOTO,5018.45,818,Giza,EGY,N,11
Gold Credit Card,100012,2026-04-10,2026-04-07,818,8018.23,0.0,8018.23,7011,iStyle,M857508,POS,8018.23,818,Ismailia,EGY,N,13
Gold Credit Card,100012,2026-04-05,2026-04-05,818,8993.54,0.0,8993.54,7298,KFC Egypt,M442533,ATM,8993.54,818,Ismailia,EGY,N,13
Gold Credit Card,100012,2026-04-14,2026-04-12,818,2645.91,0.0,2645.91,7230,Zara Egypt,M847437,POS,2645.91,818,Ismailia,EGY,N,13
Travel Rewards Card,100012,2026-04-21,2026-04-21,818,7499.48,0.0,7499.48,5411,McDonald's,M858304,POS,7499.48,818,Ismailia,EGY,N,13
Gold Credit Card,100012,2026-04-26,2026-04-24,818,10169.18,0.0,10169.18,8021,Carrefour Egypt,M750242,POS,10169.18,818,Ismailia,EGY,N,13
Gold Credit Card,100012,2026-04-16,2026-04-13,818,823.51,0.0,823.51,5999,ElMenus,M556649,POS,823.51,818,Ismailia,EGY,N,13
Travel Rewards Card,100012,2026-04-19,2026-04-16,818,8441.63,0.0,8441.63,5912,ElMenus,M681216,POS,8441.63,818,Ismailia,EGY,N,13
Travel Rewards Card,100012,2026-04-12,2026-04-12,818,14653.47,0.0,14653.47,5814,Carrefour Egypt,M802019,POS,14653.47,818,Ismailia,EGY,N,13
Gold Credit Card,100012,2026-04-22,2026-04-19,818,6679.71,0.0,6679.71,5814,Breadfast,M523042,ATM,6679.71,818,Ismailia,EGY,N,13
Travel Rewards Card,100012,2026-04-04,2026-04-01,826,1068.06,17.02,45511.05,5999,Costa Coffee,M180699,POS,1068.06,840,Ismailia,TUR,N,13
Travel Rewards Card,100012,2026-04-08,2026-04-06,818,4820.69,0.0,4820.69,7298,KFC Egypt,M501314,POS,4820.69,818,Ismailia,EGY,N,13
Titanium Credit Card,100013,2026-04-18,2026-04-15,818,12141.24,0.0,12141.24,5732,Amazon.eg,M535181,ECOM,12141.24,818,Giza,EGY,N,14
Titanium Credit Card,100013,2026-04-15,2026-04-15,818,8757.16,0.0,8757.16,5999,Carrefour Egypt,M437840,POS,8757.16,818,Giza,EGY,N,14
Titanium Credit Card,100013,2026-04-17,2026-04-14,826,470.0,8.92,30318.86,5651,Zara Egypt,M781961,ATM,470.0,840,Giza,GBR,N,14
Titanium Credit Card,100013,2026-04-17,2026-04-15,818,13385.05,0.0,13385.05,5912,Apple Store Online,M540548,POS,13385.05,818,Giza,EGY,N,14
Titanium Credit Card,100013,2026-04-07,2026-04-07,818,13494.32,0.0,13494.32,5814,Shell Egypt,M152332,POS,13494.32,818,Giza,EGY,N,14
Titanium Credit Card,100013,2026-04-10,2026-04-09,818,3574.55,0.0,3574.55,5912,2B,M567987,MOTO,3574.55,818,Giza,EGY,N,14
Titanium Credit Card,100013,2026-04-18,2026-04-18,818,12960.79,0.0,12960.79,8021,B.TECH,M871567,MOTO,12960.79,818,Giza,EGY,N,14
Titanium Credit Card,100013,2026-04-06,2026-04-05,818,11542.11,0.0,11542.11,5651,Seoudi Market,M188876,ATM,11542.11,818,Giza,EGY,N,14
Titanium Credit Card,100013,2026-04-12,2026-04-12,818,10020.86,0.0,10020.86,5311,Virgin Megastore,M303996,POS,10020.86,818,Giza,EGY,N,14
Titanium Credit Card,100013,2026-04-20,2026-04-18,818,6190.81,0.0,6190.81,5912,Jumia Egypt,M757558,POS,6190.81,818,Giza,EGY,N,14
Titanium Credit Card,100013,2026-04-09,2026-04-09,818,11858.17,0.0,11858.17,5999,Expedia,M699927,ATM,11858.17,818,Giza,EGY,N,14
Titanium Credit Card,100013,2026-04-25,2026-04-22,818,2195.76,0.0,2195.76,5732,Booking.com,M668706,ECOM,2195.76,818,Giza,EGY,N,14
Titanium Credit Card,100013,2026-04-11,2026-04-10,818,5161.39,0.0,5161.39,7011,B.TECH,M111541,MOTO,5161.39,818,Giza,EGY,N,14
Titanium Credit Card,100013,2026-04-08,2026-04-05,818,6260.15,0.0,6260.15,5732,B.TECH,M618359,POS,6260.15,818,Giza,EGY,N,14
Titanium Credit Card,100013,2026-04-13,2026-04-11,818,12571.82,0.0,12571.82,5912,Uber Egypt,M769267,MOTO,12571.82,818,Giza,EGY,N,14
Titanium Credit Card,100013,2026-04-06,2026-04-06,840,1264.5,13.66,47087.38,5944,Carrefour Egypt,M351218,POS,1264.5,840,Giza,SAU,Y,14
Titanium Credit Card,100014,2026-05-01,2026-04-28,818,9868.77,0.0,9868.77,8099,Emirates Airlines,M864255,POS,9868.77,818,Giza,EGY,N,15
Business Credit Card,100015,2026-04-02,2026-04-01,818,11554.64,0.0,11554.64,8021,Amazon.eg,M876816,ECOM,11554.64,818,Giza,EGY,N,16
Business Credit Card,100015,2026-04-23,2026-04-20,978,1742.75,18.92,70018.71,5945,Costa Coffee,M739868,POS,1742.75,840,Giza,GBR,N,16
Business Credit Card,100015,2026-04-30,2026-04-27,818,555.14,0.0,555.14,7011,Vodafone Cash,M967279,POS,555.14,818,Giza,EGY,N,16
Business Credit Card,100015,2026-04-29,2026-04-26,818,12264.46,0.0,12264.46,4111,Carrefour Egypt,M144521,MOTO,12264.46,818,Giza,EGY,N,16
Business Credit Card,100015,2026-05-01,2026-04-28,978,1986.52,28.98,76687.73,8021,H&M Egypt,M894502,POS,1986.52,840,Giza,FRA,N,16
Business Credit Card,100015,2026-05-02,2026-04-29,818,14991.1,0.0,14991.1,7230,B.TECH,M355441,ECOM,14991.1,818,Giza,EGY,Y,16
Business Credit Card,100015,2026-04-16,2026-04-14,826,284.06,5.98,14859.6,5812,Virgin Megastore,M826595,POS,284.06,840,Giza,FRA,N,16
Business Credit Card,100015,2026-04-26,2026-04-23,840,98.13,1.97,5051.29,5812,Breadfast,M653781,POS,98.13,840,Giza,GBR,N,16
Business Credit Card,100015,2026-04-03,2026-04-02,818,3272.88,0.0,3272.88,5812,KFC Egypt,M191276,MOTO,3272.88,818,Giza,EGY,N,16
Business Credit Card,100015,2026-04-18,2026-04-18,826,572.98,15.26,34865.88,5944,Vodafone Cash,M997880,ATM,572.98,840,Giza,ARE,N,16
Business Credit Card,100015,2026-04-14,2026-04-11,818,1458.56,0.0,1458.56,4111,Uber Egypt,M444525,POS,1458.56,818,Giza,EGY,N,16
Business Credit Card,100015,2026-04-29,2026-04-26,818,13837.46,0.0,13837.46,5691,Booking.com,M210059,POS,13837.46,818,Giza,EGY,N,16
Business Credit Card,100015,2026-04-13,2026-04-10,818,9853.91,0.0,9853.91,5541,Spinneys,M681026,ATM,9853.91,818,Giza,EGY,Y,16
Business Credit Card,100015,2026-04-16,2026-04-15,818,8549.33,0.0,8549.33,4900,Spinneys,M802567,ATM,8549.33,818,Giza,EGY,N,16
Business Credit Card,100015,2026-05-02,2026-04-29,818,2766.1,0.0,2766.1,8011,Virgin Megastore,M122301,POS,2766.1,818,Giza,EGY,N,16
