PRODUCT_NAME,RIMNO,POST DATE,TRXN DATE,CCY,ORIG AMOUNT,EMBEDDED _FEE,BILLING AMT,MCC,MERCHNAME,MERCH ID,SOURCES,SETTLEMENT AMT,SETTLEMENT CCY,BANKBRANCH,TRXN COUNTRY,REVERSAL FLAG,CUSTOMER_ID
World Elite Card,100002,2026-03-07,2026-03-05,818,12282.11,0.0,12282.11,5814,Breadfast,M419946,ECOM,12282.11,818,Luxor,EGY,N,3
World Elite Card,100002,2026-03-19,2026-03-16,818,3456.41,0.0,3456.41,5814,Costa Coffee,M570150,POS,3456.41,818,Luxor,EGY,N,3
World Elite Card,100002,2026-03-17,2026-03-17,818,14724.05,0.0,14724.05,7298,Emirates Airlines,M115414,POS,14724.05,818,Luxor,EGY,N,3
Cashback Card,100002,2026-03-23,2026-03-20,826,1770.19,39.59,105349.06,7230,Breadfast,M497065,POS,1770.19,840,Luxor,FRA,N,3
Gold Credit Card,100002,2026-03-07,2026-03-07,818,2706.9,0.0,2706.9,4111,Virgin Megastore,M801375,POS,2706.9,818,Luxor,EGY,N,3
World Elite Card,100002,2026-03-23,2026-03-23,818,14752.96,0.0,14752.96,7011,ElMenus,M989166,POS,14752.96,818,Luxor,EGY,N,3
Gold Credit Card,100002,2026-03-04,2026-03-04,818,14336.72,0.0,14336.72,5945,Jumia Egypt,M590444,POS,14336.72,818,Luxor,EGY,N,3
Cashback Card,100002,2026-03-13,2026-03-11,818,7898.5,0.0,7898.5,4111,ElMenus,M334661,POS,7898.5,818,Luxor,EGY,N,3
Gold Credit Card,100002,2026-03-28,2026-03-26,818,2922.52,0.0,2922.52,5311,Apple Store Online,M447608,POS,2922.52,818,Luxor,EGY,N,3
World Elite Card,100002,2026-03-27,2026-03-24,818,14343.01,0.0,14343.01,5311,Booking.com,M633619,POS,14343.01,818,Luxor,EGY,N,3
World Elite Card,100002,2026-03-22,2026-03-22,818,5995.75,0.0,5995.75,7230,Emirates Airlines,M193349,POS,5995.75,818,Luxor,EGY,Y,3
World Elite Card,100002,2026-03-23,2026-03-23,818,12024.96,0.0,12024.96,5912,Costa Coffee,M687787,POS,12024.96,818,Luxor,EGY,N,3
World Elite Card,100002,2026-03-07,2026-03-04,818,2278.75,0.0,2278.75,5691,Instashop,M328718,ECOM,2278.75,818,Luxor,EGY,N,3
Cashback Card,100002,2026-03-26,2026-03-26,818,8289.06,0.0,8289.06,8099,Carrefour Egypt,M660700,POS,8289.06,818,Luxor,EGY,Y,3
Cashback Card,100002,2026-03-29,2026-03-27,818,5915.15,0.0,5915.15,5999,B.TECH,M362779,ECOM,5915.15,818,Luxor,EGY,N,3
Cashback Card,100004,2026-03-09,2026-03-06,818,12337.22,0.0,12337.22,5691,LG Electronics,M264907,POS,12337.22,818,Tanta,EGY,N,5
Cashback Card,100004,2026-03-12,2026-03-10,818,13616.18,0.0,13616.18,5944,Total Energies,M242785,ECOM,13616.18,818,Tanta,EGY,N,5
Cashback Card,100004,2026-03-02,2026-03-01,818,3262.45,0.0,3262.45,8099,Shell Egypt,M271373,POS,3262.45,818,Tanta,EGY,N,5
Cashback Card,100004,2026-03-19,2026-03-18,818,8492.17,0.0,8492.17,7230,KFC Egypt,M805278,ECOM,8492.17,818,Tanta,EGY,N,5
Cashback Card,100004,2026-03-14,2026-03-11,818,7310.28,0.0,7310.28,5541,Expedia,M490398,ECOM,7310.28,818,Tanta,EGY,N,5
Cashback Card,100004,2026-03-23,2026-03-20,818,8513.25,0.0,8513.25,4900,ElMenus,M902951,POS,8513.25,818,Tanta,EGY,N,5
Cashback Card,100004,2026-03-07,2026-03-06,818,12928.63,0.0,12928.63,7230,Apple Store Online,M771494,MOTO,12928.63,818,Tanta,EGY,N,5
Platinum Credit Card,100005,2026-03-10,2026-03-07,818,12401.92,0.0,12401.92,5812,H&M Egypt,M113901,ECOM,12401.92,818,Suez,EGY,N,6
Platinum Credit Card,100005,2026-03-15,2026-03-15,818,4884.88,0.0,4884.88,5945,Booking.com,M938168,ATM,4884.88,818,Suez,EGY,N,6
Platinum Credit Card,100005,2026-03-21,2026-03-18,818,4133.87,0.0,4133.87,5311,Talabat,M869857,ECOM,4133.87,818,Suez,EGY,N,6
Platinum Credit Card,100005,2026-03-08,2026-03-07,818,3082.42,0.0,3082.42,5411,Expedia,M537889,MOTO,3082.42,818,Suez,EGY,N,6
Platinum Credit Card,100005,2026-03-28,2026-03-28,818,2490.0,0.0,2490.0,5945,Total Energies,M837721,POS,2490.0,818,Suez,EGY,N,6
Platinum Credit Card,100005,2026-03-06,2026-03-04,818,2823.29,0.0,2823.29,5732,Emirates Airlines,M302536,ATM,2823.29,818,Suez,EGY,N,6
Platinum Credit Card,100005,2026-03-01,2026-03-01,818,3658.86,0.0,3658.86,8011,Seoudi Market,M816862,ECOM,3658.86,818,Suez,EGY,N,6
Platinum Credit Card,100005,2026-03-24,2026-03-24,818,6241.39,0.0,6241.39,5912,Amazon.eg,M533836,POS,6241.39,818,Suez,EGY,N,6
Platinum Credit Card,100005,2026-03-31,2026-03-30,978,1306.93,35.72,76586.99,5651,Virgin Megastore,M684790,POS,1306.93,840,Suez,SAU,N,6
Platinum Credit Card,100005,2026-03-07,2026-03-04,826,866.9,22.76,47367.72,7230,Total Energies,M290322,POS,866.9,840,Suez,FRA,N,6
Platinum Credit Card,100005,2026-03-24,2026-03-21,818,10098.73,0.0,10098.73,5944,Emirates Airlines,M905005,MOTO,10098.73,818,Suez,EGY,N,6
Platinum Credit Card,100005,2026-03-26,2026-03-25,818,4400.68,0.0,4400.68,5945,iStyle,M173143,ECOM,4400.68,818,Suez,EGY,N,6
Platinum Credit Card,100005,2026-03-30,2026-03-28,818,1497.86,0.0,1497.86,5912,Total Energies,M106905,MOTO,1497.86,818,Suez,EGY,N,6
Titanium Credit Card,100006,2026-03-21,2026-03-20,818,13946.22,0.0,13946.22,5411,Booking.com,M342098,ECOM,13946.22,818,Cairo Main,EGY,N,7
Titanium Credit Card,100006,2026-03-11,2026-03-10,818,9801.21,0.0,9801.21,5411,Costa Coffee,M926284,POS,9801.21,818,Cairo Main,EGY,N,7
Titanium Credit Card,100006,2026-03-30,2026-03-30,818,11791.95,0.0,11791.95,7011,Noon Egypt,M441954,POS,11791.95,818,Cairo Main,EGY,N,7
Titanium Credit Card,100006,2026-03-06,2026-03-05,818,5689.82,0.0,5689.82,5411,Expedia,M768308,MOTO,5689.82,818,Cairo Main,EGY,N,7
Titanium Credit Card,100006,2026-03-20,2026-03-17,818,4959.13,0.0,4959.13,8099,Spinneys,M163186,ECOM,4959.13,818,Cairo Main,EGY,N,7
Titanium Credit Card,100006,2026-03-29,2026-03-27,978,1024.55,13.6,59989.15,5814,Starbucks Egypt,M965027,ATM,1024.55,840,Cairo Main,FRA,N,7
Titanium Credit Card,100006,2026-03-11,2026-03-10,818,10103.52,0.0,10103.52,5651,Expedia,M317731,MOTO,10103.52,818,Cairo Main,EGY,N,7
Titanium Credit Card,100006,2026-03-17,2026-03-14,818,7033.85,0.0,7033.85,5912,Starbucks Egypt,M159172,ATM,7033.85,818,Cairo Main,EGY,N,7
Titanium Credit Card,100006,2026-03-23,2026-03-22,818,2123.94,0.0,2123.94,5411,B.TECH,M665082,POS,2123.94,818,Cairo Main,EGY,N,7
Titanium Credit Card,100006,2026-03-14,2026-03-11,978,1597.74,17.66,64700.34,8021,Jumia Egypt,M911913,ECOM,1597.74,840,Cairo Main,TUR,N,7
Platinum Credit Card,100007,2026-03-13,2026-03-10,818,8990.77,0.0,8990.77,5651,McDonald's,M553589,ATM,8990.77,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-03-25,2026-03-23,818,7043.11,0.0,7043.11,5999,LG Electronics,M273524,POS,7043.11,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-03-21,2026-03-21,818,13968.62,0.0,13968.62,5691,2B,M298018,POS,13968.62,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-03-07,2026-03-06,818,9381.17,0.0,9381.17,4900,2B,M985945,POS,9381.17,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-03-13,2026-03-10,818,11918.49,0.0,11918.49,7230,B.TECH,M115939,POS,11918.49,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-03-20,2026-03-18,818,8470.43,0.0,8470.43,5814,Vodafone Cash,M310137,ATM,8470.43,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-03-21,2026-03-21,818,10400.83,0.0,10400.83,5945,Talabat,M891476,POS,10400.83,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-03-07,2026-03-04,826,550.13,7.04,30476.93,5311,Noon Egypt,M756141,MOTO,550.13,840,Tanta,GBR,N,8
Platinum Credit Card,100007,2026-03-04,2026-03-04,818,13639.63,0.0,13639.63,7230,Noon Egypt,M253057,ECOM,13639.63,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-03-03,2026-03-03,818,5481.31,0.0,5481.31,5541,Costa Coffee,M820538,POS,5481.31,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-03-08,2026-03-06,818,10023.34,0.0,10023.34,7230,2B,M328960,POS,10023.34,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-03-18,2026-03-15,818,7545.07,0.0,7545.07,7011,Carrefour Egypt,M291852,POS,7545.07,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-03-28,2026-03-26,818,11094.38,0.0,11094.38,8011,McDonald's,M374943,POS,11094.38,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-03-01,2026-03-01,818,4842.79,0.0,4842.79,5912,Jumia Egypt,M589438,POS,4842.79,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-03-11,2026-03-08,818,2635.23,0.0,2635.23,7011,Amazon.eg,M707688,POS,2635.23,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-03-12,2026-03-09,818,2712.21,0.0,2712.21,5999,ElMenus,M131038,POS,2712.21,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-03-27,2026-03-26,978,1038.58,26.04,64334.59,7230,Shell Egypt,M799533,POS,1038.58,840,Tanta,GBR,N,8
Platinum Credit Card,100007,2026-03-24,2026-03-22,818,7812.5,0.0,7812.5,7230,Booking.com,M776395,POS,7812.5,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-03-26,2026-03-25,818,11422.21,0.0,11422.21,5945,Vodafone Cash,M723902,ECOM,11422.21,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-04-02,2026-03-30,818,3175.84,0.0,3175.84,8099,Apple Store Online,M950819,MOTO,3175.84,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-03-20,2026-03-20,818,10075.67,0.0,10075.67,5944,LG Electronics,M899586,POS,10075.67,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-03-22,2026-03-22,840,241.01,5.4,9412.93,5732,Shell Egypt,M369906,ECOM,241.01,840,Tanta,ARE,N,8
Platinum Credit Card,100007,2026-03-23,2026-03-22,818,13569.59,0.0,13569.59,5732,Noon Egypt,M886552,POS,13569.59,818,Tanta,EGY,N,8
Cashback Card,100008,2026-03-12,2026-03-12,818,11344.18,0.0,11344.18,4900,Virgin Megastore,M253239,ECOM,11344.18,818,Zagazig,EGY,N,9
Cashback Card,100008,2026-03-31,2026-03-30,818,14930.51,0.0,14930.51,5311,KFC Egypt,M916462,ECOM,14930.51,818,Zagazig,EGY,N,9
Cashback Card,100008,2026-03-21,2026-03-19,818,8453.22,0.0,8453.22,5912,KFC Egypt,M120180,POS,8453.22,818,Zagazig,EGY,N,9
Cashback Card,100008,2026-03-07,2026-03-05,818,5112.17,0.0,5112.17,5944,KFC Egypt,M518263,ECOM,5112.17,818,Zagazig,EGY,N,9
Cashback Card,100008,2026-03-13,2026-03-13,826,1626.18,42.53,88149.86,4900,Jumia Egypt,M332070,POS,1626.18,840,Zagazig,SAU,N,9
Cashback Card,100008,2026-03-08,2026-03-06,818,10935.05,0.0,10935.05,5912,Instashop,M278723,POS,10935.05,818,Zagazig,EGY,N,9
Cashback Card,100008,2026-03-14,2026-03-11,818,3441.72,0.0,3441.72,5651,Emirates Airlines,M659320,ECOM,3441.72,818,Zagazig,EGY,N,9
Cashback Card,100008,2026-04-01,2026-03-30,818,3728.27,0.0,3728.27,5945,Expedia,M682211,ECOM,3728.27,818,Zagazig,EGY,N,9
Cashback Card,100008,2026-03-07,2026-03-07,818,1307.71,0.0,1307.71,4111,Talabat,M250615,POS,1307.71,818,Zagazig,EGY,N,9
Cashback Card,100008,2026-03-22,2026-03-19,818,7822.21,0.0,7822.21,5691,Uber Egypt,M236582,ECOM,7822.21,818,Zagazig,EGY,N,9
Cashback Card,100008,2026-03-04,2026-03-03,818,6025.64,0.0,6025.64,5411,Breadfast,M643879,MOTO,6025.64,818,Zagazig,EGY,N,9
Cashback Card,100008,2026-03-10,2026-03-08,818,12030.15,0.0,12030.15,5691,2B,M525163,POS,12030.15,818,Zagazig,EGY,N,9
Cashback Card,100008,2026-03-27,2026-03-25,818,11541.54,0.0,11541.54,5732,Vodafone Cash,M747430,POS,11541.54,818,Zagazig,EGY,N,9
Cashback Card,100008,2026-03-05,2026-03-04,826,1343.39,24.68,89507.72,4900,Emirates Airlines,M932677,POS,1343.39,840,Zagazig,ARE,N,9
Cashback Card,100008,2026-03-26,2026-03-23,818,1259.66,0.0,1259.66,5732,Apple Store Online,M851566,POS,1259.66,818,Zagazig,EGY,N,9
Cashback Card,100008,2026-03-26,2026-03-26,818,376.41,0.0,376.41,5944,Amazon.eg,M413415,ATM,376.41,818,Zagazig,EGY,N,9
Cashback Card,100008,2026-03-13,2026-03-12,818,11494.99,0.0,11494.99,5541,Expedia,M786638,ECOM,11494.99,818,Zagazig,EGY,N,9
Cashback Card,100008,2026-03-12,2026-03-09,818,13732.46,0.0,13732.46,7011,Total Energies,M470673,ECOM,13732.46,818,Zagazig,EGY,N,9
Cashback Card,100009,2026-03-06,2026-03-05,978,1185.24,24.21,77250.52,8021,2B,M319344,ECOM,1185.24,840,Ismailia,TUR,N,10
Cashback Card,100009,2026-03-09,2026-03-06,818,5845.5,0.0,5845.5,5311,Expedia,M455497,POS,5845.5,818,Ismailia,EGY,N,10
Cashback Card,100009,2026-03-19,2026-03-19,818,1716.71,0.0,1716.71,4900,Breadfast,M438220,POS,1716.71,818,Ismailia,EGY,N,10
Cashback Card,100009,2026-03-06,2026-03-04,818,1606.11,0.0,1606.11,7298,Jumia Egypt,M171110,ECOM,1606.11,818,Ismailia,EGY,N,10
Cashback Card,100009,2026-03-18,2026-03-16,818,4769.61,0.0,4769.61,7011,Noon Egypt,M333146,POS,4769.61,818,Ismailia,EGY,N,10
Cashback Card,100009,2026-03-25,2026-03-25,818,10158.49,0.0,10158.49,5691,B.TECH,M211486,POS,10158.49,818,Ismailia,EGY,N,10
Cashback Card,100009,2026-03-29,2026-03-26,840,1081.24,18.07,40325.92,5912,Apple Store Online,M243135,POS,1081.24,840,Ismailia,DEU,N,10
Cashback Card,100009,2026-03-31,2026-03-30,978,193.26,4.62,9976.43,7011,LG Electronics,M642313,POS,193.26,840,Ismailia,USA,N,10
Cashback Card,100009,2026-03-31,2026-03-28,818,9835.6,0.0,9835.6,4111,Virgin Megastore,M894788,ECOM,9835.6,818,Ismailia,EGY,N,10
Cashback Card,100009,2026-03-25,2026-03-22,818,10967.97,0.0,10967.97,5945,Apple Store Online,M786241,POS,10967.97,818,Ismailia,EGY,N,10
Cashback Card,100009,2026-03-21,2026-03-20,818,5534.35,0.0,5534.35,4900,H&M Egypt,M871603,POS,5534.35,818,Ismailia,EGY,N,10
Cashback Card,100009,2026-03-31,2026-03-29,818,11831.69,0.0,11831.69,5311,Noon Egypt,M324365,POS,11831.69,818,Ismailia,EGY,N,10
Cashback Card,100009,2026-03-11,2026-03-09,818,10717.92,0.0,10717.92,5311,Virgin Megastore,M337527,MOTO,10717.92,818,Ismailia,EGY,N,10
Cashback Card,100009,2026-03-20,2026-03-19,818,2294.44,0.0,2294.44,4900,Spinneys,M912351,POS,2294.44,818,Ismailia,EGY,N,10
Cashback Card,100009,2026-03-31,2026-03-28,818,14618.48,0.0,14618.48,5732,Vodafone Cash,M563831,MOTO,14618.48,818,Ismailia,EGY,N,10
World Elite Card,100010,2026-03-25,2026-03-22,818,7527.53,0.0,7527.53,5912,Expedia,M747621,MOTO,7527.53,818,Cairo Main,EGY,N,11
World Elite Card,100010,2026-03-19,2026-03-17,818,10897.5,0.0,10897.5,5944,Breadfast,M100782,ECOM,10897.5,818,Cairo Main,EGY,N,11
World Elite Card,100010,2026-04-01,2026-03-30,818,3326.08,0.0,3326.08,5812,Vodafone Cash,M582336,POS,3326.08,818,Cairo Main,EGY,N,11
World Elite Card,100010,2026-03-08,2026-03-08,818,9941.82,0.0,9941.82,4111,Talabat,M412049,MOTO,9941.82,818,Cairo Main,EGY,N,11
World Elite Card,100010,2026-03-18,2026-03-17,818,1951.36,0.0,1951.36,4900,ElMenus,M359202,MOTO,1951.36,818,Cairo Main,EGY,N,11
World Elite Card,100010,2026-03-15,2026-03-15,818,6176.11,0.0,6176.11,5651,Spinneys,M326583,POS,6176.11,818,Cairo Main,EGY,N,11
World Elite Card,100010,2026-03-14,2026-03-13,818,3931.52,0.0,3931.52,5651,Spinneys,M514593,ECOM,3931.52,818,Cairo Main,EGY,Y,11
Business Credit Card,100011,2026-03-05,2026-03-03,818,8335.93,0.0,8335.93,5732,Instashop,M659696,ECOM,8335.93,818,Ismailia,EGY,N,12
Business Credit Card,100011,2026-03-31,2026-03-30,978,949.34,11.91,54313.31,5912,Shell Egypt,M560415,MOTO,949.34,840,Ismailia,FRA,N,12
Business Credit Card,100011,2026-03-13,2026-03-12,818,5282.89,0.0,5282.89,5812,Breadfast,M520811,POS,5282.89,818,Ismailia,EGY,N,12
Business Credit Card,100011,2026-03-10,2026-03-09,978,720.28,9.92,46045.61,7298,Virgin Megastore,M941712,ECOM,720.28,840,Ismailia,TUR,N,12
Business Credit Card,100011,2026-03-04,2026-03-01,818,2457.76,0.0,2457.76,8021,H&M Egypt,M392265,ECOM,2457.76,818,Ismailia,EGY,N,12
Business Credit Card,100011,2026-03-13,2026-03-10,818,14233.48,0.0,14233.48,5945,Carrefour Egypt,M509805,POS,14233.48,818,Ismailia,EGY,N,12
Business Credit Card,100011,2026-03-27,2026-03-24,818,12537.01,0.0,12537.01,5912,Jumia Egypt,M449708,POS,12537.01,818,Ismailia,EGY,N,12
Business Credit Card,100011,2026-03-04,2026-03-04,818,2040.11,0.0,2040.11,7298,Jumia Egypt,M532008,POS,2040.11,818,Ismailia,EGY,N,12
Business Credit Card,100011,2026-03-23,2026-03-20,818,13057.66,0.0,13057.66,7230,Samsung Egypt,M717404,ECOM,13057.66,818,Ismailia,EGY,N,12
Business Credit Card,100011,2026-03-28,2026-03-27,818,12860.67,0.0,12860.67,8021,McDonald's,M347604,POS,12860.67,818,Ismailia,EGY,N,12
Business Credit Card,100011,2026-03-25,2026-03-22,818,9105.47,0.0,9105.47,8099,Jumia Egypt,M635165,ECOM,9105.47,818,Ismailia,EGY,N,12
Business Credit Card,100011,2026-03-29,2026-03-27,840,637.37,12.67,28607.94,7011,Costa Coffee,M707834,POS,637.37,840,Ismailia,SAU,N,12
Business Credit Card,100011,2026-03-29,2026-03-27,818,12617.12,0.0,12617.12,8099,2B,M704186,ECOM,12617.12,818,Ismailia,EGY,N,12
Business Credit Card,100011,2026-03-02,2026-03-02,818,5584.87,0.0,5584.87,5999,Samsung Egypt,M289828,ECOM,5584.87,818,Ismailia,EGY,N,12
Cashback Card,100012,2026-03-21,2026-03-18,818,5109.4,0.0,5109.4,8099,Shell Egypt,M460772,POS,5109.4,818,Giza,EGY,N,13
Cashback Card,100012,2026-03-12,2026-03-09,818,11722.36,0.0,11722.36,5411,Total Energies,M675612,POS,11722.36,818,Giza,EGY,N,13
Cashback Card,100012,2026-03-10,2026-03-09,818,2515.58,0.0,2515.58,5999,iStyle,M193261,POS,2515.58,818,Giza,EGY,N,13
Cashback Card,100012,2026-03-03,2026-03-01,818,9807.58,0.0,9807.58,5912,Virgin Megastore,M329203,ECOM,9807.58,818,Giza,EGY,Y,13
Cashback Card,100012,2026-03-07,2026-03-05,818,6763.61,0.0,6763.61,4900,Booking.com,M513555,MOTO,6763.61,818,Giza,EGY,N,13
Cashback Card,100012,2026-03-27,2026-03-24,818,14300.21,0.0,14300.21,8021,Expedia,M120453,ECOM,14300.21,818,Giza,EGY,N,13
