PRODUCT_NAME,RIMNO,POST DATE,TRXN DATE,CCY,ORIG AMOUNT,EMBEDDED _FEE,BILLING AMT,MCC,MERCHNAME,MERCH ID,SOURCES,SETTLEMENT AMT,SETTLEMENT CCY,BANKBRANCH,TRXN COUNTRY,REVERSAL FLAG,CUSTOMER_ID
Titanium Credit Card,101016,2026-05-08,2026-05-08,818,4356.49,0.0,4356.49,8099,Emirates Airlines,M376888,POS,4356.49,818,Cairo Main,EGY,N,
Titanium Credit Card,101016,2026-05-20,2026-05-18,818,1319.75,0.0,1319.75,8011,Total Energies,M322605,POS,1319.75,818,Cairo Main,EGY,N,
Titanium Credit Card,101016,2026-05-12,2026-05-11,818,10529.9,0.0,10529.9,7011,ElMenus,M758294,POS,10529.9,818,Cairo Main,EGY,N,
Titanium Credit Card,101016,2026-05-26,2026-05-26,818,194.67,0.0,194.67,5944,Zara Egypt,M142047,POS,194.67,818,Cairo Main,EGY,N,
Titanium Credit Card,101016,2026-05-31,2026-05-28,818,14491.7,0.0,14491.7,5944,Noon Egypt,M457011,POS,14491.7,818,Cairo Main,EGY,N,
Titanium Credit Card,101016,2026-05-16,2026-05-14,818,1768.26,0.0,1768.26,4111,Starbucks Egypt,M729627,POS,1768.26,818,Cairo Main,EGY,N,
Titanium Credit Card,101016,2026-05-05,2026-05-04,818,695.46,0.0,695.46,7011,B.TECH,M194014,POS,695.46,818,Cairo Main,EGY,N,
Titanium Credit Card,101016,2026-05-25,2026-05-22,978,1902.01,31.46,115293.84,8099,Expedia,M954416,POS,1902.01,840,Cairo Main,ARE,N,
Titanium Credit Card,101016,2026-05-05,2026-05-02,818,7375.89,0.0,7375.89,8099,Starbucks Egypt,M722619,POS,7375.89,818,Cairo Main,EGY,N,
Titanium Credit Card,101016,2026-05-22,2026-05-19,818,2569.5,0.0,2569.5,4111,B.TECH,M908601,POS,2569.5,818,Cairo Main,EGY,N,
Titanium Credit Card,101016,2026-05-15,2026-05-13,818,3421.59,0.0,3421.59,8011,H&M Egypt,M492006,MOTO,3421.59,818,Cairo Main,EGY,N,
Titanium Credit Card,101016,2026-05-26,2026-05-23,818,10989.98,0.0,10989.98,7298,Vodafone Cash,M406315,POS,10989.98,818,Cairo Main,EGY,N,
Titanium Credit Card,101016,2026-05-22,2026-05-19,818,8122.37,0.0,8122.37,5651,Jumia Egypt,M179649,POS,8122.37,818,Cairo Main,EGY,N,
Titanium Credit Card,101016,2026-05-21,2026-05-21,818,6973.75,0.0,6973.75,5541,KFC Egypt,M560915,ECOM,6973.75,818,Cairo Main,EGY,N,
Titanium Credit Card,101016,2026-05-27,2026-05-27,818,228.97,0.0,228.97,8011,Spinneys,M772119,POS,228.97,818,Cairo Main,EGY,N,
Titanium Credit Card,101016,2026-05-08,2026-05-08,818,10379.75,0.0,10379.75,5945,Virgin Megastore,M153385,POS,10379.75,818,Cairo Main,EGY,N,
Titanium Credit Card,101016,2026-05-22,2026-05-20,818,11760.36,0.0,11760.36,4111,ElMenus,M350674,POS,11760.36,818,Cairo Main,EGY,N,
Titanium Credit Card,101016,2026-05-09,2026-05-09,818,7781.29,0.0,7781.29,5732,LG Electronics,M973059,POS,7781.29,818,Cairo Main,EGY,N,
Titanium Credit Card,101016,2026-05-28,2026-05-25,818,5038.81,0.0,5038.81,5651,Booking.com,M341585,POS,5038.81,818,Cairo Main,EGY,N,
Titanium Credit Card,101016,2026-05-12,2026-05-10,818,11421.85,0.0,11421.85,5311,Virgin Megastore,M208665,POS,11421.85,818,Cairo Main,EGY,N,
Titanium Credit Card,101016,2026-05-31,2026-05-28,818,13530.68,0.0,13530.68,5411,Virgin Megastore,M739453,POS,13530.68,818,Cairo Main,EGY,N,
Titanium Credit Card,101016,2026-05-13,2026-05-10,818,14866.08,0.0,14866.08,8099,H&M Egypt,M979317,POS,14866.08,818,Cairo Main,EGY,N,
Travel Rewards Card,101017,2026-06-02,2026-05-30,818,3785.88,0.0,3785.88,7298,Shell Egypt,M217819,POS,3785.88,818,Cairo Main,EGY,N,
Travel Rewards Card,101017,2026-05-28,2026-05-28,818,11748.85,0.0,11748.85,5814,Amazon.eg,M624121,MOTO,11748.85,818,Cairo Main,EGY,N,
Travel Rewards Card,101017,2026-05-11,2026-05-11,818,13307.58,0.0,13307.58,5999,Spinneys,M199387,MOTO,13307.58,818,Cairo Main,EGY,N,
Travel Rewards Card,101017,2026-05-27,2026-05-27,818,7581.36,0.0,7581.36,5411,Seoudi Market,M880734,ECOM,7581.36,818,Cairo Main,EGY,N,
Travel Rewards Card,101017,2026-05-27,2026-05-25,818,3498.33,0.0,3498.33,4111,Starbucks Egypt,M287616,MOTO,3498.33,818,Cairo Main,EGY,N,
Travel Rewards Card,101017,2026-05-26,2026-05-24,818,13050.53,0.0,13050.53,5944,Noon Egypt,M604962,POS,13050.53,818,Cairo Main,EGY,N,
Travel Rewards Card,101017,2026-05-07,2026-05-05,818,5439.23,0.0,5439.23,5411,2B,M126692,ECOM,5439.23,818,Cairo Main,EGY,N,
Travel Rewards Card,101017,2026-05-14,2026-05-12,818,7830.93,0.0,7830.93,5311,Carrefour Egypt,M260409,ECOM,7830.93,818,Cairo Main,EGY,Y,
Travel Rewards Card,101021,2026-05-30,2026-05-27,826,1176.77,34.62,63757.81,8021,B.TECH,M375747,ECOM,1176.77,840,Tanta,SAU,Y,
Travel Rewards Card,101021,2026-05-05,2026-05-02,818,1288.19,0.0,1288.19,8011,Virgin Megastore,M499326,MOTO,1288.19,818,Tanta,EGY,N,
Platinum Credit Card,101023,2026-05-29,2026-05-29,818,1468.72,0.0,1468.72,5999,Shell Egypt,M980860,POS,1468.72,818,Ismailia,EGY,N,
Gold Credit Card,101025,2026-05-10,2026-05-08,818,3566.22,0.0,3566.22,4111,Booking.com,M552180,ATM,3566.22,818,Cairo Main,EGY,N,
Gold Credit Card,101025,2026-05-31,2026-05-28,818,400.68,0.0,400.68,8021,Starbucks Egypt,M835756,ATM,400.68,818,Cairo Main,EGY,N,
Gold Credit Card,101025,2026-05-04,2026-05-02,818,13508.81,0.0,13508.81,5812,Virgin Megastore,M245255,MOTO,13508.81,818,Cairo Main,EGY,N,
Gold Credit Card,101025,2026-05-24,2026-05-23,978,1521.99,19.91,72432.62,5541,Vodafone Cash,M197246,POS,1521.99,840,Cairo Main,TUR,N,
Gold Credit Card,101025,2026-06-01,2026-05-30,818,4079.73,0.0,4079.73,4900,Instashop,M818648,POS,4079.73,818,Cairo Main,EGY,N,
Gold Credit Card,101025,2026-05-16,2026-05-13,818,6089.41,0.0,6089.41,5912,Booking.com,M426304,POS,6089.41,818,Cairo Main,EGY,N,
Gold Credit Card,101025,2026-05-11,2026-05-10,818,8185.76,0.0,8185.76,5411,iStyle,M622164,POS,8185.76,818,Cairo Main,EGY,N,
Business Credit Card,101026,2026-05-25,2026-05-22,818,3171.1,0.0,3171.1,7298,Apple Store Online,M563305,ECOM,3171.1,818,Tanta,EGY,N,
Business Credit Card,101026,2026-05-30,2026-05-30,840,595.81,14.29,19549.84,5944,Spinneys,M579288,POS,595.81,840,Tanta,DEU,N,
Business Credit Card,101026,2026-05-29,2026-05-27,978,214.18,5.96,13631.35,5541,Noon Egypt,M296241,ATM,214.18,840,Tanta,ARE,N,
Business Credit Card,101026,2026-05-24,2026-05-22,978,896.1,13.05,36283.19,8011,B.TECH,M513118,ATM,896.1,840,Tanta,FRA,N,
Business Credit Card,101026,2026-05-05,2026-05-02,818,1986.03,0.0,1986.03,7298,Expedia,M428828,ECOM,1986.03,818,Tanta,EGY,N,
Business Credit Card,101026,2026-05-13,2026-05-13,818,12866.14,0.0,12866.14,8011,Breadfast,M809329,POS,12866.14,818,Tanta,EGY,N,
Platinum Credit Card,101029,2026-05-19,2026-05-18,818,659.98,0.0,659.98,5732,Expedia,M389435,POS,659.98,818,Suez,EGY,N,
Platinum Credit Card,101029,2026-05-05,2026-05-03,818,4799.59,0.0,4799.59,4111,Breadfast,M845664,POS,4799.59,818,Suez,EGY,N,
Platinum Credit Card,101029,2026-05-06,2026-05-03,826,45.89,1.2,3119.92,4900,Costa Coffee,M664823,MOTO,45.89,840,Suez,FRA,N,
Platinum Credit Card,101029,2026-05-29,2026-05-27,818,5929.87,0.0,5929.87,5912,Talabat,M177904,ECOM,5929.87,818,Suez,EGY,N,
Platinum Credit Card,101029,2026-05-08,2026-05-06,840,1482.49,26.34,54876.86,5541,Jumia Egypt,M148912,POS,1482.49,840,Suez,SAU,N,
Platinum Credit Card,101029,2026-05-29,2026-05-29,818,12488.37,0.0,12488.37,5999,Booking.com,M247221,ECOM,12488.37,818,Suez,EGY,N,
Platinum Credit Card,101029,2026-05-27,2026-05-26,840,1817.49,35.8,99105.35,8011,Shell Egypt,M778572,POS,1817.49,840,Suez,DEU,N,
Platinum Credit Card,101029,2026-05-07,2026-05-07,818,1675.68,0.0,1675.68,4900,Noon Egypt,M247190,POS,1675.68,818,Suez,EGY,N,
Platinum Credit Card,101029,2026-05-24,2026-05-23,818,1115.0,0.0,1115.0,5651,Virgin Megastore,M888855,POS,1115.0,818,Suez,EGY,N,
Platinum Credit Card,101029,2026-05-10,2026-05-09,818,634.23,0.0,634.23,8021,Apple Store Online,M520147,MOTO,634.23,818,Suez,EGY,N,
Platinum Credit Card,101029,2026-05-19,2026-05-19,840,377.06,10.47,19200.72,7230,Apple Store Online,M268226,POS,377.06,840,Suez,DEU,N,
Platinum Credit Card,101029,2026-05-22,2026-05-19,818,5682.07,0.0,5682.07,5732,Talabat,M741023,POS,5682.07,818,Suez,EGY,N,
Platinum Credit Card,101029,2026-05-28,2026-05-28,818,6373.08,0.0,6373.08,5945,ElMenus,M909014,POS,6373.08,818,Suez,EGY,N,
Platinum Credit Card,101029,2026-05-23,2026-05-21,818,10495.71,0.0,10495.71,8011,iStyle,M907194,POS,10495.71,818,Suez,EGY,N,
Platinum Credit Card,101029,2026-05-27,2026-05-26,818,8844.77,0.0,8844.77,7230,LG Electronics,M842423,ECOM,8844.77,818,Suez,EGY,N,
Cashback Card,101032,2026-05-31,2026-05-30,818,11017.75,0.0,11017.75,8099,Noon Egypt,M475616,ECOM,11017.75,818,Mansoura,EGY,N,
Cashback Card,101032,2026-05-18,2026-05-17,840,1903.48,53.63,64380.5,4111,Vodafone Cash,M174832,POS,1903.48,840,Mansoura,FRA,N,
Cashback Card,101032,2026-05-29,2026-05-28,818,1975.91,0.0,1975.91,5541,H&M Egypt,M233640,ECOM,1975.91,818,Mansoura,EGY,N,
Cashback Card,101032,2026-05-29,2026-05-26,818,2715.67,0.0,2715.67,7298,Expedia,M801333,POS,2715.67,818,Mansoura,EGY,N,
Cashback Card,101032,2026-05-25,2026-05-24,818,14035.1,0.0,14035.1,8021,Emirates Airlines,M472243,POS,14035.1,818,Mansoura,EGY,N,
Cashback Card,101032,2026-05-29,2026-05-26,818,220.88,0.0,220.88,7011,Breadfast,M801320,POS,220.88,818,Mansoura,EGY,N,
Cashback Card,101032,2026-06-01,2026-05-30,818,14419.88,0.0,14419.88,5411,Zara Egypt,M764328,ECOM,14419.88,818,Mansoura,EGY,N,
Cashback Card,101032,2026-05-01,2026-05-01,818,12806.57,0.0,12806.57,5944,H&M Egypt,M390090,POS,12806.57,818,Mansoura,EGY,N,
Cashback Card,101032,2026-05-02,2026-05-02,826,836.38,9.21,36260.13,5945,Shell Egypt,M885863,ATM,836.38,840,Mansoura,TUR,N,
Cashback Card,101032,2026-05-23,2026-05-23,818,2320.64,0.0,2320.64,7298,Emirates Airlines,M485495,MOTO,2320.64,818,Mansoura,EGY,N,
Cashback Card,101032,2026-05-11,2026-05-08,818,9377.01,0.0,9377.01,8021,Expedia,M633699,ECOM,9377.01,818,Mansoura,EGY,N,
Cashback Card,101032,2026-05-04,2026-05-01,818,13691.87,0.0,13691.87,7298,LG Electronics,M166470,ECOM,13691.87,818,Mansoura,EGY,N,
Cashback Card,101032,2026-05-15,2026-05-15,826,1836.64,46.24,66934.41,4111,Breadfast,M865513,POS,1836.64,840,Mansoura,SAU,N,
Cashback Card,101032,2026-05-23,2026-05-21,818,14043.64,0.0,14043.64,4900,Starbucks Egypt,M519316,POS,14043.64,818,Mansoura,EGY,N,
Cashback Card,101032,2026-05-10,2026-05-09,818,11279.14,0.0,11279.14,7011,B.TECH,M744142,POS,11279.14,818,Mansoura,EGY,N,
Cashback Card,101032,2026-05-06,2026-05-05,818,4471.48,0.0,4471.48,5691,Breadfast,M948251,POS,4471.48,818,Mansoura,EGY,N,
Cashback Card,101032,2026-05-21,2026-05-21,818,4005.5,0.0,4005.5,4111,Emirates Airlines,M996489,ECOM,4005.5,818,Mansoura,EGY,N,
Cashback Card,101032,2026-05-06,2026-05-05,818,12828.13,0.0,12828.13,5945,Total Energies,M372429,POS,12828.13,818,Mansoura,EGY,N,
Classic Credit Card,101034,2026-05-28,2026-05-25,818,4091.41,0.0,4091.41,5541,Expedia,M854844,ECOM,4091.41,818,Alexandria,EGY,N,
Classic Credit Card,101034,2026-05-21,2026-05-18,818,117.02,0.0,117.02,5651,KFC Egypt,M235228,ECOM,117.02,818,Alexandria,EGY,N,
Classic Credit Card,101034,2026-05-09,2026-05-07,978,834.13,22.33,34947.58,5691,Seoudi Market,M898964,ECOM,834.13,840,Alexandria,USA,N,
Classic Credit Card,101034,2026-05-10,2026-05-07,818,13507.63,0.0,13507.63,8021,Instashop,M313215,ECOM,13507.63,818,Alexandria,EGY,N,
Classic Credit Card,101034,2026-05-27,2026-05-24,818,1780.82,0.0,1780.82,5814,Starbucks Egypt,M836573,POS,1780.82,818,Alexandria,EGY,Y,
Classic Credit Card,101034,2026-05-16,2026-05-15,818,5063.19,0.0,5063.19,5999,Samsung Egypt,M720518,POS,5063.19,818,Alexandria,EGY,N,
Classic Credit Card,101034,2026-05-22,2026-05-20,818,12718.72,0.0,12718.72,5651,Jumia Egypt,M995413,ATM,12718.72,818,Alexandria,EGY,N,
Classic Credit Card,101034,2026-05-18,2026-05-16,818,14419.88,0.0,14419.88,8011,KFC Egypt,M405752,POS,14419.88,818,Alexandria,EGY,N,
Classic Credit Card,101034,2026-05-24,2026-05-21,818,9991.64,0.0,9991.64,7011,Talabat,M419932,ECOM,9991.64,818,Alexandria,EGY,N,
Classic Credit Card,101034,2026-05-08,2026-05-06,840,574.21,9.83,27602.75,5814,Apple Store Online,M677347,POS,574.21,840,Alexandria,USA,N,
Classic Credit Card,101034,2026-05-31,2026-05-30,818,11501.39,0.0,11501.39,4900,Noon Egypt,M658854,POS,11501.39,818,Alexandria,EGY,N,
Titanium Credit Card,101041,2026-05-25,2026-05-22,826,1085.12,25.19,53807.12,5311,Apple Store Online,M167266,POS,1085.12,840,Assiut,GBR,N,
