PRODUCT_NAME,RIMNO,POST DATE,TRXN DATE,CCY,ORIG AMOUNT,EMBEDDED _FEE,BILLING AMT,MCC,MERCHNAME,MERCH ID,SOURCES,SETTLEMENT AMT,SETTLEMENT CCY,BANKBRANCH,TRXN COUNTRY,REVERSAL FLAG,CUSTOMER_ID
Business Credit Card,100701,2026-04-22,2026-04-19,818,2514.02,0.0,2514.02,4900,Booking.com,M410438,MOTO,2514.02,818,Suez,EGY,N,
Business Credit Card,100701,2026-04-02,2026-04-01,818,3563.83,0.0,3563.83,5541,B.TECH,M739628,ATM,3563.83,818,Suez,EGY,N,
Business Credit Card,100701,2026-04-22,2026-04-20,818,1392.48,0.0,1392.48,5912,Seoudi Market,M842543,POS,1392.48,818,Suez,EGY,N,
Business Credit Card,100701,2026-04-03,2026-04-01,818,2464.29,0.0,2464.29,5732,Virgin Megastore,M869726,ECOM,2464.29,818,Suez,EGY,N,
Business Credit Card,100701,2026-05-02,2026-04-29,818,8410.59,0.0,8410.59,5912,Booking.com,M738785,POS,8410.59,818,Suez,EGY,N,
Business Credit Card,100701,2026-04-21,2026-04-21,818,12278.29,0.0,12278.29,7230,Spinneys,M789167,ATM,12278.29,818,Suez,EGY,N,
Business Credit Card,100701,2026-04-08,2026-04-06,818,5146.8,0.0,5146.8,5411,Zara Egypt,M284433,POS,5146.8,818,Suez,EGY,N,
Business Credit Card,100701,2026-04-11,2026-04-09,818,2571.65,0.0,2571.65,5311,Breadfast,M754254,POS,2571.65,818,Suez,EGY,N,
Business Credit Card,100701,2026-04-28,2026-04-28,978,846.13,21.92,56409.03,4900,ElMenus,M456237,POS,846.13,840,Suez,FRA,N,
Cashback Card,100722,2026-04-08,2026-04-08,978,1974.45,25.64,111730.07,8011,Instashop,M467095,POS,1974.45,840,Giza,GBR,N,
Cashback Card,100722,2026-04-12,2026-04-11,818,1494.95,0.0,1494.95,4111,Breadfast,M387727,ECOM,1494.95,818,Giza,EGY,N,
Cashback Card,100722,2026-04-13,2026-04-12,818,13970.2,0.0,13970.2,8099,Amazon.eg,M407576,ECOM,13970.2,818,Giza,EGY,N,
Cashback Card,100722,2026-04-02,2026-04-02,818,12088.52,0.0,12088.52,5812,2B,M577894,POS,12088.52,818,Giza,EGY,N,
Cashback Card,100722,2026-04-04,2026-04-03,818,8505.88,0.0,8505.88,7230,Costa Coffee,M942049,MOTO,8505.88,818,Giza,EGY,N,
Cashback Card,100722,2026-04-14,2026-04-13,978,997.57,27.75,68136.75,5944,Uber Egypt,M357389,MOTO,997.57,840,Giza,USA,N,
Cashback Card,100722,2026-04-11,2026-04-11,818,13397.34,0.0,13397.34,4111,Shell Egypt,M770782,POS,13397.34,818,Giza,EGY,N,
Cashback Card,100722,2026-04-25,2026-04-24,978,1355.19,40.61,60406.11,5814,Jumia Egypt,M537708,POS,1355.19,840,Giza,USA,N,
Cashback Card,100722,2026-04-27,2026-04-26,818,7633.18,0.0,7633.18,5732,Emirates Airlines,M160721,ECOM,7633.18,818,Giza,EGY,N,
Cashback Card,100722,2026-04-05,2026-04-05,818,3765.26,0.0,3765.26,5411,Talabat,M439850,POS,3765.26,818,Giza,EGY,N,
Cashback Card,100722,2026-04-25,2026-04-23,840,847.56,8.63,39374.49,5411,McDonald's,M284614,ATM,847.56,840,Giza,DEU,N,
Cashback Card,100722,2026-04-30,2026-04-28,818,12626.91,0.0,12626.91,8011,Zara Egypt,M824229,POS,12626.91,818,Giza,EGY,N,
Cashback Card,100722,2026-05-01,2026-04-29,818,7317.61,0.0,7317.61,8099,H&M Egypt,M338502,MOTO,7317.61,818,Giza,EGY,N,
Cashback Card,100722,2026-04-03,2026-04-02,818,11391.87,0.0,11391.87,5814,Noon Egypt,M311670,POS,11391.87,818,Giza,EGY,N,
Cashback Card,100722,2026-04-27,2026-04-25,818,6156.55,0.0,6156.55,5912,Spinneys,M620248,POS,6156.55,818,Giza,EGY,N,
Gold Credit Card,100864,2026-04-24,2026-04-24,818,14467.33,0.0,14467.33,5651,2B,M599390,POS,14467.33,818,Luxor,EGY,N,
Gold Credit Card,100864,2026-04-12,2026-04-09,818,7063.31,0.0,7063.31,5311,Spinneys,M428759,POS,7063.31,818,Luxor,EGY,N,
Gold Credit Card,100864,2026-04-01,2026-04-01,818,3296.81,0.0,3296.81,5732,Uber Egypt,M683296,POS,3296.81,818,Luxor,EGY,N,
Gold Credit Card,100864,2026-04-06,2026-04-04,818,14902.34,0.0,14902.34,5691,McDonald's,M266965,ATM,14902.34,818,Luxor,EGY,N,
Gold Credit Card,100864,2026-04-10,2026-04-09,818,3238.09,0.0,3238.09,7230,Apple Store Online,M469707,ECOM,3238.09,818,Luxor,EGY,N,
Gold Credit Card,100864,2026-04-04,2026-04-03,818,1090.64,0.0,1090.64,5541,KFC Egypt,M853405,POS,1090.64,818,Luxor,EGY,N,
Gold Credit Card,100864,2026-04-08,2026-04-08,818,6087.46,0.0,6087.46,5814,2B,M464376,ATM,6087.46,818,Luxor,EGY,N,
Gold Credit Card,100864,2026-04-02,2026-04-01,818,11852.88,0.0,11852.88,5541,iStyle,M835044,ATM,11852.88,818,Luxor,EGY,N,
Gold Credit Card,100864,2026-04-10,2026-04-09,818,5880.4,0.0,5880.4,5691,Carrefour Egypt,M353108,ECOM,5880.4,818,Luxor,EGY,N,
Cashback Card,100896,2026-04-09,2026-04-07,818,13151.15,0.0,13151.15,4111,Vodafone Cash,M902423,POS,13151.15,818,Tanta,EGY,N,
Cashback Card,100955,2026-04-25,2026-04-22,818,10155.78,0.0,10155.78,5411,Virgin Megastore,M617794,POS,10155.78,818,Luxor,EGY,N,
Cashback Card,100955,2026-04-10,2026-04-09,818,14010.86,0.0,14010.86,8011,Uber Egypt,M752175,MOTO,14010.86,818,Luxor,EGY,N,
Cashback Card,100955,2026-04-26,2026-04-23,818,9223.1,0.0,9223.1,5812,Emirates Airlines,M450289,ATM,9223.1,818,Luxor,EGY,N,
Cashback Card,100955,2026-04-26,2026-04-26,818,3771.1,0.0,3771.1,5814,Noon Egypt,M504480,ECOM,3771.1,818,Luxor,EGY,N,
Cashback Card,100955,2026-04-04,2026-04-01,818,10127.08,0.0,10127.08,5944,Virgin Megastore,M859923,POS,10127.08,818,Luxor,EGY,N,
Cashback Card,100961,2026-04-09,2026-04-08,818,4469.59,0.0,4469.59,7230,Jumia Egypt,M698446,ECOM,4469.59,818,Giza,EGY,N,
Cashback Card,100961,2026-04-03,2026-04-02,818,8776.75,0.0,8776.75,5999,McDonald's,M251400,POS,8776.75,818,Giza,EGY,N,
Cashback Card,100961,2026-04-05,2026-04-02,818,8831.68,0.0,8831.68,7298,Costa Coffee,M648158,ATM,8831.68,818,Giza,EGY,N,
Cashback Card,100961,2026-05-01,2026-04-29,818,1033.65,0.0,1033.65,5651,Seoudi Market,M997560,POS,1033.65,818,Giza,EGY,N,
Cashback Card,100961,2026-04-02,2026-04-02,818,6922.38,0.0,6922.38,5311,iStyle,M306486,ATM,6922.38,818,Giza,EGY,N,
Cashback Card,100961,2026-04-06,2026-04-03,818,8900.79,0.0,8900.79,5814,KFC Egypt,M864191,ECOM,8900.79,818,Giza,EGY,N,
Cashback Card,100961,2026-04-28,2026-04-26,818,10370.38,0.0,10370.38,5411,ElMenus,M247843,POS,10370.38,818,Giza,EGY,N,
Cashback Card,100961,2026-04-22,2026-04-20,818,2609.24,0.0,2609.24,4900,McDonald's,M247895,POS,2609.24,818,Giza,EGY,N,
Cashback Card,100961,2026-04-16,2026-04-15,818,7080.62,0.0,7080.62,5732,Talabat,M457686,ATM,7080.62,818,Giza,EGY,N,
Cashback Card,100961,2026-04-13,2026-04-13,818,3331.92,0.0,3331.92,5944,B.TECH,M565756,POS,3331.92,818,Giza,EGY,N,
Cashback Card,100961,2026-04-01,2026-04-01,818,14273.21,0.0,14273.21,4111,Amazon.eg,M513665,ECOM,14273.21,818,Giza,EGY,N,
Cashback Card,100961,2026-04-08,2026-04-08,818,3843.63,0.0,3843.63,4111,iStyle,M234130,ECOM,3843.63,818,Giza,EGY,N,
Cashback Card,100961,2026-04-03,2026-04-02,818,14420.62,0.0,14420.62,4900,Uber Egypt,M224889,ECOM,14420.62,818,Giza,EGY,N,
Cashback Card,100961,2026-04-28,2026-04-28,818,13590.36,0.0,13590.36,5651,Virgin Megastore,M679333,POS,13590.36,818,Giza,EGY,N,
Cashback Card,100961,2026-04-18,2026-04-15,818,8772.23,0.0,8772.23,4900,iStyle,M900644,ATM,8772.23,818,Giza,EGY,N,
Cashback Card,100961,2026-04-14,2026-04-11,818,2249.46,0.0,2249.46,8099,Spinneys,M944775,POS,2249.46,818,Giza,EGY,N,
Cashback Card,100961,2026-04-21,2026-04-19,818,9276.03,0.0,9276.03,8099,Jumia Egypt,M605903,ECOM,9276.03,818,Giza,EGY,N,
Cashback Card,100961,2026-04-06,2026-04-04,818,8946.5,0.0,8946.5,5651,H&M Egypt,M525758,ECOM,8946.5,818,Giza,EGY,N,
Cashback Card,100961,2026-04-24,2026-04-23,818,4784.24,0.0,4784.24,5732,iStyle,M268145,POS,4784.24,818,Giza,EGY,N,
Cashback Card,100961,2026-04-15,2026-04-13,818,13020.79,0.0,13020.79,5651,Talabat,M551827,ECOM,13020.79,818,Giza,EGY,N,
Cashback Card,100961,2026-04-17,2026-04-15,818,14422.87,0.0,14422.87,5411,Booking.com,M728762,POS,14422.87,818,Giza,EGY,N,
