PRODUCT_NAME,RIMNO,POST DATE,TRXN DATE,CCY,ORIG AMOUNT,EMBEDDED _FEE,BILLING AMT,MCC,MERCHNAME,MERCH ID,SOURCES,SETTLEMENT AMT,SETTLEMENT CCY,BANKBRANCH,TRXN COUNTRY,REVERSAL FLAG,CUSTOMER_ID
Cashback Card,100003,2026-05-06,2026-05-03,826,1669.8,22.25,59544.49,7298,KFC Egypt,M887081,ECOM,1669.8,840,Ismailia,TUR,N,4
Cashback Card,100003,2026-06-01,2026-05-30,840,1308.41,13.87,66822.22,5812,2B,M471834,POS,1308.41,840,Ismailia,GBR,N,4
Cashback Card,100003,2026-05-31,2026-05-30,978,1053.49,18.57,62789.16,5411,Zara Egypt,M432622,ECOM,1053.49,840,Ismailia,FRA,N,4
Cashback Card,100003,2026-05-31,2026-05-30,818,10030.7,0.0,10030.7,5541,Noon Egypt,M937225,ATM,10030.7,818,Ismailia,EGY,Y,4
Cashback Card,100003,2026-05-02,2026-05-01,818,11056.83,0.0,11056.83,5691,Breadfast,M605943,ECOM,11056.83,818,Ismailia,EGY,N,4
Cashback Card,100003,2026-05-21,2026-05-19,818,12881.39,0.0,12881.39,5944,2B,M573541,POS,12881.39,818,Ismailia,EGY,N,4
Cashback Card,100003,2026-05-19,2026-05-17,826,1323.03,37.59,72928.83,5732,Instashop,M853525,POS,1323.03,840,Ismailia,SAU,N,4
Cashback Card,100003,2026-05-18,2026-05-16,818,1590.95,0.0,1590.95,4111,Apple Store Online,M394886,POS,1590.95,818,Ismailia,EGY,N,4
Cashback Card,100003,2026-05-06,2026-05-06,818,13163.53,0.0,13163.53,8011,Virgin Megastore,M458580,ECOM,13163.53,818,Ismailia,EGY,N,4
Cashback Card,100003,2026-05-24,2026-05-22,826,1605.06,31.91,93634.46,5651,Vodafone Cash,M414584,POS,1605.06,840,Ismailia,USA,N,4
Cashback Card,100003,2026-05-13,2026-05-13,978,517.34,12.47,25962.69,8021,Total Energies,M407959,ECOM,517.34,840,Ismailia,USA,N,4
Cashback Card,100003,2026-05-28,2026-05-27,818,14631.0,0.0,14631.0,8011,Uber Egypt,M143200,MOTO,14631.0,818,Ismailia,EGY,N,4
Cashback Card,100003,2026-05-31,2026-05-30,840,1799.91,21.63,64510.86,5945,Emirates Airlines,M167304,ATM,1799.91,840,Ismailia,USA,N,4
Cashback Card,100003,2026-05-26,2026-05-26,826,958.11,23.16,42393.61,8011,H&M Egypt,M722012,POS,958.11,840,Ismailia,SAU,N,4
Cashback Card,100003,2026-05-23,2026-05-23,818,12042.32,0.0,12042.32,7298,Expedia,M118343,POS,12042.32,818,Ismailia,EGY,N,4
Cashback Card,100003,2026-05-08,2026-05-06,818,14955.92,0.0,14955.92,5945,Apple Store Online,M355548,POS,14955.92,818,Ismailia,EGY,N,4
Cashback Card,100003,2026-05-09,2026-05-08,818,11109.31,0.0,11109.31,8099,iStyle,M493253,POS,11109.31,818,Ismailia,EGY,N,4
Platinum Credit Card,100005,2026-05-28,2026-05-26,818,10322.44,0.0,10322.44,5812,Vodafone Cash,M774757,POS,10322.44,818,Suez,EGY,N,6
Platinum Credit Card,100005,2026-05-08,2026-05-08,818,11866.7,0.0,11866.7,5541,Total Energies,M280229,POS,11866.7,818,Suez,EGY,N,6
Platinum Credit Card,100005,2026-05-29,2026-05-26,978,681.31,11.57,29447.36,5945,Amazon.eg,M309731,ECOM,681.31,840,Suez,USA,N,6
Platinum Credit Card,100005,2026-05-10,2026-05-08,840,550.08,9.44,26937.56,7230,Samsung Egypt,M655706,ECOM,550.08,840,Suez,FRA,N,6
Platinum Credit Card,100005,2026-05-28,2026-05-28,818,9488.65,0.0,9488.65,5999,B.TECH,M340080,ATM,9488.65,818,Suez,EGY,N,6
Platinum Credit Card,100005,2026-05-28,2026-05-26,818,8759.42,0.0,8759.42,5311,H&M Egypt,M892988,POS,8759.42,818,Suez,EGY,N,6
Platinum Credit Card,100005,2026-05-03,2026-05-03,818,10921.9,0.0,10921.9,4111,Carrefour Egypt,M947523,POS,10921.9,818,Suez,EGY,N,6
Platinum Credit Card,100005,2026-05-14,2026-05-14,818,8690.35,0.0,8690.35,4111,Seoudi Market,M700274,POS,8690.35,818,Suez,EGY,N,6
Platinum Credit Card,100005,2026-05-29,2026-05-27,818,12447.14,0.0,12447.14,8099,iStyle,M547960,ECOM,12447.14,818,Suez,EGY,Y,6
Platinum Credit Card,100005,2026-05-08,2026-05-07,978,415.95,11.58,27115.18,7011,Seoudi Market,M375094,POS,415.95,840,Suez,GBR,N,6
Platinum Credit Card,100005,2026-05-11,2026-05-08,818,4322.42,0.0,4322.42,5311,Noon Egypt,M775549,POS,4322.42,818,Suez,EGY,N,6
Platinum Credit Card,100005,2026-05-13,2026-05-12,818,3927.66,0.0,3927.66,5944,Apple Store Online,M893780,POS,3927.66,818,Suez,EGY,N,6
Platinum Credit Card,100005,2026-05-22,2026-05-19,818,13972.03,0.0,13972.03,8011,2B,M204498,POS,13972.03,818,Suez,EGY,N,6
Platinum Credit Card,100005,2026-05-15,2026-05-12,818,14791.62,0.0,14791.62,7298,ElMenus,M141336,ECOM,14791.62,818,Suez,EGY,N,6
Platinum Credit Card,100005,2026-05-11,2026-05-11,818,11853.61,0.0,11853.61,5912,Talabat,M381348,ATM,11853.61,818,Suez,EGY,N,6
Platinum Credit Card,100005,2026-05-26,2026-05-25,818,14868.32,0.0,14868.32,5812,Instashop,M373815,ECOM,14868.32,818,Suez,EGY,N,6
Platinum Credit Card,100005,2026-05-05,2026-05-05,818,10832.75,0.0,10832.75,7230,B.TECH,M574580,POS,10832.75,818,Suez,EGY,N,6
Titanium Credit Card,100006,2026-05-24,2026-05-23,818,6512.3,0.0,6512.3,5945,Spinneys,M594949,ECOM,6512.3,818,Cairo Main,EGY,N,7
Titanium Credit Card,100006,2026-05-29,2026-05-29,818,12180.24,0.0,12180.24,5311,2B,M732078,ATM,12180.24,818,Cairo Main,EGY,N,7
Titanium Credit Card,100006,2026-05-05,2026-05-04,818,12512.13,0.0,12512.13,5944,Expedia,M459463,POS,12512.13,818,Cairo Main,EGY,N,7
Titanium Credit Card,100006,2026-05-25,2026-05-22,978,1306.18,24.78,69516.89,5732,Zara Egypt,M816235,ATM,1306.18,840,Cairo Main,SAU,N,7
Titanium Credit Card,100006,2026-05-29,2026-05-28,840,893.56,14.3,35104.07,5541,Expedia,M654595,POS,893.56,840,Cairo Main,TUR,N,7
Titanium Credit Card,100006,2026-05-22,2026-05-21,818,5589.87,0.0,5589.87,5411,KFC Egypt,M281466,ECOM,5589.87,818,Cairo Main,EGY,N,7
Titanium Credit Card,100006,2026-05-21,2026-05-18,818,2689.64,0.0,2689.64,4111,Samsung Egypt,M546909,POS,2689.64,818,Cairo Main,EGY,N,7
Titanium Credit Card,100006,2026-05-09,2026-05-07,818,7320.16,0.0,7320.16,5541,Virgin Megastore,M849365,POS,7320.16,818,Cairo Main,EGY,N,7
Titanium Credit Card,100006,2026-05-02,2026-05-01,818,14457.99,0.0,14457.99,5732,Zara Egypt,M415103,POS,14457.99,818,Cairo Main,EGY,N,7
Titanium Credit Card,100006,2026-05-29,2026-05-27,818,1232.34,0.0,1232.34,8011,Starbucks Egypt,M703412,POS,1232.34,818,Cairo Main,EGY,N,7
Titanium Credit Card,100006,2026-05-04,2026-05-04,818,4307.13,0.0,4307.13,7011,Seoudi Market,M799634,POS,4307.13,818,Cairo Main,EGY,N,7
Titanium Credit Card,100006,2026-05-23,2026-05-21,818,781.47,0.0,781.47,7230,Talabat,M725581,POS,781.47,818,Cairo Main,EGY,N,7
Titanium Credit Card,100006,2026-05-16,2026-05-13,818,10060.24,0.0,10060.24,8021,Vodafone Cash,M151892,POS,10060.24,818,Cairo Main,EGY,N,7
Platinum Credit Card,100007,2026-05-28,2026-05-25,818,12030.93,0.0,12030.93,5814,Breadfast,M798025,POS,12030.93,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-05-08,2026-05-05,818,1534.87,0.0,1534.87,5912,Breadfast,M797177,MOTO,1534.87,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-05-05,2026-05-03,840,612.33,17.85,29990.89,7230,iStyle,M324105,POS,612.33,840,Tanta,DEU,N,8
Platinum Credit Card,100007,2026-05-11,2026-05-08,818,1404.51,0.0,1404.51,4900,Emirates Airlines,M217687,POS,1404.51,818,Tanta,EGY,Y,8
Platinum Credit Card,100007,2026-05-03,2026-05-01,978,1902.55,34.0,67759.54,4111,Virgin Megastore,M223983,POS,1902.55,840,Tanta,USA,N,8
Platinum Credit Card,100007,2026-05-16,2026-05-14,818,8080.92,0.0,8080.92,5541,Expedia,M183878,ATM,8080.92,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-05-10,2026-05-07,818,12584.2,0.0,12584.2,4900,Total Energies,M105816,POS,12584.2,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-05-02,2026-05-02,818,3960.83,0.0,3960.83,5812,Amazon.eg,M154904,POS,3960.83,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-05-15,2026-05-12,818,13743.02,0.0,13743.02,4900,Apple Store Online,M999333,ECOM,13743.02,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-05-12,2026-05-10,818,6608.03,0.0,6608.03,5732,LG Electronics,M221803,POS,6608.03,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-05-05,2026-05-05,818,6188.27,0.0,6188.27,5814,Talabat,M151532,MOTO,6188.27,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-05-02,2026-05-02,840,150.71,2.17,5576.38,4111,Virgin Megastore,M272084,ATM,150.71,840,Tanta,SAU,N,8
Platinum Credit Card,100007,2026-05-10,2026-05-09,818,6351.42,0.0,6351.42,8011,Virgin Megastore,M214484,POS,6351.42,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-06-02,2026-05-30,818,3312.89,0.0,3312.89,8099,2B,M722765,ECOM,3312.89,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-05-05,2026-05-02,818,11334.18,0.0,11334.18,7298,Talabat,M222297,ECOM,11334.18,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-05-05,2026-05-04,818,10068.38,0.0,10068.38,8011,Jumia Egypt,M284515,POS,10068.38,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-05-02,2026-05-02,818,6355.38,0.0,6355.38,7011,Instashop,M965602,ECOM,6355.38,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-05-28,2026-05-28,818,12036.36,0.0,12036.36,7011,Breadfast,M261261,POS,12036.36,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-05-26,2026-05-26,818,7540.67,0.0,7540.67,5691,LG Electronics,M332309,POS,7540.67,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-05-02,2026-05-01,840,1544.5,30.46,76879.18,5912,Zara Egypt,M191608,ECOM,1544.5,840,Tanta,FRA,N,8
Platinum Credit Card,100007,2026-05-29,2026-05-28,818,9468.74,0.0,9468.74,5311,Uber Egypt,M902730,ECOM,9468.74,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-05-17,2026-05-14,818,13603.32,0.0,13603.32,5814,Talabat,M650055,POS,13603.32,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-05-26,2026-05-23,818,1935.52,0.0,1935.52,4111,Uber Egypt,M757441,ECOM,1935.52,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-05-31,2026-05-28,818,8950.15,0.0,8950.15,5945,ElMenus,M684920,MOTO,8950.15,818,Tanta,EGY,N,8
Platinum Credit Card,100007,2026-05-17,2026-05-17,818,1726.07,0.0,1726.07,5541,Carrefour Egypt,M302069,POS,1726.07,818,Tanta,EGY,N,8
Cashback Card,100009,2026-05-12,2026-05-12,978,412.89,4.9,20927.04,5541,Emirates Airlines,M854511,POS,412.89,840,Ismailia,DEU,N,10
Cashback Card,100009,2026-05-09,2026-05-06,818,5321.3,0.0,5321.3,7298,Shell Egypt,M655536,ECOM,5321.3,818,Ismailia,EGY,N,10
World Elite Card,100010,2026-05-08,2026-05-05,818,2121.48,0.0,2121.48,4900,2B,M143144,POS,2121.48,818,Cairo Main,EGY,N,11
World Elite Card,100010,2026-05-28,2026-05-26,818,12644.63,0.0,12644.63,7230,Expedia,M138992,POS,12644.63,818,Cairo Main,EGY,N,11
World Elite Card,100010,2026-05-16,2026-05-14,818,11293.02,0.0,11293.02,5732,Zara Egypt,M511105,POS,11293.02,818,Cairo Main,EGY,N,11
Business Credit Card,100011,2026-05-27,2026-05-27,978,266.82,6.46,17769.62,4900,Shell Egypt,M282275,POS,266.82,840,Ismailia,USA,N,12
Business Credit Card,100011,2026-05-11,2026-05-11,818,7795.24,0.0,7795.24,5732,Carrefour Egypt,M325181,POS,7795.24,818,Ismailia,EGY,N,12
Business Credit Card,100011,2026-05-25,2026-05-24,818,3614.3,0.0,3614.3,5311,KFC Egypt,M763370,MOTO,3614.3,818,Ismailia,EGY,N,12
Business Credit Card,100011,2026-05-21,2026-05-19,818,270.6,0.0,270.6,5691,Samsung Egypt,M926920,POS,270.6,818,Ismailia,EGY,N,12
Business Credit Card,100011,2026-05-24,2026-05-22,978,382.33,9.32,17970.8,5691,B.TECH,M969778,ATM,382.33,840,Ismailia,FRA,N,12
Classic Credit Card,100012,2026-05-18,2026-05-15,818,13417.58,0.0,13417.58,7230,Virgin Megastore,M572249,ECOM,13417.58,818,Giza,EGY,N,13
Cashback Card,100012,2026-05-17,2026-05-15,818,10322.32,0.0,10322.32,5651,Shell Egypt,M383154,POS,10322.32,818,Giza,EGY,N,13
Classic Credit Card,100012,2026-05-12,2026-05-10,818,5085.55,0.0,5085.55,5945,Seoudi Market,M804601,ECOM,5085.55,818,Giza,EGY,N,13
Classic Credit Card,100012,2026-05-26,2026-05-24,818,9606.48,0.0,9606.48,5814,Emirates Airlines,M416190,POS,9606.48,818,Giza,EGY,N,13
Classic Credit Card,100012,2026-05-26,2026-05-24,818,429.92,0.0,429.92,4111,KFC Egypt,M562767,ATM,429.92,818,Giza,EGY,N,13
Classic Credit Card,100012,2026-05-28,2026-05-25,818,14817.39,0.0,14817.39,5912,Instashop,M662941,MOTO,14817.39,818,Giza,EGY,N,13
Cashback Card,100012,2026-05-16,2026-05-14,818,4319.79,0.0,4319.79,4900,B.TECH,M868646,POS,4319.79,818,Giza,EGY,N,13
Classic Credit Card,100012,2026-05-16,2026-05-14,978,812.98,15.64,44038.87,5732,Starbucks Egypt,M658326,ECOM,812.98,840,Giza,TUR,N,13
Classic Credit Card,100012,2026-05-06,2026-05-06,818,9350.45,0.0,9350.45,5732,Seoudi Market,M111496,ECOM,9350.45,818,Giza,EGY,N,13
Cashback Card,100012,2026-05-11,2026-05-11,840,374.91,8.61,15438.93,5912,Virgin Megastore,M146504,MOTO,374.91,840,Giza,ARE,N,13
Cashback Card,100012,2026-05-27,2026-05-27,978,777.82,19.28,29909.09,7230,Emirates Airlines,M285036,POS,777.82,840,Giza,GBR,N,13
Classic Credit Card,100012,2026-05-07,2026-05-05,818,594.5,0.0,594.5,8099,Breadfast,M153219,POS,594.5,818,Giza,EGY,N,13
Cashback Card,100012,2026-05-13,2026-05-13,818,12368.19,0.0,12368.19,5411,Vodafone Cash,M932383,POS,12368.19,818,Giza,EGY,N,13
Cashback Card,100012,2026-05-11,2026-05-09,818,10262.72,0.0,10262.72,8021,LG Electronics,M403326,POS,10262.72,818,Giza,EGY,N,13
Classic Credit Card,100012,2026-05-07,2026-05-05,818,3520.15,0.0,3520.15,4111,Seoudi Market,M797072,ECOM,3520.15,818,Giza,EGY,N,13
Cashback Card,100012,2026-05-18,2026-05-16,978,1091.39,19.31,56052.93,5311,H&M Egypt,M618487,POS,1091.39,840,Giza,SAU,N,13
Cashback Card,100012,2026-05-08,2026-05-08,818,2182.68,0.0,2182.68,5912,2B,M483997,POS,2182.68,818,Giza,EGY,N,13
Cashback Card,100012,2026-05-29,2026-05-26,818,10804.1,0.0,10804.1,5944,Total Energies,M914267,POS,10804.1,818,Giza,EGY,N,13
Cashback Card,100012,2026-05-09,2026-05-09,818,13773.16,0.0,13773.16,5541,McDonald's,M203760,POS,13773.16,818,Giza,EGY,N,13
Cashback Card,100012,2026-05-17,2026-05-15,818,13529.41,0.0,13529.41,8021,ElMenus,M226365,ATM,13529.41,818,Giza,EGY,N,13
Classic Credit Card,100012,2026-05-22,2026-05-19,818,8002.79,0.0,8002.79,7230,Breadfast,M884936,POS,8002.79,818,Giza,EGY,Y,13
Cashback Card,100012,2026-05-20,2026-05-20,818,6071.06,0.0,6071.06,5944,Samsung Egypt,M367353,POS,6071.06,818,Giza,EGY,N,13
Cashback Card,100012,2026-05-23,2026-05-22,818,1353.31,0.0,1353.31,5912,Apple Store Online,M809401,ECOM,1353.31,818,Giza,EGY,N,13
Cashback Card,100012,2026-05-05,2026-05-03,818,4207.25,0.0,4207.25,5945,Seoudi Market,M298323,ECOM,4207.25,818,Giza,EGY,N,13
World Elite Card,100013,2026-05-13,2026-05-10,818,2877.91,0.0,2877.91,4111,Total Energies,M233543,POS,2877.91,818,Tanta,EGY,N,14
World Elite Card,100013,2026-05-09,2026-05-06,818,9161.19,0.0,9161.19,7011,LG Electronics,M703632,MOTO,9161.19,818,Tanta,EGY,N,14
World Elite Card,100013,2026-05-14,2026-05-11,818,608.39,0.0,608.39,5999,Costa Coffee,M229630,POS,608.39,818,Tanta,EGY,N,14
World Elite Card,100013,2026-05-30,2026-05-30,818,5256.99,0.0,5256.99,5999,iStyle,M541228,ECOM,5256.99,818,Tanta,EGY,N,14
World Elite Card,100013,2026-05-09,2026-05-09,818,10397.83,0.0,10397.83,5691,iStyle,M368139,ATM,10397.83,818,Tanta,EGY,N,14
World Elite Card,100013,2026-05-17,2026-05-17,818,11755.07,0.0,11755.07,5311,Noon Egypt,M187720,POS,11755.07,818,Tanta,EGY,N,14
World Elite Card,100013,2026-05-31,2026-05-30,818,2721.27,0.0,2721.27,5944,Jumia Egypt,M513335,ECOM,2721.27,818,Tanta,EGY,N,14
World Elite Card,100013,2026-05-22,2026-05-22,818,3563.41,0.0,3563.41,8021,Shell Egypt,M423730,POS,3563.41,818,Tanta,EGY,N,14
World Elite Card,100013,2026-05-06,2026-05-03,978,895.83,16.9,45871.01,5311,Costa Coffee,M505808,ECOM,895.83,840,Tanta,FRA,N,14
World Elite Card,100013,2026-05-20,2026-05-17,818,7172.04,0.0,7172.04,8021,Shell Egypt,M411114,POS,7172.04,818,Tanta,EGY,N,14
World Elite Card,100013,2026-05-21,2026-05-20,818,12206.75,0.0,12206.75,7011,Total Energies,M444627,MOTO,12206.75,818,Tanta,EGY,N,14
World Elite Card,100013,2026-05-02,2026-05-01,818,7102.65,0.0,7102.65,5732,Breadfast,M383507,POS,7102.65,818,Tanta,EGY,N,14
World Elite Card,100013,2026-05-11,2026-05-09,818,11547.14,0.0,11547.14,7011,Costa Coffee,M213912,ECOM,11547.14,818,Tanta,EGY,N,14
World Elite Card,100013,2026-05-08,2026-05-06,818,13142.37,0.0,13142.37,5812,Amazon.eg,M595879,POS,13142.37,818,Tanta,EGY,N,14
World Elite Card,100013,2026-05-24,2026-05-24,826,555.42,8.59,26788.28,5541,Costa Coffee,M546728,POS,555.42,840,Tanta,SAU,N,14
Classic Credit Card,100014,2026-05-31,2026-05-29,818,6575.34,0.0,6575.34,4111,Samsung Egypt,M879171,ATM,6575.34,818,Suez,EGY,N,15
Classic Credit Card,100014,2026-05-14,2026-05-14,818,9929.24,0.0,9929.24,5944,Shell Egypt,M785958,ATM,9929.24,818,Suez,EGY,N,15
Classic Credit Card,100014,2026-05-07,2026-05-04,818,12910.59,0.0,12910.59,5541,Virgin Megastore,M101644,ECOM,12910.59,818,Suez,EGY,N,15
Classic Credit Card,100014,2026-05-21,2026-05-21,818,108.66,0.0,108.66,5691,Carrefour Egypt,M585025,POS,108.66,818,Suez,EGY,N,15
Classic Credit Card,100014,2026-05-28,2026-05-25,818,5267.77,0.0,5267.77,8099,Samsung Egypt,M621995,ECOM,5267.77,818,Suez,EGY,N,15
Classic Credit Card,100014,2026-05-29,2026-05-29,818,5611.54,0.0,5611.54,7230,Virgin Megastore,M282778,POS,5611.54,818,Suez,EGY,N,15
Classic Credit Card,100014,2026-05-17,2026-05-15,818,6713.03,0.0,6713.03,5691,Uber Egypt,M717999,POS,6713.03,818,Suez,EGY,N,15
Classic Credit Card,100014,2026-05-23,2026-05-20,818,5680.04,0.0,5680.04,5651,Apple Store Online,M375549,POS,5680.04,818,Suez,EGY,N,15
Classic Credit Card,100014,2026-05-13,2026-05-11,818,3510.11,0.0,3510.11,5411,Total Energies,M369578,ECOM,3510.11,818,Suez,EGY,N,15
Classic Credit Card,100014,2026-05-06,2026-05-04,978,455.96,13.64,19530.49,8099,Expedia,M319442,POS,455.96,840,Suez,SAU,N,15
Classic Credit Card,100014,2026-05-11,2026-05-09,818,13280.76,0.0,13280.76,4900,Carrefour Egypt,M769025,ECOM,13280.76,818,Suez,EGY,N,15
Classic Credit Card,100014,2026-05-03,2026-05-02,818,3540.71,0.0,3540.71,4900,Total Energies,M918673,POS,3540.71,818,Suez,EGY,Y,15
