BRANCH_ID,BRANCH_NAME,CREATION_DATE,CREDIT_LIMIT,ACTIVATED,STATUS,STATUS_NAME,DELINQUENCY,LAST_STATEMENT_DATE,PRODUCT_NAME,JOINING_FEE,ANNUAL_FEE,LEDGER_BALANCE,AVAILABLE_LIMIT,LAST_PAYMENT_AMOUNT,LAST_PAYMENT_DATE,TOTAL_HOLD,GENDER,DOB,ORGANIZATION,CUSTOMER_TYPE,RIMNO,CLOSURE_DATE,OVERDUEAMOUNT,NO_OF_CYCLES,FIRST_REPLACED_CARD,SECOND_REPLACED_CARD,THIRD_REPLACED_CARD,Card account status ,CUSTOMER_ID
6,Assiut,2019-05-26,30000,I,CNCD,Cancelled,0,2026-01-24,Gold Credit Card,200,500,15462.6,14507.74,505.03,2026-01-21,1075.79,F,1989-10-03,Government,Primary,100033,,0.0,81,,,,CNCD,34
7,Luxor,2022-09-13,150000,A,FRAD,Fraud,0,2026-01-18,Travel Rewards Card,200,500,103425.41,46191.03,19392.6,2026-01-23,902.58,F,1998-04-13,Ministry of Health,Primary,100042,,0.0,41,,,,FRAD,43
7,Luxor,2022-09-13,150000,I,CLSB,Closed by Bank,0,2026-01-22,World Elite Card,200,500,101382.51,48292.27,3286.16,2026-01-11,908.09,F,1998-04-13,Ministry of Health,Primary,100042,2025-12-14,0.0,41,,,,CLSB,43
1,Cairo Main,2022-04-02,50000,A,SUSP,Profit Suspended,120,2026-01-22,Titanium Credit Card,500,300,-4009.24,45878.15,3882.79,2026-01-24,1064.73,F,1971-09-02,El Sewedy Electric,Primary,100044,,13100.91,46,,,,SUSP,45
3,Alexandria,2019-03-19,200000,I,CLSB,Closed by Bank,0,2026-01-18,Platinum Credit Card,100,0,178321.19,21617.25,56880.82,2026-01-31,1735.07,M,1973-12-14,Vodafone Egypt,Primary,100047,2025-12-09,0.0,83,,,,CLSB,48
4,Mansoura,2022-07-23,100000,I,CLSB,Closed by Bank,0,2026-01-20,Travel Rewards Card,500,500,21572.92,77927.23,2533.54,2026-01-11,1751.88,M,1992-04-19,Ministry of Health,Primary,100052,2026-01-31,0.0,42,,,,CLSB,53
4,Mansoura,2022-07-23,100000,A,LOST,Lost,0,2026-01-25,Platinum Credit Card,500,500,18845.19,80831.13,9698.13,2026-01-27,354.72,M,1992-04-19,Ministry of Health,Primary,100052,,0.0,42,,,,LOST,53
1,Cairo Main,2024-03-16,30000,I,CLSC,Closed by Customer,0,2026-01-21,Gold Credit Card,0,0,21776.54,8208.47,1836.69,2026-01-19,1817.96,F,1962-06-12,Banque Misr,Primary,100056,2026-01-16,0.0,22,,,,CLSC,57
10,Suez,2021-01-08,200000,I,CLSB,Closed by Bank,0,2026-01-24,Travel Rewards Card,500,300,183863.75,15933.42,59561.93,2026-01-17,1091.76,M,1960-12-05,Orange Egypt,Secondary,100064,2026-01-25,0.0,61,,,,CLSB,65
2,Giza,2021-11-26,75000,I,CLSB,Closed by Bank,0,2026-01-22,Platinum Credit Card,100,300,53295.61,21476.23,2171.33,2026-01-04,1526.54,F,1981-01-30,Edita Food Industries,Primary,100065,2026-01-16,0.0,50,,,,CLSB,66
8,Zagazig,2023-06-09,10000,I,CLSD,Closed,0,2026-02-01,Gold Credit Card,100,300,9484.72,417.84,2520.04,2026-01-24,397.35,M,1999-07-06,Vodafone Egypt,Primary,100068,2025-12-16,0.0,32,,,,CLSD,69
2,Giza,2019-04-27,15000,A,LOST,Lost,0,2026-01-23,Platinum Credit Card,200,500,5178.25,9720.65,220.1,2026-01-19,779.54,F,1980-09-12,Self Employed,Secondary,100069,,0.0,82,,,,LOST,70
8,Zagazig,2020-02-12,20000,A,LOST,Lost,0,2026-01-28,Gold Credit Card,0,300,949.25,18850.03,4355.87,2026-01-13,411.66,F,1974-06-08,Cairo University,Primary,100072,,0.0,72,,,,LOST,73
3,Alexandria,2018-06-01,15000,I,CLSB,Closed by Bank,0,2026-01-20,World Elite Card,0,1000,10379.44,4260.56,3938.56,2026-01-30,1675.95,F,1982-03-21,Government,Primary,100073,2026-01-16,0.0,93,,,,CLSB,74
1,Cairo Main,2018-10-08,20000,I,CLSB,Closed by Bank,0,2026-01-29,Cashback Card,0,0,8385.17,11264.03,2594.86,2026-01-30,1730.33,F,1987-09-12,Juhayna,Primary,100075,2026-01-15,0.0,89,,,,CLSB,76
1,Cairo Main,2018-10-08,20000,A,WROF,Write Off,180,2026-01-24,World Elite Card,0,0,13381.3,6166.33,1972.98,2026-01-10,1966.17,F,1987-09-12,Juhayna,Primary,100075,2026-01-27,7863.05,89,,,,WROF,76
1,Cairo Main,2023-03-21,30000,I,CLSB,Closed by Bank,0,2026-01-29,Gold Credit Card,200,1000,18028.05,11950.9,970.18,2026-01-05,1151.25,F,1996-02-04,Ministry of Health,Primary,100078,2026-01-25,0.0,34,,,,CLSB,79
8,Zagazig,2021-05-22,20000,A,LOST,Lost,0,2026-01-19,Classic Credit Card,200,1000,3010.9,16699.04,4255.83,2026-01-12,1630.57,F,1997-12-01,Microsoft Egypt,Secondary,100079,,0.0,57,,,,LOST,80
7,Luxor,2018-02-03,200000,I,CLSD,Closed,0,2026-01-18,Gold Credit Card,200,150,748.88,198790.79,48113.71,2026-01-08,1698.86,M,1972-04-24,Orange Egypt,Primary,100080,2026-01-16,0.0,97,,,,CLSD,81
3,Alexandria,2024-01-19,50000,I,CLSB,Closed by Bank,0,2026-01-27,Titanium Credit Card,100,300,29035.06,20594.59,11299.79,2026-01-07,1689.44,F,1995-04-13,Government,Secondary,100082,2025-12-09,0.0,24,,,,CLSB,83
10,Suez,2024-04-18,50000,A,LOST,Lost,0,2026-01-23,Platinum Credit Card,500,300,11944.89,37999.37,8727.7,2026-01-02,1513.54,F,1999-08-31,Military,Primary,100085,,0.0,21,,,,LOST,86
2,Giza,2023-06-28,200000,I,CNCD,Cancelled,0,2026-01-28,Platinum Credit Card,100,500,31523.87,168363.21,38873.7,2026-01-25,24.84,F,1997-05-25,Amazon Egypt,Secondary,100087,,0.0,31,,,,CNCD,88
1,Cairo Main,2021-09-28,20000,I,CLSB,Closed by Bank,0,2026-01-24,Classic Credit Card,100,1000,10198.81,9487.56,5331.62,2026-01-19,1413.49,M,1995-04-17,Banque Misr,Secondary,100089,2026-01-09,0.0,52,,,,CLSB,90
3,Alexandria,2024-09-07,5000,I,CLSC,Closed by Customer,0,2026-01-25,Cashback Card,200,150,4673.9,0.0,803.04,2026-01-28,1440.21,M,1995-05-18,Talaat Moustafa Group,Primary,100090,2025-12-18,0.0,17,,,,CLSC,91
4,Mansoura,2023-01-24,20000,I,CLSD,Closed,0,2026-01-23,Gold Credit Card,500,500,18710.34,1182.06,2712.67,2026-01-14,661.07,M,1979-04-17,Amazon Egypt,Primary,100095,2025-12-27,0.0,36,,,,CLSD,96
6,Assiut,2023-04-27,10000,I,CNCD,Cancelled,0,2026-01-30,Cashback Card,200,150,-443.81,9178.96,1762.34,2026-01-07,1227.7,M,1966-11-05,National Bank of Egypt,Primary,100096,,0.0,33,,,,CNCD,97
4,Mansoura,2023-05-30,20000,A,LOST,Lost,0,2026-01-22,Cashback Card,200,0,6136.47,13659.74,4178.49,2026-01-27,365.98,F,1966-12-10,CIB,Primary,100098,,0.0,32,,,,LOST,99
3,Alexandria,2019-08-10,200000,A,LOST,Lost,0,2026-01-21,World Elite Card,0,1000,91115.4,108882.27,23085.21,2026-01-31,1718.72,M,1999-01-07,Microsoft Egypt,Primary,100100,,0.0,78,,,,LOST,101
3,Alexandria,2021-06-30,50000,A,LOST,Lost,0,2026-01-21,Platinum Credit Card,100,150,4895.31,44794.25,2726.8,2026-01-25,193.93,M,1976-08-06,Cairo University,Primary,100101,,0.0,55,,,,LOST,102
9,Ismailia,2021-12-21,10000,I,CLSD,Closed,0,2026-01-25,Cashback Card,500,0,6021.4,3945.87,738.67,2026-01-27,1920.77,F,1997-05-19,Microsoft Egypt,Primary,100105,2026-01-01,0.0,50,,,,CLSD,106
7,Luxor,2019-04-17,75000,I,CLSC,Closed by Customer,0,2026-01-30,Platinum Credit Card,200,0,48226.45,26354.02,2222.56,2026-01-15,1327.03,F,1972-12-26,Vodafone Egypt,Secondary,100106,2026-01-12,0.0,82,,,,CLSC,107
7,Luxor,2019-04-17,75000,I,CLSC,Closed by Customer,0,2026-01-26,World Elite Card,200,0,36835.99,37812.91,11737.64,2026-01-07,565.12,F,1972-12-26,Vodafone Egypt,Secondary,100106,2026-01-24,0.0,82,,,,CLSC,107
3,Alexandria,2023-01-20,10000,A,LOST,Lost,0,2026-01-17,Platinum Credit Card,0,150,8369.74,1274.05,218.89,2026-01-25,413.47,F,1962-10-10,Edita Food Industries,Secondary,100112,,0.0,36,,,,LOST,113
8,Zagazig,2022-08-10,50000,A,SUSP,Profit Suspended,120,2026-01-21,Business Credit Card,500,150,4685.11,44933.62,3626.28,2026-01-12,876.22,M,1961-12-16,Elsewedy Capital,Primary,100118,,24289.07,42,,,,SUSP,119
1,Cairo Main,2019-02-10,50000,I,CLSC,Closed by Customer,0,2026-01-20,Titanium Credit Card,500,150,44203.57,5474.03,4237.03,2026-01-12,899.34,F,1974-04-18,Banque Misr,Primary,100122,2025-12-16,0.0,84,,,,CLSC,123
1,Cairo Main,2020-06-02,15000,I,CLSC,Closed by Customer,0,2026-01-27,Cashback Card,0,300,5654.02,8906.26,1007.28,2026-01-22,1926.08,M,1971-06-25,Ministry of Health,Primary,100123,2026-01-08,0.0,69,,,,CLSC,124
1,Cairo Main,2020-06-02,15000,A,FRAD,Fraud,0,2026-01-23,World Elite Card,0,300,12390.52,2425.44,94.22,2026-01-06,287.97,M,1971-06-25,Ministry of Health,Primary,100123,,0.0,69,,,,FRAD,124
8,Zagazig,2022-10-12,15000,I,CLSC,Closed by Customer,0,2026-01-30,Classic Credit Card,200,1000,1697.36,13227.34,958.55,2026-01-05,725.88,F,1987-01-12,Freelancer,Primary,100132,2025-12-05,0.0,40,,,,CLSC,133
5,Tanta,2023-05-15,150000,I,CNCD,Cancelled,0,2026-01-20,Travel Rewards Card,200,0,124622.29,25343.27,6072.45,2026-01-22,1833.53,F,1977-11-10,Amazon Egypt,Primary,100139,,0.0,33,,,,CNCD,140
4,Mansoura,2023-10-27,30000,I,CLSC,Closed by Customer,0,2026-01-19,Cashback Card,200,150,-1361.65,28518.95,2759.73,2026-01-17,675.04,F,1975-07-10,National Bank of Egypt,Primary,100141,2026-01-15,0.0,27,,,,CLSC,142
10,Suez,2021-07-04,50000,I,CLSB,Closed by Bank,0,2026-01-30,Platinum Credit Card,0,300,-4493.62,45499.66,12104.79,2026-01-04,312.49,M,1966-06-11,IBM Egypt,Primary,100145,2025-12-23,0.0,55,,,,CLSB,146
4,Mansoura,2019-02-01,5000,A,LOST,Lost,0,2026-01-29,Titanium Credit Card,100,300,4587.83,96.67,496.35,2026-01-10,1225.13,F,1966-04-27,Juhayna,Primary,100146,,0.0,85,,,,LOST,147
9,Ismailia,2024-12-27,200000,I,CLSB,Closed by Bank,0,2026-01-23,World Elite Card,500,300,138820.11,61066.03,23680.08,2026-01-05,1203.11,F,1972-07-18,CIB,Primary,100150,2025-12-31,0.0,13,,,,CLSB,151
9,Ismailia,2021-09-05,200000,A,LOST,Lost,0,2026-01-17,Platinum Credit Card,200,1000,32850.32,166772.53,3879.2,2026-01-29,688.45,F,1966-04-09,Edita Food Industries,Primary,100152,,0.0,53,,,,LOST,153
9,Ismailia,2024-04-16,50000,A,FRAD,Fraud,0,2026-01-19,Business Credit Card,200,150,4989.97,44716.42,640.49,2026-01-20,929.89,F,1969-04-20,Self Employed,Secondary,100156,,0.0,21,,,,FRAD,157
7,Luxor,2021-11-14,15000,I,CLSB,Closed by Bank,0,2026-01-27,Cashback Card,0,300,852.8,13964.34,1954.72,2026-01-05,302.08,F,1996-09-16,Juhayna,Primary,100159,2025-12-03,0.0,51,,,,CLSB,160
3,Alexandria,2022-06-15,100000,I,CLSB,Closed by Bank,0,2026-01-21,World Elite Card,0,300,28804.59,70710.19,1893.75,2026-01-17,834.0,F,1961-08-18,Orascom,Primary,100163,2026-01-19,0.0,44,,,,CLSB,164
8,Zagazig,2019-07-04,150000,I,CLSD,Closed,0,2026-01-17,World Elite Card,200,150,93404.38,56140.55,40614.93,2026-01-11,1573.61,F,1999-11-21,Freelancer,Primary,100164,2025-12-28,0.0,80,,,,CLSD,165
5,Tanta,2022-01-12,20000,I,CLSB,Closed by Bank,0,2026-01-17,Gold Credit Card,200,150,6067.01,13858.81,1929.93,2026-01-15,925.38,F,1989-04-27,Orange Egypt,Primary,100167,2025-12-06,0.0,49,,,,CLSB,168
5,Tanta,2024-11-22,20000,I,CLSC,Closed by Customer,0,2026-01-26,Business Credit Card,200,500,18123.73,1743.27,2696.91,2026-01-07,1582.56,F,1976-06-26,Elsewedy Capital,Primary,100168,2026-01-15,0.0,14,,,,CLSC,169
5,Tanta,2024-11-22,20000,A,SUSP,Profit Suspended,120,2026-01-26,Cashback Card,200,500,8133.62,11793.32,1920.21,2026-01-21,1648.27,F,1976-06-26,Elsewedy Capital,Primary,100168,,3636.71,14,,,,SUSP,169
4,Mansoura,2020-05-05,50000,I,CLSC,Closed by Customer,0,2026-01-20,Travel Rewards Card,0,500,34073.33,15785.96,8343.94,2026-01-15,319.73,M,1981-07-03,Juhayna,Primary,100183,2026-01-20,0.0,69,,,,CLSC,184
8,Zagazig,2023-07-03,100000,I,CLSB,Closed by Bank,0,2026-01-27,Travel Rewards Card,500,150,16494.92,83249.53,9297.05,2026-01-25,1720.72,M,1992-06-15,Orascom,Primary,100187,2026-01-19,0.0,31,,,,CLSB,188
1,Cairo Main,2019-07-18,20000,I,CLSB,Closed by Bank,0,2026-02-01,Cashback Card,500,300,15906.31,3784.05,5143.0,2026-01-23,606.89,M,1978-07-01,National Bank of Egypt,Primary,100188,2026-01-08,0.0,79,,,,CLSB,189
7,Luxor,2024-05-03,20000,I,CLSD,Closed,0,2026-02-01,Classic Credit Card,0,0,16634.6,2965.12,1228.0,2026-01-02,1760.58,F,1980-08-03,Elsewedy Capital,Primary,100191,2025-12-04,0.0,21,,,,CLSD,192
9,Ismailia,2021-11-17,5000,A,LOST,Lost,0,2026-01-24,Classic Credit Card,200,1000,4100.97,544.08,1078.31,2026-01-25,48.83,F,1993-06-09,CIB,Secondary,100195,,0.0,51,,,,LOST,196
4,Mansoura,2018-10-29,10000,A,SUSP,Profit Suspended,120,2026-01-31,Cashback Card,100,500,3571.12,5952.81,694.56,2026-01-04,573.03,F,1991-12-27,Talaat Moustafa Group,Primary,100197,,3186.9,88,,,,SUSP,198
9,Ismailia,2024-09-11,200000,I,CNCD,Cancelled,0,2026-01-17,World Elite Card,500,0,141135.79,58790.39,40359.48,2026-01-03,1351.42,M,1964-03-04,Edita Food Industries,Primary,100199,,0.0,16,,,,CNCD,200
10,Suez,2021-09-11,100000,I,CLSC,Closed by Customer,0,2026-01-27,World Elite Card,200,300,93184.98,6742.49,10249.5,2026-01-11,1702.2,M,1977-01-15,Edita Food Industries,Primary,100202,2025-12-27,0.0,53,,,,CLSC,203
9,Ismailia,2024-03-03,5000,A,FRAD,Fraud,0,2026-01-27,Titanium Credit Card,0,500,2355.98,2384.24,863.2,2026-01-23,1479.42,F,1968-01-26,Freelancer,Primary,100204,,0.0,23,,,,FRAD,205
5,Tanta,2019-09-24,75000,I,CNCD,Cancelled,0,2026-01-26,Titanium Credit Card,500,1000,10282.92,64395.13,3503.28,2026-01-09,1432.4,F,1989-07-18,Microsoft Egypt,Primary,100205,,0.0,77,,,,CNCD,206
10,Suez,2018-12-15,10000,I,CLSC,Closed by Customer,0,2026-01-30,Gold Credit Card,100,1000,9177.44,422.59,1485.61,2026-01-02,1389.87,M,1988-08-16,Elsewedy Capital,Primary,100206,2026-01-13,0.0,86,,,,CLSC,207
9,Ismailia,2021-11-27,100000,A,LOST,Lost,0,2026-01-23,Platinum Credit Card,200,0,34301.34,65519.9,12090.02,2026-01-09,686.34,F,1981-08-30,CIB,Primary,100209,,0.0,50,,,,LOST,210
3,Alexandria,2022-11-06,75000,I,CNCD,Cancelled,0,2026-01-20,Travel Rewards Card,500,500,31874.59,42949.66,5755.1,2026-01-16,1505.84,M,1968-05-11,Vodafone Egypt,Primary,100211,,0.0,39,,,,CNCD,212
10,Suez,2023-12-21,30000,I,CLSD,Closed,0,2026-02-01,Gold Credit Card,200,300,656.82,29260.96,1187.99,2026-01-12,876.19,F,1975-09-26,Military,Secondary,100221,2026-01-09,0.0,25,,,,CLSD,222
6,Assiut,2018-12-04,50000,I,CLSB,Closed by Bank,0,2026-01-26,Titanium Credit Card,100,500,37064.33,12841.34,7121.39,2026-01-16,198.09,M,1971-03-26,Orascom,Primary,100227,2026-01-08,0.0,87,,,,CLSB,228
4,Mansoura,2019-02-16,15000,A,SUSP,Profit Suspended,120,2026-01-19,Gold Credit Card,200,500,2039.36,12506.89,4272.25,2026-01-15,1292.08,F,1963-11-21,CIB,Primary,100231,,4574.61,84,,,,SUSP,232
6,Assiut,2022-05-04,200000,I,CLSB,Closed by Bank,0,2026-01-28,World Elite Card,500,0,78681.5,121074.61,45445.06,2026-01-05,938.66,M,1965-12-02,Amazon Egypt,Primary,100234,2026-01-27,0.0,45,,,,CLSB,235
3,Alexandria,2018-12-09,30000,I,CLSD,Closed,0,2026-01-22,Classic Credit Card,100,1000,24554.67,5148.11,2050.58,2026-01-02,1814.44,F,1972-06-12,National Bank of Egypt,Primary,100236,2025-12-27,0.0,87,,,,CLSD,237
2,Giza,2022-03-08,10000,A,LOST,Lost,0,2026-01-24,Classic Credit Card,100,150,7537.7,1970.37,9.8,2026-01-25,1855.61,M,1985-08-21,Government,Secondary,100242,,0.0,47,,,,LOST,243
9,Ismailia,2018-02-09,50000,I,CLSC,Closed by Customer,0,2026-01-24,Business Credit Card,200,0,24744.79,25250.28,5064.09,2026-01-12,568.38,M,1975-07-16,Vodafone Egypt,Primary,100245,2026-01-17,0.0,97,,,,CLSC,246
4,Mansoura,2023-11-24,20000,I,CLSB,Closed by Bank,0,2026-01-31,Titanium Credit Card,500,1000,11545.19,8155.26,4860.85,2026-01-04,1958.32,F,1988-10-29,Ministry of Health,Primary,100256,2026-01-09,0.0,26,,,,CLSB,257
1,Cairo Main,2020-12-05,10000,I,CLSC,Closed by Customer,0,2026-01-18,Gold Credit Card,100,0,8488.47,1385.07,1197.72,2026-01-09,743.13,M,1974-04-18,National Bank of Egypt,Primary,100268,2026-01-19,0.0,62,,,,CLSC,269
1,Cairo Main,2023-05-01,30000,A,WROF,Write Off,180,2026-01-21,Gold Credit Card,200,300,3897.01,25624.9,1379.32,2026-01-28,825.29,F,1993-06-14,IBM Egypt,Secondary,100280,2026-01-07,8626.08,33,,,,WROF,281
3,Alexandria,2022-12-20,50000,I,CLSC,Closed by Customer,0,2026-01-17,Platinum Credit Card,100,500,-2012.59,47784.45,6482.52,2026-01-18,1956.72,F,1973-06-24,Talaat Moustafa Group,Primary,100281,2026-01-11,0.0,37,,,,CLSC,282
9,Ismailia,2019-10-14,10000,I,CLSD,Closed,0,2026-01-20,Gold Credit Card,0,150,241.38,9640.78,2637.32,2026-01-16,1176.85,M,1995-07-03,Juhayna,Secondary,100282,2026-01-07,0.0,76,,,,CLSD,283
7,Luxor,2018-05-25,200000,I,CLSD,Closed,0,2026-01-26,Platinum Credit Card,100,1000,120336.56,79327.62,43762.83,2026-01-22,1791.18,F,1977-06-01,Cairo University,Secondary,100290,2025-12-22,0.0,93,,,,CLSD,291
1,Cairo Main,2023-01-26,30000,A,SUSP,Profit Suspended,120,2026-01-24,Cashback Card,100,500,12783.92,17110.55,5927.99,2026-01-08,1061.74,M,1960-03-18,El Sewedy Electric,Primary,100295,,6319.06,36,,,,SUSP,296
7,Luxor,2023-05-10,75000,I,CLSC,Closed by Customer,0,2026-01-31,Platinum Credit Card,200,0,70748.45,3945.32,13775.05,2026-01-18,909.91,F,1979-03-31,Vodafone Egypt,Primary,100296,2025-12-17,0.0,33,,,,CLSC,297
7,Luxor,2024-02-20,30000,A,LOST,Lost,0,2026-01-19,Gold Credit Card,0,300,22275.32,7587.86,7329.82,2026-01-14,32.69,F,1965-07-17,Self Employed,Primary,100301,,0.0,23,,,,LOST,302
10,Suez,2019-07-16,75000,I,CLSB,Closed by Bank,0,2026-01-31,Platinum Credit Card,200,0,50204.07,24412.54,17729.86,2026-01-07,993.27,M,1987-03-02,CIB,Primary,100302,2025-12-26,0.0,79,,,,CLSB,303
2,Giza,2024-06-09,100000,I,CLSD,Closed,0,2026-01-27,Classic Credit Card,200,150,-7827.46,92107.6,22482.31,2026-01-23,1314.91,F,1964-12-14,Banque Misr,Secondary,100304,2025-12-21,0.0,20,,,,CLSD,305
8,Zagazig,2019-02-13,15000,I,CLSB,Closed by Bank,0,2026-01-24,Titanium Credit Card,500,0,-1447.58,13432.64,3503.99,2026-01-06,1930.29,M,1962-03-31,Orange Egypt,Secondary,100305,2026-01-25,0.0,84,,,,CLSB,306
9,Ismailia,2024-12-07,10000,I,CLSD,Closed,0,2026-01-21,Classic Credit Card,500,300,7198.04,2523.23,1373.56,2026-01-21,398.23,F,1990-11-15,Amazon Egypt,Primary,100310,2026-01-30,0.0,14,,,,CLSD,311
2,Giza,2024-10-10,200000,A,FRAD,Fraud,0,2026-01-21,Travel Rewards Card,500,300,38940.3,160634.83,58878.62,2026-01-15,150.22,F,1995-07-08,Juhayna,Secondary,100314,,0.0,15,,,,FRAD,315
6,Assiut,2024-12-13,200000,I,CLSB,Closed by Bank,0,2026-01-29,Business Credit Card,500,0,175596.17,24102.38,51094.19,2026-01-20,190.31,M,1985-02-15,Self Employed,Primary,100315,2026-01-16,0.0,13,,,,CLSB,316
10,Suez,2024-04-20,20000,A,LOST,Lost,0,2026-01-31,Cashback Card,200,0,7186.47,12687.47,2599.76,2026-01-26,1562.79,F,1998-12-08,Ministry of Health,Primary,100324,,0.0,21,,,,LOST,325
1,Cairo Main,2020-10-26,20000,A,SUSP,Profit Suspended,120,2026-01-28,Gold Credit Card,200,1000,13714.81,6023.05,662.5,2026-01-22,566.89,M,1960-07-31,Military,Primary,100325,,2844.16,64,,,,SUSP,326
1,Cairo Main,2023-03-26,15000,I,CNCD,Cancelled,0,2026-01-21,Gold Credit Card,0,1000,7190.01,7489.05,651.11,2026-01-23,1044.06,F,1974-10-29,Orange Egypt,Primary,100327,,0.0,34,,,,CNCD,328
6,Assiut,2022-01-17,30000,I,CNCD,Cancelled,0,2026-01-19,Titanium Credit Card,0,0,-2893.82,26626.87,2946.39,2026-01-09,1135.9,F,1974-11-07,El Sewedy Electric,Primary,100329,,0.0,49,,,,CNCD,330
7,Luxor,2019-03-02,20000,I,CLSC,Closed by Customer,0,2026-01-30,Business Credit Card,500,0,2857.39,16709.33,1229.76,2026-01-18,205.23,M,1997-06-26,Ministry of Health,Primary,100332,2025-12-28,0.0,84,,,,CLSC,333
2,Giza,2018-08-11,15000,I,CLSC,Closed by Customer,0,2026-01-18,Cashback Card,100,300,4943.93,9560.41,2893.59,2026-01-03,1786.21,F,1963-04-15,Talaat Moustafa Group,Primary,100333,2026-01-27,0.0,91,,,,CLSC,334
5,Tanta,2019-07-28,150000,A,SUSP,Profit Suspended,120,2026-02-01,World Elite Card,0,0,55099.44,94742.69,41679.59,2026-01-06,392.54,M,1998-07-09,El Sewedy Electric,Secondary,100342,,54762.18,79,,,,SUSP,343
3,Alexandria,2023-10-01,5000,I,CLSC,Closed by Customer,0,2026-02-01,Classic Credit Card,200,150,2899.63,2071.75,946.27,2026-01-12,1438.45,F,1988-03-28,Cairo University,Primary,100351,2026-01-10,0.0,28,,,,CLSC,352
5,Tanta,2020-06-06,100000,I,CLSC,Closed by Customer,0,2026-01-31,World Elite Card,100,1000,-1956.59,97955.55,22896.86,2026-01-15,628.23,M,1963-11-05,Military,Primary,100352,2026-01-02,0.0,68,,,,CLSC,353
2,Giza,2020-07-30,100000,I,CLSC,Closed by Customer,0,2026-01-27,Platinum Credit Card,200,1000,67543.15,32326.05,21998.55,2026-01-04,1094.96,M,1993-07-18,Orascom,Primary,100360,2026-01-02,0.0,67,,,,CLSC,361
6,Assiut,2021-02-06,20000,I,CNCD,Cancelled,0,2026-01-23,Gold Credit Card,200,150,6187.5,13635.16,4501.76,2026-01-07,1732.55,F,1975-08-03,Military,Primary,100365,,0.0,60,,,,CNCD,366
9,Ismailia,2021-10-24,10000,A,LOST,Lost,0,2026-01-23,Business Credit Card,200,500,8570.05,1418.32,253.82,2026-01-19,822.38,F,1973-03-14,Government,Primary,100366,,0.0,52,,,,LOST,367
