BRANCH_ID,BRANCH_NAME,CREATION_DATE,CREDIT_LIMIT,ACTIVATED,STATUS,STATUS_NAME,DELINQUENCY,LAST_STATEMENT_DATE,PRODUCT_NAME,JOINING_FEE,ANNUAL_FEE,LEDGER_BALANCE,AVAILABLE_LIMIT,LAST_PAYMENT_AMOUNT,LAST_PAYMENT_DATE,TOTAL_HOLD,GENDER,DOB,ORGANIZATION,CUSTOMER_TYPE,RIMNO,CLOSURE_DATE,OVERDUEAMOUNT,NO_OF_CYCLES,FIRST_REPLACED_CARD,SECOND_REPLACED_CARD,THIRD_REPLACED_CARD,Card account status ,CUSTOMER_ID
7,Luxor,2019-12-14,200000,A,LOST,Lost,0,2026-03-23,World Elite Card,200,300,54649.12,145055.44,52035.89,2026-03-19,705.05,M,1990-05-20,Cairo University,Primary,100034,,0.0,76,,,,LOST,35
7,Luxor,2022-06-25,20000,A,LOST,Lost,0,2026-03-30,Classic Credit Card,0,500,1457.18,18326.75,3691.58,2026-03-31,50.3,M,1982-03-05,Banque Misr,Primary,100037,,0.0,45,,,,LOST,38
1,Cairo Main,2024-01-19,5000,I,CNCD,Cancelled,0,2026-03-26,Classic Credit Card,0,0,3634.08,1043.41,190.59,2026-03-13,1717.43,M,1993-08-07,IBM Egypt,Primary,100045,,0.0,26,,,,CNCD,46
2,Giza,2022-01-23,100000,A,FRAD,Fraud,0,2026-03-19,Platinum Credit Card,500,500,-384.9,99131.81,19734.71,2026-03-04,702.97,F,1979-06-12,Banque Misr,Secondary,100049,,0.0,50,,,,FRAD,50
8,Zagazig,2021-12-24,30000,A,LOST,Lost,0,2026-03-21,Cashback Card,200,1000,-12.3,29643.05,6539.5,2026-03-13,1851.43,M,1969-07-07,Edita Food Industries,Primary,100051,,0.0,51,,,,LOST,52
4,Mansoura,2022-07-23,100000,A,SUSP,Profit Suspended,120,2026-03-27,Travel Rewards Card,500,500,76128.11,23468.64,17181.48,2026-03-23,146.5,M,1992-04-19,Ministry of Health,Primary,100052,,42730.13,44,,,,SUSP,53
4,Mansoura,2024-04-04,75000,A,SUSP,Profit Suspended,120,2026-04-01,Platinum Credit Card,500,500,24999.98,49874.46,17058.17,2026-03-23,174.06,F,1965-04-24,Military,Primary,100058,,28022.12,24,,,,SUSP,59
5,Tanta,2024-12-18,5000,I,CLSC,Closed by Customer,0,2026-03-24,Business Credit Card,100,300,2254.02,2549.09,1200.34,2026-03-19,1651.04,M,1985-07-04,Military,Primary,100059,2026-02-15,0.0,15,,,,CLSC,60
10,Suez,2021-01-08,200000,I,CNCD,Cancelled,0,2026-03-19,World Elite Card,500,300,69042.21,130787.62,30503.17,2026-03-09,1508.65,M,1960-12-05,Orange Egypt,Secondary,100064,,0.0,63,,,,CNCD,65
9,Ismailia,2023-02-06,10000,A,FRAD,Fraud,0,2026-03-23,Classic Credit Card,500,1000,4027.92,5557.1,2761.3,2026-03-13,1658.55,M,1961-08-24,Edita Food Industries,Primary,100066,,0.0,38,,,,FRAD,67
7,Luxor,2020-02-08,150000,A,LOST,Lost,0,2026-03-17,Platinum Credit Card,500,0,129239.4,20264.17,18482.49,2026-03-23,102.12,M,1962-06-07,IBM Egypt,Primary,100067,,0.0,74,,,,LOST,68
8,Zagazig,2023-06-09,10000,I,CLSB,Closed by Bank,0,2026-03-20,Gold Credit Card,100,300,7384.21,2248.11,1554.73,2026-03-11,770.02,M,1999-07-06,Vodafone Egypt,Primary,100068,2026-03-16,0.0,34,,,,CLSB,69
8,Zagazig,2023-06-09,10000,I,CLSB,Closed by Bank,0,2026-03-21,Cashback Card,100,300,5646.64,3867.14,2233.74,2026-03-20,1683.92,M,1999-07-06,Vodafone Egypt,Primary,100068,2026-02-09,0.0,34,,,,CLSB,69
2,Giza,2019-04-27,15000,A,SUSP,Profit Suspended,120,2026-03-28,Business Credit Card,200,500,2832.45,11945.87,1438.72,2026-03-30,506.38,F,1980-09-12,Self Employed,Secondary,100069,,2648.3,84,,,,SUSP,70
2,Giza,2019-04-27,15000,A,WROF,Write Off,180,2026-03-24,Cashback Card,200,500,2301.07,12451.35,25.02,2026-03-08,1358.45,F,1980-09-12,Self Employed,Secondary,100069,2026-02-13,5604.38,84,,,,WROF,70
8,Zagazig,2021-05-22,20000,A,WROF,Write Off,180,2026-03-20,Classic Credit Card,200,1000,12411.42,7383.63,2804.05,2026-03-08,1721.43,F,1997-12-01,Microsoft Egypt,Secondary,100079,2026-03-02,2635.89,59,,,,WROF,80
7,Luxor,2018-02-03,200000,I,CNCD,Cancelled,0,2026-03-18,Platinum Credit Card,200,150,170937.61,28938.16,24673.56,2026-03-15,17.96,M,1972-04-24,Orange Egypt,Primary,100080,,0.0,99,,,,CNCD,81
1,Cairo Main,2022-12-11,5000,I,CLSD,Closed,0,2026-03-31,Classic Credit Card,0,300,2151.38,2359.01,733.92,2026-03-29,1255.94,F,1973-11-09,Cairo University,Primary,100081,2026-02-12,0.0,40,,,,CLSD,82
2,Giza,2018-11-05,15000,A,SUSP,Profit Suspended,120,2026-03-21,Cashback Card,500,1000,6568.57,8333.29,1144.37,2026-03-05,924.88,F,1981-01-03,Elsewedy Capital,Primary,100083,,590.36,90,,,,SUSP,84
5,Tanta,2019-04-21,10000,I,CLSB,Closed by Bank,0,2026-03-25,Classic Credit Card,200,1000,1571.01,8097.38,1169.88,2026-03-23,1478.71,F,1982-02-05,Elsewedy Capital,Primary,100086,2026-03-27,0.0,84,,,,CLSB,87
2,Giza,2023-06-28,200000,A,FRAD,Fraud,0,2026-03-22,Titanium Credit Card,100,500,166639.07,33085.52,39539.34,2026-03-03,1993.03,F,1997-05-25,Amazon Egypt,Secondary,100087,,0.0,33,,,,FRAD,88
2,Giza,2023-06-28,200000,I,CLSC,Closed by Customer,0,2026-03-31,Platinum Credit Card,100,500,153218.25,46704.49,37158.83,2026-03-07,248.4,F,1997-05-25,Amazon Egypt,Secondary,100087,2026-03-09,0.0,33,,,,CLSC,88
1,Cairo Main,2020-09-01,200000,A,LOST,Lost,0,2026-03-28,Platinum Credit Card,0,150,-19080.38,180773.52,12028.67,2026-03-10,1399.57,F,1976-01-26,Edita Food Industries,Primary,100091,,0.0,67,,,,LOST,92
8,Zagazig,2022-01-22,150000,A,SUSP,Profit Suspended,120,2026-03-23,World Elite Card,0,1000,94126.69,55681.06,36348.65,2026-03-30,1056.69,F,1994-11-25,Cairo University,Primary,100092,,46787.51,51,,,,SUSP,93
4,Mansoura,2023-01-24,20000,I,CLSC,Closed by Customer,0,2026-03-22,Gold Credit Card,500,500,10325.17,9412.11,4490.81,2026-03-23,1276.17,M,1979-04-17,Amazon Egypt,Primary,100095,2026-03-12,0.0,38,,,,CLSC,96
6,Assiut,2019-05-16,75000,A,WROF,Write Off,180,2026-03-31,Titanium Credit Card,0,300,44583.94,30376.43,13314.34,2026-03-24,1873.72,F,1990-01-20,IBM Egypt,Primary,100097,2026-03-25,40784.23,83,,,,WROF,98
10,Suez,2024-03-30,5000,I,CLSC,Closed by Customer,0,2026-03-23,Classic Credit Card,100,300,3369.74,1375.05,204.35,2026-03-23,814.44,F,1987-07-10,Military,Secondary,100099,2026-03-14,0.0,24,,,,CLSC,100
9,Ismailia,2021-12-21,10000,A,SUSP,Profit Suspended,120,2026-03-19,Cashback Card,500,0,3849.37,6018.05,2677.83,2026-03-18,265.14,F,1997-05-19,Microsoft Egypt,Primary,100105,,4457.95,52,,,,SUSP,106
7,Luxor,2019-04-17,75000,A,WROF,Write Off,180,2026-03-17,World Elite Card,200,0,22078.82,52859.22,17455.68,2026-03-27,295.05,F,1972-12-26,Vodafone Egypt,Secondary,100106,2026-03-02,7391.48,84,,,,WROF,107
9,Ismailia,2021-12-02,50000,I,CNCD,Cancelled,0,2026-03-22,Platinum Credit Card,200,150,12660.47,37219.2,4346.85,2026-03-20,1775.46,M,1968-09-11,Banque Misr,Primary,100108,,0.0,52,,,,CNCD,109
5,Tanta,2018-08-19,50000,I,CLSB,Closed by Bank,0,2026-03-19,Titanium Credit Card,500,0,43709.11,6049.06,14558.1,2026-03-07,829.52,M,1986-07-12,Government,Primary,100110,2026-03-29,0.0,92,,,,CLSB,111
6,Assiut,2022-01-25,30000,A,LOST,Lost,0,2026-03-23,World Elite Card,100,150,28319.91,1648.7,4790.66,2026-03-25,566.65,M,1960-10-25,Orascom,Primary,100116,,0.0,50,,,,LOST,117
9,Ismailia,2023-11-27,5000,A,LOST,Lost,0,2026-03-19,Gold Credit Card,500,150,2228.6,2395.05,618.32,2026-03-17,808.36,M,1997-06-17,Edita Food Industries,Primary,100117,,0.0,28,,,,LOST,118
9,Ismailia,2023-11-27,5000,A,SUSP,Profit Suspended,120,2026-03-23,Cashback Card,500,150,933.09,3645.25,11.85,2026-03-24,1025.01,M,1997-06-17,Edita Food Industries,Primary,100117,,837.79,28,,,,SUSP,118
8,Zagazig,2022-08-10,50000,A,SUSP,Profit Suspended,120,2026-03-26,Titanium Credit Card,500,150,16683.99,33178.6,6946.5,2026-03-14,1532.99,M,1961-12-16,Elsewedy Capital,Primary,100118,,1384.59,44,,,,SUSP,119
8,Zagazig,2022-08-10,50000,A,WROF,Write Off,180,2026-03-22,Travel Rewards Card,500,150,34985.34,14715.02,3594.27,2026-03-12,1036.57,M,1961-12-16,Elsewedy Capital,Primary,100118,2026-02-17,13305.77,44,,,,WROF,119
1,Cairo Main,2023-05-23,50000,A,LOST,Lost,0,2026-03-20,Platinum Credit Card,200,500,37273.2,12592.67,14327.26,2026-03-19,836.6,M,1988-10-05,Ministry of Health,Secondary,100120,,0.0,34,,,,LOST,121
8,Zagazig,2021-12-02,5000,A,FRAD,Fraud,0,2026-03-27,Cashback Card,200,150,2226.64,2293.99,182.6,2026-03-14,1679.56,F,1999-09-06,Amazon Egypt,Secondary,100121,,0.0,52,,,,FRAD,122
1,Cairo Main,2020-06-02,15000,A,FRAD,Fraud,0,2026-03-24,World Elite Card,0,300,13677.66,1074.45,1100.73,2026-03-02,1574.45,M,1971-06-25,Ministry of Health,Primary,100123,,0.0,70,,,,FRAD,124
2,Giza,2020-09-14,10000,I,CLSD,Closed,0,2026-03-19,Cashback Card,200,1000,738.89,9242.9,1233.26,2026-03-23,710.26,F,1975-06-20,Cairo University,Secondary,100127,2026-02-04,0.0,67,,,,CLSD,128
2,Giza,2022-02-16,75000,A,FRAD,Fraud,0,2026-03-17,Platinum Credit Card,100,500,64354.74,10228.78,15965.38,2026-03-15,1798.09,F,1995-11-09,Microsoft Egypt,Primary,100130,,0.0,50,,,,FRAD,131
7,Luxor,2018-05-13,200000,I,CLSD,Closed,0,2026-03-19,Platinum Credit Card,200,500,117405.91,82177.36,17728.33,2026-03-05,723.7,M,1985-06-11,Banque Misr,Primary,100134,2026-02-22,0.0,96,,,,CLSD,135
8,Zagazig,2021-08-02,50000,A,LOST,Lost,0,2026-03-21,Titanium Credit Card,200,150,-4672.45,45085.56,10973.6,2026-03-08,247.01,M,1963-12-09,National Bank of Egypt,Primary,100137,,0.0,56,,,,LOST,138
5,Tanta,2023-05-15,150000,A,FRAD,Fraud,0,2026-03-30,World Elite Card,200,0,22675.07,126907.74,1967.72,2026-03-24,1219.18,F,1977-11-10,Amazon Egypt,Primary,100139,,0.0,35,,,,FRAD,140
1,Cairo Main,2024-06-20,30000,A,SUSP,Profit Suspended,120,2026-03-19,Gold Credit Card,0,500,551.14,29445.01,8130.78,2026-03-04,1099.72,F,1988-10-09,El Sewedy Electric,Primary,100143,,17302.88,21,,,,SUSP,144
10,Suez,2021-07-04,50000,I,CNCD,Cancelled,0,2026-03-25,Cashback Card,0,300,14161.21,35440.92,8615.24,2026-03-24,33.4,M,1966-06-11,IBM Egypt,Primary,100145,,0.0,57,,,,CNCD,146
10,Suez,2021-07-04,50000,I,CLSC,Closed by Customer,0,2026-03-30,Travel Rewards Card,0,300,9313.78,40545.28,8741.42,2026-03-21,1741.75,M,1966-06-11,IBM Egypt,Primary,100145,2026-03-06,0.0,57,,,,CLSC,146
5,Tanta,2022-02-07,75000,I,CLSB,Closed by Bank,0,2026-03-25,Platinum Credit Card,100,300,63352.02,11588.22,17349.05,2026-03-23,901.67,F,1992-08-19,IBM Egypt,Primary,100149,2026-03-04,0.0,50,,,,CLSB,150
9,Ismailia,2021-09-05,200000,I,CLSD,Closed,0,2026-03-21,Platinum Credit Card,200,1000,111793.1,87924.2,28242.04,2026-03-17,761.36,F,1966-04-09,Edita Food Industries,Primary,100152,2026-03-26,0.0,55,,,,CLSD,153
4,Mansoura,2023-06-26,50000,I,CLSC,Closed by Customer,0,2026-03-21,Business Credit Card,200,300,38471.82,11038.62,5010.73,2026-03-25,934.17,M,1990-12-17,Self Employed,Primary,100158,2026-02-18,0.0,33,,,,CLSC,159
4,Mansoura,2024-01-16,30000,I,CLSC,Closed by Customer,0,2026-03-27,Classic Credit Card,0,1000,11772.68,17786.95,2883.04,2026-03-27,900.33,M,1997-02-20,Ministry of Health,Primary,100160,2026-02-23,0.0,26,,,,CLSC,161
4,Mansoura,2019-02-15,75000,I,CLSB,Closed by Bank,0,2026-04-01,Platinum Credit Card,100,0,-2392.68,72326.76,11531.99,2026-03-04,1479.01,M,1962-05-10,Edita Food Industries,Primary,100161,2026-03-31,0.0,86,,,,CLSB,162
4,Mansoura,2021-03-22,50000,A,FRAD,Fraud,0,2026-03-30,Platinum Credit Card,100,1000,41522.94,8083.09,6540.08,2026-03-31,1179.13,M,1993-11-27,Juhayna,Secondary,100162,,0.0,61,,,,FRAD,163
3,Alexandria,2022-06-15,100000,I,CLSC,Closed by Customer,0,2026-03-31,Classic Credit Card,0,300,-9633.74,90088.39,19610.42,2026-03-30,1744.71,F,1961-08-18,Orascom,Primary,100163,2026-03-24,0.0,46,,,,CLSC,164
6,Assiut,2021-04-23,200000,A,WROF,Write Off,180,2026-03-26,Platinum Credit Card,500,1000,105978.58,93820.8,57848.43,2026-03-17,1271.48,F,1995-06-21,El Sewedy Electric,Primary,100165,2026-02-22,52364.69,60,,,,WROF,166
5,Tanta,2024-11-22,20000,A,LOST,Lost,0,2026-03-23,Business Credit Card,200,500,15512.08,4021.04,3977.37,2026-03-06,1461.21,F,1976-06-26,Elsewedy Capital,Primary,100168,,0.0,16,,,,LOST,169
5,Tanta,2024-11-22,20000,A,WROF,Write Off,180,2026-03-18,Gold Credit Card,200,500,10806.04,9018.11,2141.55,2026-03-18,1494.02,F,1976-06-26,Elsewedy Capital,Primary,100168,2026-02-04,1060.14,16,,,,WROF,169
5,Tanta,2024-11-22,20000,I,CLSB,Closed by Bank,0,2026-03-29,Cashback Card,200,500,9023.77,10656.75,1134.82,2026-03-14,1101.99,F,1976-06-26,Elsewedy Capital,Primary,100168,2026-02-14,0.0,16,,,,CLSB,169
1,Cairo Main,2022-08-02,15000,I,CLSD,Closed,0,2026-03-17,Travel Rewards Card,500,300,5206.13,9504.91,669.17,2026-03-06,223.87,F,1972-11-16,Banque Misr,Primary,100173,2026-03-27,0.0,44,,,,CLSD,174
5,Tanta,2020-01-24,150000,I,CNCD,Cancelled,0,2026-03-30,Business Credit Card,100,300,94103.91,55648.62,21713.22,2026-03-04,917.36,M,1976-11-19,Self Employed,Secondary,100180,,0.0,75,,,,CNCD,181
8,Zagazig,2018-01-28,150000,A,LOST,Lost,0,2026-03-22,World Elite Card,200,1000,93220.79,56587.04,13584.96,2026-03-21,567.66,F,1960-09-14,Ministry of Health,Primary,100189,,0.0,99,,,,LOST,190
2,Giza,2023-11-18,15000,A,FRAD,Fraud,0,2026-03-22,Cashback Card,200,300,-1448.87,13462.2,555.48,2026-03-24,1418.1,F,1964-04-27,Elsewedy Capital,Primary,100190,,0.0,28,,,,FRAD,191
7,Luxor,2024-05-03,20000,I,CLSB,Closed by Bank,0,2026-03-23,Classic Credit Card,0,0,11082.65,8569.47,864.52,2026-03-24,7.93,F,1980-08-03,Elsewedy Capital,Primary,100191,2026-02-07,0.0,23,,,,CLSB,192
1,Cairo Main,2018-02-08,15000,I,CLSC,Closed by Customer,0,2026-03-20,Gold Credit Card,200,1000,10324.3,4552.64,1327.97,2026-03-23,766.05,M,1988-07-24,National Bank of Egypt,Secondary,100192,2026-03-29,0.0,99,,,,CLSC,193
4,Mansoura,2024-05-10,100000,I,CLSD,Closed,0,2026-03-17,World Elite Card,200,1000,74151.02,25386.02,24996.01,2026-03-23,1370.36,M,1998-12-10,Talaat Moustafa Group,Primary,100193,2026-02-14,0.0,23,,,,CLSD,194
5,Tanta,2022-01-14,30000,I,CNCD,Cancelled,0,2026-03-19,Classic Credit Card,500,500,7576.95,22362.13,1964.99,2026-03-25,784.13,F,1979-12-13,CIB,Primary,100198,,0.0,51,,,,CNCD,199
9,Ismailia,2024-09-11,200000,A,SUSP,Profit Suspended,120,2026-03-30,Travel Rewards Card,500,0,-17410.06,182331.0,35836.94,2026-03-02,657.48,M,1964-03-04,Edita Food Industries,Primary,100199,,117672.61,18,,,,SUSP,200
3,Alexandria,2021-01-06,30000,A,SUSP,Profit Suspended,120,2026-03-23,Classic Credit Card,100,500,14287.33,15429.76,1599.11,2026-03-06,1185.3,F,1966-03-24,Talaat Moustafa Group,Primary,100200,,12818.07,63,,,,SUSP,201
3,Alexandria,2022-11-06,75000,A,LOST,Lost,0,2026-03-27,Travel Rewards Card,500,500,30033.32,44925.84,5460.66,2026-03-07,20.06,M,1968-05-11,Vodafone Egypt,Primary,100211,,0.0,41,,,,LOST,212
10,Suez,2019-07-03,50000,I,CLSD,Closed,0,2026-03-17,Platinum Credit Card,100,300,17396.83,32405.6,7046.49,2026-03-30,973.59,M,1963-10-20,CIB,Primary,100214,2026-03-24,0.0,82,,,,CLSD,215
10,Suez,2022-01-10,5000,I,CLSB,Closed by Bank,0,2026-04-01,Business Credit Card,500,1000,3169.53,1389.24,555.56,2026-03-29,1375.85,F,1962-05-28,Self Employed,Primary,100216,2026-02-08,0.0,51,,,,CLSB,217
8,Zagazig,2019-11-17,10000,I,CLSB,Closed by Bank,0,2026-03-23,Classic Credit Card,200,0,5282.64,4285.89,2899.59,2026-03-27,1596.56,F,1981-12-02,Cairo University,Primary,100217,2026-02-09,0.0,77,,,,CLSB,218
8,Zagazig,2023-07-22,150000,I,CNCD,Cancelled,0,2026-03-30,World Elite Card,200,1000,39284.79,110623.79,15585.98,2026-03-03,873.74,F,1985-05-16,Government,Primary,100218,,0.0,32,,,,CNCD,219
9,Ismailia,2022-10-08,10000,I,CLSB,Closed by Bank,0,2026-03-17,Classic Credit Card,500,300,9382.27,321.42,622.1,2026-03-26,1996.18,F,1969-10-20,Elsewedy Capital,Secondary,100219,2026-03-05,0.0,42,,,,CLSB,220
2,Giza,2020-08-28,20000,A,SUSP,Profit Suspended,120,2026-03-27,Cashback Card,500,150,18023.55,1621.66,3305.45,2026-03-09,439.06,M,1994-10-16,Cairo University,Primary,100220,,3190.24,68,,,,SUSP,221
3,Alexandria,2022-08-13,5000,I,CNCD,Cancelled,0,2026-03-19,Classic Credit Card,100,150,2789.43,1822.04,689.13,2026-03-11,1031.95,F,1993-08-24,Talaat Moustafa Group,Secondary,100222,,0.0,44,,,,CNCD,223
3,Alexandria,2021-01-05,75000,I,CLSD,Closed,0,2026-03-21,Platinum Credit Card,500,1000,53395.25,21489.26,11723.95,2026-03-12,1157.63,F,1985-11-25,Microsoft Egypt,Primary,100223,2026-03-28,0.0,63,,,,CLSD,224
8,Zagazig,2024-07-11,5000,I,CLSB,Closed by Bank,0,2026-03-30,Gold Credit Card,200,0,3308.7,1350.45,889.76,2026-03-10,1301.6,F,1974-09-06,National Bank of Egypt,Primary,100224,2026-03-12,0.0,20,,,,CLSB,225
8,Zagazig,2021-08-15,30000,A,FRAD,Fraud,0,2026-03-23,Classic Credit Card,500,300,-2896.16,26864.1,55.17,2026-03-14,1132.68,M,1972-01-17,Edita Food Industries,Primary,100225,,0.0,56,,,,FRAD,226
8,Zagazig,2020-07-26,75000,A,SUSP,Profit Suspended,120,2026-03-21,Platinum Credit Card,200,300,40721.28,34103.21,9303.09,2026-03-10,219.47,M,1963-03-06,National Bank of Egypt,Primary,100229,,4783.9,69,,,,SUSP,230
2,Giza,2024-04-26,5000,A,SUSP,Profit Suspended,120,2026-03-29,Gold Credit Card,200,150,4350.16,600.09,746.83,2026-03-21,1345.05,M,1983-10-18,Military,Secondary,100230,,1991.63,23,,,,SUSP,231
4,Mansoura,2019-02-16,15000,I,CNCD,Cancelled,0,2026-04-01,Gold Credit Card,200,500,11205.32,3580.24,1808.56,2026-03-20,1885.56,F,1963-11-21,CIB,Primary,100231,,0.0,86,,,,CNCD,232
7,Luxor,2018-08-12,20000,I,CNCD,Cancelled,0,2026-03-27,Business Credit Card,100,500,18853.98,1046.66,5735.06,2026-03-10,432.96,M,1973-04-04,Self Employed,Primary,100233,,0.0,92,,,,CNCD,234
6,Assiut,2022-05-04,200000,I,CLSB,Closed by Bank,0,2026-03-25,World Elite Card,500,0,3527.74,196214.28,26480.9,2026-03-03,706.61,M,1965-12-02,Amazon Egypt,Primary,100234,2026-02-05,0.0,47,,,,CLSB,235
7,Luxor,2020-09-04,5000,I,CLSC,Closed by Customer,0,2026-03-26,Gold Credit Card,0,500,4178.53,712.74,131.52,2026-03-12,477.21,M,1992-09-28,Elsewedy Capital,Primary,100237,2026-03-26,0.0,67,,,,CLSC,238
1,Cairo Main,2019-07-17,5000,I,CLSD,Closed,0,2026-03-31,Gold Credit Card,200,150,4730.64,17.43,242.96,2026-03-24,1632.82,F,1991-10-03,Orascom,Primary,100238,2026-02-14,0.0,81,,,,CLSD,239
1,Cairo Main,2022-10-25,30000,A,WROF,Write Off,180,2026-03-25,Cashback Card,0,500,21616.29,8092.98,7474.72,2026-03-31,1628.08,F,1975-01-10,Government,Primary,100239,2026-02-26,5039.78,41,,,,WROF,240
8,Zagazig,2019-08-07,30000,I,CLSB,Closed by Bank,0,2026-03-17,Classic Credit Card,500,300,-582.21,29156.42,6878.45,2026-03-03,1430.63,F,1962-09-08,National Bank of Egypt,Secondary,100246,2026-02-03,0.0,80,,,,CLSB,247
2,Giza,2019-07-01,75000,I,CLSC,Closed by Customer,0,2026-03-21,Platinum Credit Card,500,150,28248.97,46539.27,16549.87,2026-03-02,1729.54,M,1982-09-02,National Bank of Egypt,Primary,100247,2026-03-19,0.0,82,,,,CLSC,248
1,Cairo Main,2021-05-09,30000,I,CLSB,Closed by Bank,0,2026-03-25,Gold Credit Card,500,1000,-338.43,29293.3,4106.2,2026-03-08,561.1,M,1990-05-17,Orascom,Primary,100251,2026-02-26,0.0,59,,,,CLSB,252
10,Suez,2020-10-03,30000,I,CLSC,Closed by Customer,0,2026-03-18,Business Credit Card,500,0,25236.77,4759.01,8794.09,2026-03-08,1927.07,M,1987-09-04,Self Employed,Primary,100255,2026-03-28,0.0,66,,,,CLSC,256
4,Mansoura,2023-11-24,20000,A,WROF,Write Off,180,2026-03-21,Titanium Credit Card,500,1000,2141.62,17578.92,331.02,2026-03-03,718.08,F,1988-10-29,Ministry of Health,Primary,100256,2026-02-19,3709.71,28,,,,WROF,257
6,Assiut,2021-01-12,15000,A,LOST,Lost,0,2026-03-27,Classic Credit Card,0,300,6629.34,8073.92,1859.31,2026-03-17,1288.69,M,1977-06-03,Vodafone Egypt,Secondary,100257,,0.0,63,,,,LOST,258
6,Assiut,2024-07-20,20000,I,CLSD,Closed,0,2026-03-31,Cashback Card,100,300,843.91,18669.37,635.12,2026-03-02,1480.53,M,1994-05-25,Orascom,Primary,100258,2026-03-03,0.0,20,,,,CLSD,259
7,Luxor,2019-12-13,15000,A,WROF,Write Off,180,2026-03-23,Cashback Card,200,1000,9196.4,5799.03,3460.63,2026-03-12,988.98,M,1975-12-01,Elsewedy Capital,Primary,100259,2026-03-28,2856.47,76,,,,WROF,260
10,Suez,2024-04-25,20000,A,FRAD,Fraud,0,2026-03-21,Business Credit Card,100,500,14428.11,5424.37,633.9,2026-03-17,1337.33,M,1966-05-17,Self Employed,Primary,100260,,0.0,23,,,,FRAD,261
1,Cairo Main,2024-07-30,15000,A,FRAD,Fraud,0,2026-03-24,Titanium Credit Card,500,1000,7193.24,7602.33,368.18,2026-03-18,1902.07,M,1966-08-17,CIB,Primary,100262,,0.0,20,,,,FRAD,263
3,Alexandria,2018-11-15,20000,A,WROF,Write Off,180,2026-03-31,Classic Credit Card,200,500,9892.19,9801.03,5352.85,2026-03-12,1509.53,M,1974-11-08,IBM Egypt,Primary,100265,2026-02-20,6053.17,89,,,,WROF,266
3,Alexandria,2018-11-15,20000,A,WROF,Write Off,180,2026-03-18,Gold Credit Card,200,500,3476.42,16043.33,606.6,2026-03-17,1248.66,M,1974-11-08,IBM Egypt,Primary,100265,2026-02-04,6404.4,89,,,,WROF,266
