PRODUCT_NAME,RIMNO,POST DATE,TRXN DATE,CCY,ORIG AMOUNT,EMBEDDED _FEE,BILLING AMT,MCC,MERCHNAME,MERCH ID,SOURCES,SETTLEMENT AMT,SETTLEMENT CCY,BANKBRANCH,TRXN COUNTRY,REVERSAL FLAG,CUSTOMER_ID
Titanium Credit Card,100000,2026-02-23,2026-02-21,818,7441.0,0.0,7441.0,7230,Zara Egypt,M651029,POS,7441.0,818,Giza,EGY,N,1
Titanium Credit Card,100000,2026-02-09,2026-02-06,818,8468.13,0.0,8468.13,5541,ElMenus,M217122,POS,8468.13,818,Giza,EGY,N,1
Titanium Credit Card,100000,2026-02-23,2026-02-21,978,944.12,20.91,38801.58,5812,B.TECH,M507054,ECOM,944.12,840,Giza,ARE,N,1
Classic Credit Card,100001,2026-02-24,2026-02-24,818,7649.28,0.0,7649.28,4111,Seoudi Market,M601480,ECOM,7649.28,818,Mansoura,EGY,Y,2
Classic Credit Card,100001,2026-02-05,2026-02-04,818,12751.01,0.0,12751.01,5732,Apple Store Online,M872758,ECOM,12751.01,818,Mansoura,EGY,N,2
Classic Credit Card,100001,2026-02-26,2026-02-24,818,12469.72,0.0,12469.72,5945,ElMenus,M850894,POS,12469.72,818,Mansoura,EGY,N,2
Classic Credit Card,100001,2026-02-14,2026-02-14,818,1363.4,0.0,1363.4,5944,Zara Egypt,M705257,ECOM,1363.4,818,Mansoura,EGY,N,2
Classic Credit Card,100001,2026-02-06,2026-02-06,818,2626.42,0.0,2626.42,5732,Shell Egypt,M375610,POS,2626.42,818,Mansoura,EGY,N,2
Classic Credit Card,100001,2026-02-07,2026-02-06,818,14902.51,0.0,14902.51,5912,McDonald's,M555759,MOTO,14902.51,818,Mansoura,EGY,N,2
Classic Credit Card,100001,2026-02-05,2026-02-05,818,422.14,0.0,422.14,4111,Apple Store Online,M341684,ECOM,422.14,818,Mansoura,EGY,N,2
Classic Credit Card,100001,2026-02-05,2026-02-03,818,5777.73,0.0,5777.73,5945,Zara Egypt,M553732,ECOM,5777.73,818,Mansoura,EGY,N,2
Classic Credit Card,100001,2026-02-13,2026-02-11,818,8368.79,0.0,8368.79,4111,iStyle,M605068,POS,8368.79,818,Mansoura,EGY,N,2
Classic Credit Card,100001,2026-02-15,2026-02-14,818,4505.65,0.0,4505.65,5311,Vodafone Cash,M854456,POS,4505.65,818,Mansoura,EGY,N,2
Classic Credit Card,100001,2026-03-01,2026-02-27,840,24.41,0.33,1331.37,7298,Samsung Egypt,M243279,ECOM,24.41,840,Mansoura,SAU,N,2
Classic Credit Card,100001,2026-02-24,2026-02-23,818,6021.46,0.0,6021.46,5691,Seoudi Market,M982308,POS,6021.46,818,Mansoura,EGY,N,2
Classic Credit Card,100001,2026-02-24,2026-02-21,818,2193.89,0.0,2193.89,5732,Zara Egypt,M911624,ECOM,2193.89,818,Mansoura,EGY,N,2
Classic Credit Card,100001,2026-02-24,2026-02-23,818,8379.68,0.0,8379.68,7230,LG Electronics,M841763,POS,8379.68,818,Mansoura,EGY,N,2
Classic Credit Card,100001,2026-02-27,2026-02-25,818,1198.08,0.0,1198.08,7011,Booking.com,M652146,MOTO,1198.08,818,Mansoura,EGY,N,2
Classic Credit Card,100001,2026-02-28,2026-02-25,818,7472.97,0.0,7472.97,8021,Uber Egypt,M746527,POS,7472.97,818,Mansoura,EGY,N,2
Classic Credit Card,100001,2026-02-25,2026-02-22,818,12855.38,0.0,12855.38,7011,Instashop,M495475,ATM,12855.38,818,Mansoura,EGY,N,2
Classic Credit Card,100001,2026-02-21,2026-02-19,818,11242.72,0.0,11242.72,5912,iStyle,M432129,POS,11242.72,818,Mansoura,EGY,N,2
Classic Credit Card,100001,2026-02-25,2026-02-25,826,45.27,1.26,1708.49,5912,ElMenus,M172416,POS,45.27,840,Mansoura,SAU,N,2
World Elite Card,100002,2026-02-14,2026-02-13,818,14825.79,0.0,14825.79,7011,Shell Egypt,M482114,POS,14825.79,818,Alexandria,EGY,N,3
World Elite Card,100002,2026-02-18,2026-02-15,818,5370.49,0.0,5370.49,5411,Spinneys,M710732,POS,5370.49,818,Alexandria,EGY,N,3
World Elite Card,100002,2026-02-04,2026-02-04,840,1439.96,25.04,61624.99,5311,Expedia,M196079,ATM,1439.96,840,Alexandria,SAU,N,3
World Elite Card,100002,2026-02-03,2026-02-03,818,10398.89,0.0,10398.89,5651,ElMenus,M299814,POS,10398.89,818,Alexandria,EGY,N,3
World Elite Card,100002,2026-02-21,2026-02-18,818,12030.63,0.0,12030.63,5311,Carrefour Egypt,M293866,MOTO,12030.63,818,Alexandria,EGY,N,3
World Elite Card,100002,2026-02-23,2026-02-22,818,3548.36,0.0,3548.36,4900,Vodafone Cash,M950693,ECOM,3548.36,818,Alexandria,EGY,N,3
World Elite Card,100002,2026-02-01,2026-02-01,818,14161.92,0.0,14161.92,8099,Jumia Egypt,M533828,POS,14161.92,818,Alexandria,EGY,N,3
World Elite Card,100002,2026-02-28,2026-02-27,818,2397.78,0.0,2397.78,5651,Carrefour Egypt,M100090,POS,2397.78,818,Alexandria,EGY,N,3
Business Credit Card,100003,2026-02-19,2026-02-17,818,8907.49,0.0,8907.49,5944,Seoudi Market,M279380,MOTO,8907.49,818,Assiut,EGY,N,4
Business Credit Card,100003,2026-02-07,2026-02-05,818,8141.86,0.0,8141.86,5812,Apple Store Online,M390190,ATM,8141.86,818,Assiut,EGY,N,4
Business Credit Card,100003,2026-02-02,2026-02-02,818,5091.04,0.0,5091.04,5541,Expedia,M431172,ECOM,5091.04,818,Assiut,EGY,N,4
Business Credit Card,100003,2026-02-08,2026-02-06,818,13670.57,0.0,13670.57,5945,Seoudi Market,M970872,MOTO,13670.57,818,Assiut,EGY,N,4
Business Credit Card,100003,2026-02-12,2026-02-10,818,14717.71,0.0,14717.71,7298,Vodafone Cash,M736434,POS,14717.71,818,Assiut,EGY,N,4
Business Credit Card,100003,2026-02-18,2026-02-16,818,12641.77,0.0,12641.77,5814,Uber Egypt,M256939,POS,12641.77,818,Assiut,EGY,N,4
Business Credit Card,100003,2026-02-15,2026-02-14,818,6016.66,0.0,6016.66,5651,LG Electronics,M159660,POS,6016.66,818,Assiut,EGY,N,4
Business Credit Card,100003,2026-02-28,2026-02-25,818,11707.6,0.0,11707.6,7298,Costa Coffee,M994156,POS,11707.6,818,Assiut,EGY,N,4
Business Credit Card,100003,2026-02-27,2026-02-26,818,7489.99,0.0,7489.99,5912,KFC Egypt,M689044,ECOM,7489.99,818,Assiut,EGY,N,4
Business Credit Card,100003,2026-02-19,2026-02-19,818,8349.52,0.0,8349.52,5541,ElMenus,M623466,ECOM,8349.52,818,Assiut,EGY,N,4
Business Credit Card,100003,2026-02-21,2026-02-18,840,805.98,14.21,39064.28,5812,McDonald's,M383987,ECOM,805.98,840,Assiut,ARE,N,4
Business Credit Card,100003,2026-02-17,2026-02-15,818,9365.73,0.0,9365.73,5651,LG Electronics,M251991,ECOM,9365.73,818,Assiut,EGY,N,4
Titanium Credit Card,100004,2026-02-01,2026-02-01,818,12722.25,0.0,12722.25,5541,Costa Coffee,M958929,POS,12722.25,818,Suez,EGY,N,5
Titanium Credit Card,100004,2026-02-28,2026-02-25,818,13230.98,0.0,13230.98,5945,Talabat,M364310,ATM,13230.98,818,Suez,EGY,N,5
Titanium Credit Card,100004,2026-02-22,2026-02-22,818,3829.25,0.0,3829.25,5945,iStyle,M690809,ECOM,3829.25,818,Suez,EGY,N,5
Titanium Credit Card,100004,2026-02-08,2026-02-08,818,5738.45,0.0,5738.45,8021,Spinneys,M560470,ECOM,5738.45,818,Suez,EGY,N,5
Titanium Credit Card,100004,2026-02-26,2026-02-26,818,3307.25,0.0,3307.25,5691,ElMenus,M595355,POS,3307.25,818,Suez,EGY,N,5
Titanium Credit Card,100004,2026-02-26,2026-02-23,818,1580.54,0.0,1580.54,5812,Costa Coffee,M363795,POS,1580.54,818,Suez,EGY,N,5
Titanium Credit Card,100004,2026-02-07,2026-02-05,826,867.68,23.11,32831.37,5691,LG Electronics,M216268,ECOM,867.68,840,Suez,SAU,N,5
Titanium Credit Card,100004,2026-02-01,2026-02-01,818,13689.72,0.0,13689.72,8021,McDonald's,M287715,ECOM,13689.72,818,Suez,EGY,N,5
Titanium Credit Card,100004,2026-02-21,2026-02-18,818,7946.82,0.0,7946.82,5945,Emirates Airlines,M606664,POS,7946.82,818,Suez,EGY,N,5
Titanium Credit Card,100004,2026-02-24,2026-02-21,840,1210.2,32.13,41158.42,5311,KFC Egypt,M714669,ATM,1210.2,840,Suez,TUR,N,5
Titanium Credit Card,100004,2026-02-02,2026-02-01,840,907.69,15.68,31256.23,8021,Noon Egypt,M305813,POS,907.69,840,Suez,SAU,N,5
Titanium Credit Card,100004,2026-02-14,2026-02-14,818,10171.28,0.0,10171.28,5912,Jumia Egypt,M820344,ECOM,10171.28,818,Suez,EGY,N,5
Titanium Credit Card,100004,2026-02-15,2026-02-13,818,9424.47,0.0,9424.47,5944,ElMenus,M870194,ATM,9424.47,818,Suez,EGY,N,5
Titanium Credit Card,100004,2026-02-27,2026-02-27,978,1549.55,28.05,72823.54,5812,Breadfast,M326679,POS,1549.55,840,Suez,GBR,N,5
Titanium Credit Card,100004,2026-02-27,2026-02-27,826,1648.49,18.79,59936.41,7011,Virgin Megastore,M149561,ECOM,1648.49,840,Suez,SAU,N,5
Titanium Credit Card,100004,2026-02-15,2026-02-12,826,1854.52,51.37,105141.31,5912,Costa Coffee,M229236,POS,1854.52,840,Suez,TUR,N,5
Titanium Credit Card,100004,2026-02-07,2026-02-04,818,2283.59,0.0,2283.59,8099,Uber Egypt,M944311,MOTO,2283.59,818,Suez,EGY,N,5
Titanium Credit Card,100004,2026-02-21,2026-02-20,818,14803.26,0.0,14803.26,5999,LG Electronics,M477220,POS,14803.26,818,Suez,EGY,N,5
Titanium Credit Card,100004,2026-02-28,2026-02-25,818,2172.96,0.0,2172.96,5812,Instashop,M255369,POS,2172.96,818,Suez,EGY,N,5
Titanium Credit Card,100004,2026-02-18,2026-02-18,818,14912.61,0.0,14912.61,5411,Uber Egypt,M744291,POS,14912.61,818,Suez,EGY,N,5
World Elite Card,100005,2026-02-24,2026-02-23,818,13591.1,0.0,13591.1,8021,Vodafone Cash,M201607,ATM,13591.1,818,Alexandria,EGY,N,6
World Elite Card,100005,2026-02-12,2026-02-10,818,11322.49,0.0,11322.49,5812,H&M Egypt,M104682,POS,11322.49,818,Alexandria,EGY,N,6
World Elite Card,100005,2026-02-17,2026-02-15,818,14515.21,0.0,14515.21,5311,Booking.com,M846065,ECOM,14515.21,818,Alexandria,EGY,N,6
World Elite Card,100005,2026-02-12,2026-02-12,818,4157.03,0.0,4157.03,5812,Noon Egypt,M835641,ATM,4157.03,818,Alexandria,EGY,N,6
World Elite Card,100005,2026-02-21,2026-02-21,818,9142.21,0.0,9142.21,7298,Expedia,M140004,POS,9142.21,818,Alexandria,EGY,N,6
World Elite Card,100005,2026-02-15,2026-02-12,818,11954.06,0.0,11954.06,5732,KFC Egypt,M590186,ATM,11954.06,818,Alexandria,EGY,N,6
World Elite Card,100005,2026-02-17,2026-02-16,826,34.44,0.71,1795.04,7011,Booking.com,M577568,POS,34.44,840,Alexandria,USA,N,6
World Elite Card,100005,2026-02-10,2026-02-10,818,11521.45,0.0,11521.45,5814,Emirates Airlines,M761208,ECOM,11521.45,818,Alexandria,EGY,N,6
World Elite Card,100005,2026-02-08,2026-02-06,818,4932.76,0.0,4932.76,7298,Amazon.eg,M668449,ECOM,4932.76,818,Alexandria,EGY,Y,6
World Elite Card,100005,2026-02-15,2026-02-14,818,375.18,0.0,375.18,7011,Talabat,M272606,ECOM,375.18,818,Alexandria,EGY,N,6
World Elite Card,100005,2026-02-23,2026-02-22,818,3363.2,0.0,3363.2,5411,Starbucks Egypt,M827154,POS,3363.2,818,Alexandria,EGY,N,6
World Elite Card,100005,2026-02-06,2026-02-04,818,13476.48,0.0,13476.48,5912,Amazon.eg,M445480,POS,13476.48,818,Alexandria,EGY,N,6
World Elite Card,100005,2026-02-08,2026-02-05,818,7115.01,0.0,7115.01,5691,Carrefour Egypt,M854506,POS,7115.01,818,Alexandria,EGY,N,6
World Elite Card,100005,2026-02-08,2026-02-06,840,720.92,11.38,23307.7,5411,Virgin Megastore,M964881,POS,720.92,840,Alexandria,GBR,N,6
World Elite Card,100005,2026-02-05,2026-02-03,818,5611.49,0.0,5611.49,5814,Shell Egypt,M708674,ECOM,5611.49,818,Alexandria,EGY,N,6
World Elite Card,100005,2026-02-12,2026-02-11,818,10505.36,0.0,10505.36,5999,Samsung Egypt,M911914,POS,10505.36,818,Alexandria,EGY,N,6
World Elite Card,100005,2026-02-16,2026-02-13,818,6987.36,0.0,6987.36,4900,Amazon.eg,M144084,ECOM,6987.36,818,Alexandria,EGY,N,6
Cashback Card,100006,2026-02-10,2026-02-09,818,5638.35,0.0,5638.35,5812,Starbucks Egypt,M532827,POS,5638.35,818,Luxor,EGY,N,7
Cashback Card,100006,2026-02-22,2026-02-22,840,411.15,11.06,14454.59,5541,2B,M776520,POS,411.15,840,Luxor,TUR,N,7
Cashback Card,100006,2026-02-05,2026-02-04,818,5846.67,0.0,5846.67,5732,Booking.com,M298907,POS,5846.67,818,Luxor,EGY,N,7
Cashback Card,100006,2026-02-23,2026-02-21,818,2932.43,0.0,2932.43,5732,Expedia,M875146,MOTO,2932.43,818,Luxor,EGY,N,7
Cashback Card,100006,2026-02-16,2026-02-14,818,8283.33,0.0,8283.33,5912,Starbucks Egypt,M133268,ECOM,8283.33,818,Luxor,EGY,N,7
Cashback Card,100006,2026-02-08,2026-02-06,818,3498.33,0.0,3498.33,5912,Breadfast,M569496,ECOM,3498.33,818,Luxor,EGY,N,7
Cashback Card,100006,2026-02-21,2026-02-20,818,10110.09,0.0,10110.09,5812,2B,M308116,POS,10110.09,818,Luxor,EGY,N,7
Cashback Card,100006,2026-02-12,2026-02-11,818,10375.61,0.0,10375.61,8011,H&M Egypt,M895765,POS,10375.61,818,Luxor,EGY,N,7
Cashback Card,100006,2026-02-19,2026-02-19,818,4872.69,0.0,4872.69,4900,iStyle,M848376,ECOM,4872.69,818,Luxor,EGY,N,7
Cashback Card,100006,2026-02-13,2026-02-13,826,494.09,14.0,31747.65,5945,Talabat,M417941,POS,494.09,840,Luxor,SAU,N,7
Cashback Card,100006,2026-02-11,2026-02-08,840,930.9,18.73,39038.15,5945,Amazon.eg,M533403,ECOM,930.9,840,Luxor,SAU,N,7
Business Credit Card,100007,2026-02-10,2026-02-10,818,11621.69,0.0,11621.69,5999,Amazon.eg,M299132,ATM,11621.69,818,Suez,EGY,N,8
Business Credit Card,100007,2026-02-23,2026-02-23,978,1086.3,21.73,49243.25,7230,Starbucks Egypt,M204098,ECOM,1086.3,840,Suez,FRA,N,8
Business Credit Card,100007,2026-02-07,2026-02-07,978,1322.16,30.57,86855.77,4111,Uber Egypt,M582758,ECOM,1322.16,840,Suez,SAU,N,8
Business Credit Card,100007,2026-02-09,2026-02-09,818,8171.2,0.0,8171.2,8099,Uber Egypt,M111820,POS,8171.2,818,Suez,EGY,N,8
Business Credit Card,100007,2026-02-20,2026-02-20,818,2402.84,0.0,2402.84,8099,Seoudi Market,M426713,ECOM,2402.84,818,Suez,EGY,N,8
Business Credit Card,100007,2026-02-11,2026-02-09,818,7558.67,0.0,7558.67,5411,Shell Egypt,M672450,ECOM,7558.67,818,Suez,EGY,N,8
Business Credit Card,100007,2026-02-08,2026-02-07,818,1521.94,0.0,1521.94,4900,Instashop,M924369,POS,1521.94,818,Suez,EGY,N,8
Business Credit Card,100007,2026-02-02,2026-02-01,978,129.27,2.74,5486.95,4900,Breadfast,M991525,POS,129.27,840,Suez,USA,N,8
Business Credit Card,100007,2026-02-16,2026-02-13,818,677.45,0.0,677.45,5651,Expedia,M659922,POS,677.45,818,Suez,EGY,N,8
Business Credit Card,100007,2026-02-19,2026-02-16,818,6873.46,0.0,6873.46,5999,Uber Egypt,M162788,POS,6873.46,818,Suez,EGY,N,8
Business Credit Card,100007,2026-02-25,2026-02-25,818,6343.24,0.0,6343.24,5945,KFC Egypt,M158838,POS,6343.24,818,Suez,EGY,N,8
Business Credit Card,100007,2026-02-26,2026-02-24,818,374.21,0.0,374.21,7298,iStyle,M682779,POS,374.21,818,Suez,EGY,N,8
Business Credit Card,100007,2026-02-23,2026-02-22,818,9639.8,0.0,9639.8,5814,Virgin Megastore,M981804,POS,9639.8,818,Suez,EGY,N,8
Business Credit Card,100007,2026-02-24,2026-02-21,840,670.6,13.23,36136.47,5912,Noon Egypt,M762427,ECOM,670.6,840,Suez,FRA,N,8
Business Credit Card,100007,2026-02-06,2026-02-04,818,14596.35,0.0,14596.35,5912,Apple Store Online,M601240,ECOM,14596.35,818,Suez,EGY,N,8
Travel Rewards Card,100008,2026-02-17,2026-02-14,818,4140.39,0.0,4140.39,5651,Noon Egypt,M305933,ATM,4140.39,818,Tanta,EGY,N,9
Travel Rewards Card,100008,2026-02-28,2026-02-27,818,10838.95,0.0,10838.95,5812,Starbucks Egypt,M780819,ATM,10838.95,818,Tanta,EGY,N,9
Travel Rewards Card,100008,2026-02-23,2026-02-22,826,1650.7,31.05,111049.81,5944,McDonald's,M114211,ECOM,1650.7,840,Tanta,ARE,N,9
Travel Rewards Card,100008,2026-02-24,2026-02-22,818,5799.06,0.0,5799.06,5912,Instashop,M744307,ECOM,5799.06,818,Tanta,EGY,N,9
Gold Credit Card,100009,2026-02-23,2026-02-21,818,4748.27,0.0,4748.27,5814,Zara Egypt,M995522,POS,4748.27,818,Alexandria,EGY,N,10
Gold Credit Card,100009,2026-02-24,2026-02-21,818,9155.88,0.0,9155.88,8099,Instashop,M157495,MOTO,9155.88,818,Alexandria,EGY,N,10
Gold Credit Card,100009,2026-02-24,2026-02-21,818,664.63,0.0,664.63,5411,B.TECH,M429707,MOTO,664.63,818,Alexandria,EGY,N,10
Gold Credit Card,100009,2026-02-13,2026-02-12,818,13863.09,0.0,13863.09,5311,Breadfast,M526932,ECOM,13863.09,818,Alexandria,EGY,N,10
Gold Credit Card,100009,2026-02-13,2026-02-12,818,12516.4,0.0,12516.4,4900,Talabat,M509235,POS,12516.4,818,Alexandria,EGY,N,10
Gold Credit Card,100009,2026-02-16,2026-02-13,818,11097.21,0.0,11097.21,7011,ElMenus,M532306,ATM,11097.21,818,Alexandria,EGY,N,10
Gold Credit Card,100009,2026-02-04,2026-02-03,818,5600.15,0.0,5600.15,5651,H&M Egypt,M681583,POS,5600.15,818,Alexandria,EGY,N,10
Gold Credit Card,100009,2026-02-13,2026-02-10,818,1197.24,0.0,1197.24,5732,Apple Store Online,M909525,ECOM,1197.24,818,Alexandria,EGY,N,10
Gold Credit Card,100009,2026-02-25,2026-02-24,818,70.97,0.0,70.97,5944,Seoudi Market,M154826,ECOM,70.97,818,Alexandria,EGY,N,10
Gold Credit Card,100009,2026-02-24,2026-02-21,818,12831.73,0.0,12831.73,5812,ElMenus,M938207,POS,12831.73,818,Alexandria,EGY,N,10
Cashback Card,100010,2026-02-02,2026-02-02,978,217.23,5.8,10590.98,5814,KFC Egypt,M456325,MOTO,217.23,840,Giza,TUR,N,11
Cashback Card,100010,2026-02-13,2026-02-13,826,1770.75,47.96,115899.42,7298,iStyle,M412597,ATM,1770.75,840,Giza,GBR,N,11
Cashback Card,100010,2026-02-08,2026-02-08,818,4728.72,0.0,4728.72,5999,Costa Coffee,M797527,ECOM,4728.72,818,Giza,EGY,N,11
Cashback Card,100010,2026-02-24,2026-02-23,840,319.9,5.74,12895.04,5944,ElMenus,M211136,POS,319.9,840,Giza,DEU,N,11
Cashback Card,100010,2026-03-01,2026-02-26,818,995.22,0.0,995.22,5912,Apple Store Online,M618717,POS,995.22,818,Giza,EGY,N,11
Cashback Card,100010,2026-02-13,2026-02-13,818,5370.42,0.0,5370.42,5411,Shell Egypt,M382837,POS,5370.42,818,Giza,EGY,N,11
Cashback Card,100010,2026-02-23,2026-02-21,818,12482.41,0.0,12482.41,5732,LG Electronics,M804089,POS,12482.41,818,Giza,EGY,N,11
Cashback Card,100010,2026-02-23,2026-02-21,826,1946.44,54.06,87557.59,5651,Spinneys,M185662,MOTO,1946.44,840,Giza,FRA,Y,11
Cashback Card,100010,2026-02-27,2026-02-25,818,13159.48,0.0,13159.48,4111,Virgin Megastore,M979216,MOTO,13159.48,818,Giza,EGY,N,11
Cashback Card,100010,2026-03-02,2026-02-27,818,8996.59,0.0,8996.59,8021,Vodafone Cash,M431798,ECOM,8996.59,818,Giza,EGY,N,11
Cashback Card,100010,2026-02-05,2026-02-03,818,10099.85,0.0,10099.85,5814,Jumia Egypt,M927707,MOTO,10099.85,818,Giza,EGY,N,11
Cashback Card,100010,2026-02-09,2026-02-08,840,801.74,19.7,42941.32,5311,H&M Egypt,M240403,ECOM,801.74,840,Giza,USA,N,11
Cashback Card,100010,2026-02-16,2026-02-14,818,4316.12,0.0,4316.12,5311,LG Electronics,M852417,MOTO,4316.12,818,Giza,EGY,N,11
Cashback Card,100010,2026-02-18,2026-02-16,818,7884.25,0.0,7884.25,7298,Virgin Megastore,M774814,ECOM,7884.25,818,Giza,EGY,N,11
Cashback Card,100010,2026-02-05,2026-02-03,818,13471.7,0.0,13471.7,7230,2B,M374546,ECOM,13471.7,818,Giza,EGY,N,11
Cashback Card,100010,2026-02-17,2026-02-14,818,13019.1,0.0,13019.1,8011,Amazon.eg,M793629,ECOM,13019.1,818,Giza,EGY,N,11
Cashback Card,100010,2026-02-04,2026-02-01,818,13469.37,0.0,13469.37,5541,Carrefour Egypt,M133755,ECOM,13469.37,818,Giza,EGY,N,11
Cashback Card,100010,2026-02-17,2026-02-15,818,9207.99,0.0,9207.99,7011,ElMenus,M697602,POS,9207.99,818,Giza,EGY,N,11
Cashback Card,100010,2026-02-14,2026-02-13,978,257.66,4.37,12228.37,7298,LG Electronics,M152756,MOTO,257.66,840,Giza,TUR,N,11
Cashback Card,100010,2026-02-11,2026-02-09,818,1080.87,0.0,1080.87,5814,H&M Egypt,M481395,POS,1080.87,818,Giza,EGY,N,11
Cashback Card,100010,2026-02-07,2026-02-05,818,12437.4,0.0,12437.4,5651,Noon Egypt,M377347,ECOM,12437.4,818,Giza,EGY,N,11
Cashback Card,100010,2026-02-21,2026-02-19,818,9763.34,0.0,9763.34,5311,KFC Egypt,M314512,MOTO,9763.34,818,Giza,EGY,N,11
Cashback Card,100010,2026-02-23,2026-02-23,818,311.41,0.0,311.41,4111,Spinneys,M869390,POS,311.41,818,Giza,EGY,N,11
Cashback Card,100010,2026-02-16,2026-02-15,818,6752.5,0.0,6752.5,5651,Booking.com,M441989,ECOM,6752.5,818,Giza,EGY,N,11
Cashback Card,100010,2026-02-11,2026-02-11,818,2461.44,0.0,2461.44,5912,Samsung Egypt,M174838,POS,2461.44,818,Giza,EGY,N,11
Titanium Credit Card,100011,2026-02-05,2026-02-05,818,3946.01,0.0,3946.01,7298,Breadfast,M629761,ECOM,3946.01,818,Alexandria,EGY,N,12
Titanium Credit Card,100011,2026-02-23,2026-02-23,818,5555.13,0.0,5555.13,5411,Total Energies,M126359,ECOM,5555.13,818,Alexandria,EGY,N,12
Titanium Credit Card,100011,2026-02-04,2026-02-01,818,5778.6,0.0,5778.6,4111,Jumia Egypt,M565342,POS,5778.6,818,Alexandria,EGY,N,12
Titanium Credit Card,100011,2026-02-11,2026-02-10,818,6800.53,0.0,6800.53,5411,LG Electronics,M620127,ECOM,6800.53,818,Alexandria,EGY,N,12
Gold Credit Card,100012,2026-02-24,2026-02-24,818,9326.46,0.0,9326.46,5311,Total Energies,M733618,MOTO,9326.46,818,Suez,EGY,N,13
Gold Credit Card,100012,2026-02-17,2026-02-16,818,9780.0,0.0,9780.0,4900,ElMenus,M751915,POS,9780.0,818,Suez,EGY,N,13
Gold Credit Card,100012,2026-02-19,2026-02-19,818,4515.12,0.0,4515.12,5651,McDonald's,M212857,ATM,4515.12,818,Suez,EGY,N,13
Gold Credit Card,100012,2026-02-28,2026-02-27,818,13718.06,0.0,13718.06,7230,Virgin Megastore,M696325,POS,13718.06,818,Suez,EGY,N,13
Gold Credit Card,100012,2026-02-08,2026-02-08,826,213.8,4.61,12001.93,7298,Emirates Airlines,M397858,POS,213.8,840,Suez,GBR,N,13
