PRODUCT_NAME,RIMNO,POST DATE,TRXN DATE,CCY,ORIG AMOUNT,EMBEDDED _FEE,BILLING AMT,MCC,MERCHNAME,MERCH ID,SOURCES,SETTLEMENT AMT,SETTLEMENT CCY,BANKBRANCH,TRXN COUNTRY,REVERSAL FLAG,CUSTOMER_ID
Cashback Card,100577,2026-02-13,2026-02-10,818,14082.45,0.0,14082.45,8021,Jumia Egypt,M205382,POS,14082.45,818,Assiut,EGY,N,
Business Credit Card,100583,2026-02-13,2026-02-10,818,7371.05,0.0,7371.05,5541,Uber Egypt,M987236,MOTO,7371.05,818,Giza,EGY,N,
Business Credit Card,100583,2026-02-23,2026-02-23,818,2202.49,0.0,2202.49,4900,Amazon.eg,M237752,ECOM,2202.49,818,Giza,EGY,N,
Business Credit Card,100583,2026-02-27,2026-02-27,818,5174.17,0.0,5174.17,7011,Instashop,M248288,POS,5174.17,818,Giza,EGY,N,
Business Credit Card,100583,2026-02-20,2026-02-20,818,1877.19,0.0,1877.19,5945,Talabat,M880369,POS,1877.19,818,Giza,EGY,N,
Business Credit Card,100583,2026-02-22,2026-02-22,818,295.89,0.0,295.89,4900,LG Electronics,M507842,ECOM,295.89,818,Giza,EGY,N,
Business Credit Card,100583,2026-02-19,2026-02-17,826,620.05,7.59,39012.53,5945,Vodafone Cash,M275459,ATM,620.05,840,Giza,FRA,N,
Business Credit Card,100583,2026-02-07,2026-02-07,818,6507.54,0.0,6507.54,5732,Talabat,M589940,ECOM,6507.54,818,Giza,EGY,N,
Business Credit Card,100583,2026-02-22,2026-02-20,818,8134.24,0.0,8134.24,5691,Instashop,M505464,POS,8134.24,818,Giza,EGY,N,
Business Credit Card,100583,2026-02-11,2026-02-08,978,744.57,12.21,30512.53,7230,Seoudi Market,M573207,ECOM,744.57,840,Giza,ARE,N,
Business Credit Card,100583,2026-02-19,2026-02-18,818,1943.51,0.0,1943.51,5814,Total Energies,M658544,ECOM,1943.51,818,Giza,EGY,N,
Business Credit Card,100583,2026-02-11,2026-02-09,818,14048.49,0.0,14048.49,5814,Talabat,M252657,ATM,14048.49,818,Giza,EGY,N,
Business Credit Card,100583,2026-02-14,2026-02-13,978,877.0,14.1,48117.41,5651,Samsung Egypt,M890873,ECOM,877.0,840,Giza,SAU,N,
Business Credit Card,100583,2026-02-25,2026-02-24,818,1557.65,0.0,1557.65,8021,Emirates Airlines,M820596,POS,1557.65,818,Giza,EGY,N,
Business Credit Card,100583,2026-02-26,2026-02-23,818,8801.98,0.0,8801.98,5814,Expedia,M992265,ATM,8801.98,818,Giza,EGY,N,
Business Credit Card,100583,2026-02-06,2026-02-04,818,4548.26,0.0,4548.26,7230,Noon Egypt,M606869,POS,4548.26,818,Giza,EGY,N,
Business Credit Card,100583,2026-02-24,2026-02-22,840,1570.42,40.55,48420.7,5912,Seoudi Market,M115142,POS,1570.42,840,Giza,USA,N,
Business Credit Card,100583,2026-02-11,2026-02-11,818,1093.52,0.0,1093.52,4111,Starbucks Egypt,M901397,ECOM,1093.52,818,Giza,EGY,N,
Business Credit Card,100583,2026-02-23,2026-02-23,840,453.79,12.81,21123.39,5999,Breadfast,M563351,POS,453.79,840,Giza,ARE,N,
Business Credit Card,100583,2026-02-20,2026-02-19,818,5985.09,0.0,5985.09,5999,Carrefour Egypt,M488940,POS,5985.09,818,Giza,EGY,N,
Business Credit Card,100583,2026-02-10,2026-02-07,818,5079.05,0.0,5079.05,5311,Booking.com,M783185,ECOM,5079.05,818,Giza,EGY,N,
Business Credit Card,100583,2026-02-06,2026-02-03,818,5288.26,0.0,5288.26,5912,Uber Egypt,M687215,POS,5288.26,818,Giza,EGY,N,
Classic Credit Card,100596,2026-02-14,2026-02-14,818,6358.65,0.0,6358.65,5999,Virgin Megastore,M819771,POS,6358.65,818,Tanta,EGY,N,
Classic Credit Card,100596,2026-02-10,2026-02-08,818,12796.88,0.0,12796.88,5311,Emirates Airlines,M123260,MOTO,12796.88,818,Tanta,EGY,N,
Classic Credit Card,100596,2026-02-27,2026-02-24,818,1624.14,0.0,1624.14,5944,Starbucks Egypt,M125519,POS,1624.14,818,Tanta,EGY,N,
Classic Credit Card,100596,2026-02-18,2026-02-16,978,462.48,6.04,18277.29,5814,Samsung Egypt,M201262,POS,462.48,840,Tanta,ARE,N,
World Elite Card,100689,2026-02-18,2026-02-15,818,6363.1,0.0,6363.1,5411,KFC Egypt,M793467,POS,6363.1,818,Giza,EGY,N,
World Elite Card,100689,2026-02-26,2026-02-24,818,14599.31,0.0,14599.31,5944,Apple Store Online,M353913,POS,14599.31,818,Giza,EGY,N,
World Elite Card,100689,2026-02-11,2026-02-09,818,4944.37,0.0,4944.37,5945,Vodafone Cash,M631278,ATM,4944.37,818,Giza,EGY,N,
World Elite Card,100689,2026-02-19,2026-02-17,818,12319.8,0.0,12319.8,5311,Noon Egypt,M419834,POS,12319.8,818,Giza,EGY,N,
World Elite Card,100689,2026-02-09,2026-02-09,818,12952.02,0.0,12952.02,5541,Vodafone Cash,M657430,ECOM,12952.02,818,Giza,EGY,N,
World Elite Card,100689,2026-02-03,2026-02-01,818,4523.34,0.0,4523.34,5411,McDonald's,M321955,MOTO,4523.34,818,Giza,EGY,N,
World Elite Card,100689,2026-02-18,2026-02-15,818,14094.73,0.0,14094.73,8021,Jumia Egypt,M679536,ECOM,14094.73,818,Giza,EGY,N,
World Elite Card,100689,2026-02-17,2026-02-15,818,10770.43,0.0,10770.43,5651,Jumia Egypt,M903366,ECOM,10770.43,818,Giza,EGY,N,
World Elite Card,100689,2026-02-27,2026-02-27,826,1727.74,20.64,93618.32,5999,Instashop,M313515,ECOM,1727.74,840,Giza,SAU,N,
World Elite Card,100689,2026-02-05,2026-02-02,840,879.87,17.52,47489.62,4111,B.TECH,M306906,ECOM,879.87,840,Giza,FRA,N,
World Elite Card,100689,2026-02-09,2026-02-06,818,3388.17,0.0,3388.17,5651,Noon Egypt,M902769,POS,3388.17,818,Giza,EGY,N,
World Elite Card,100689,2026-02-05,2026-02-05,818,4450.52,0.0,4450.52,5651,Talabat,M622874,ATM,4450.52,818,Giza,EGY,N,
World Elite Card,100689,2026-03-01,2026-02-26,818,12729.34,0.0,12729.34,5812,Talabat,M800267,POS,12729.34,818,Giza,EGY,N,
World Elite Card,100689,2026-02-05,2026-02-04,826,1847.58,19.46,100615.19,8021,McDonald's,M101123,ATM,1847.58,840,Giza,ARE,N,
World Elite Card,100689,2026-02-05,2026-02-02,818,3929.14,0.0,3929.14,7011,Noon Egypt,M424161,ECOM,3929.14,818,Giza,EGY,N,
World Elite Card,100689,2026-02-09,2026-02-08,818,11210.86,0.0,11210.86,5814,Talabat,M513422,POS,11210.86,818,Giza,EGY,N,
World Elite Card,100689,2026-02-14,2026-02-13,840,1952.03,32.19,63198.88,8021,Instashop,M553914,POS,1952.03,840,Giza,DEU,N,
World Elite Card,100689,2026-02-23,2026-02-20,818,3461.32,0.0,3461.32,7298,Vodafone Cash,M890074,POS,3461.32,818,Giza,EGY,N,
World Elite Card,100689,2026-02-09,2026-02-08,818,3401.54,0.0,3401.54,5999,LG Electronics,M898694,MOTO,3401.54,818,Giza,EGY,N,
World Elite Card,100689,2026-02-21,2026-02-19,818,11247.39,0.0,11247.39,5691,Instashop,M524894,ATM,11247.39,818,Giza,EGY,N,
World Elite Card,100689,2026-02-25,2026-02-22,818,1297.61,0.0,1297.61,7011,Emirates Airlines,M971365,POS,1297.61,818,Giza,EGY,N,
World Elite Card,100689,2026-02-14,2026-02-13,818,486.08,0.0,486.08,8011,Talabat,M345788,POS,486.08,818,Giza,EGY,N,
World Elite Card,100689,2026-02-19,2026-02-17,818,5492.8,0.0,5492.8,4900,Jumia Egypt,M271183,ECOM,5492.8,818,Giza,EGY,N,
