PRODUCT_NAME,RIMNO,POST DATE,TRXN DATE,CCY,ORIG AMOUNT,EMBEDDED _FEE,BILLING AMT,MCC,MERCHNAME,MERCH ID,SOURCES,SETTLEMENT AMT,SETTLEMENT CCY,BANKBRANCH,TRXN COUNTRY,REVERSAL FLAG,CUSTOMER_ID
Cashback Card,100382,2026-02-18,2026-02-15,826,702.39,10.61,48971.41,4900,KFC Egypt,M285814,ATM,702.39,840,Assiut,FRA,N,
Cashback Card,100382,2026-02-07,2026-02-07,818,14245.68,0.0,14245.68,7011,Samsung Egypt,M244981,ECOM,14245.68,818,Assiut,EGY,N,
Platinum Credit Card,100720,2026-02-26,2026-02-24,826,767.53,19.72,34288.42,5812,Breadfast,M425662,ECOM,767.53,840,Giza,SAU,N,
Platinum Credit Card,100720,2026-02-28,2026-02-25,818,7068.93,0.0,7068.93,8011,Samsung Egypt,M125191,POS,7068.93,818,Giza,EGY,N,
Platinum Credit Card,100720,2026-02-21,2026-02-19,818,10529.2,0.0,10529.2,8099,Seoudi Market,M188442,POS,10529.2,818,Giza,EGY,N,
Platinum Credit Card,100720,2026-02-21,2026-02-19,818,9721.49,0.0,9721.49,5912,Shell Egypt,M326510,MOTO,9721.49,818,Giza,EGY,N,
Platinum Credit Card,100720,2026-02-21,2026-02-19,818,4830.54,0.0,4830.54,5541,Expedia,M770838,ECOM,4830.54,818,Giza,EGY,N,
Platinum Credit Card,100720,2026-02-03,2026-02-01,826,1140.3,20.55,60898.59,5944,KFC Egypt,M214049,POS,1140.3,840,Giza,USA,N,
Platinum Credit Card,100720,2026-02-19,2026-02-18,818,554.54,0.0,554.54,5651,McDonald's,M807632,POS,554.54,818,Giza,EGY,N,
Platinum Credit Card,100720,2026-02-04,2026-02-04,826,1534.76,43.56,83696.53,5912,Emirates Airlines,M313201,POS,1534.76,840,Giza,SAU,N,
Platinum Credit Card,100720,2026-02-12,2026-02-12,818,3704.08,0.0,3704.08,5651,LG Electronics,M138636,ECOM,3704.08,818,Giza,EGY,N,
World Elite Card,100741,2026-02-22,2026-02-21,818,4292.28,0.0,4292.28,5814,Apple Store Online,M364201,ATM,4292.28,818,Alexandria,EGY,N,
World Elite Card,100741,2026-02-13,2026-02-11,818,11604.45,0.0,11604.45,5999,H&M Egypt,M814364,MOTO,11604.45,818,Alexandria,EGY,N,
World Elite Card,100741,2026-02-25,2026-02-23,818,8818.73,0.0,8818.73,5541,Shell Egypt,M311459,POS,8818.73,818,Alexandria,EGY,N,
World Elite Card,100741,2026-02-07,2026-02-05,840,734.94,21.84,33355.96,5732,H&M Egypt,M680575,ECOM,734.94,840,Alexandria,ARE,N,
World Elite Card,100741,2026-02-11,2026-02-08,818,10090.16,0.0,10090.16,5945,Carrefour Egypt,M744794,ECOM,10090.16,818,Alexandria,EGY,N,
World Elite Card,100741,2026-02-21,2026-02-19,978,856.24,20.14,45762.45,5944,2B,M109626,POS,856.24,840,Alexandria,USA,N,
World Elite Card,100741,2026-02-20,2026-02-18,818,9634.08,0.0,9634.08,5912,2B,M650630,POS,9634.08,818,Alexandria,EGY,N,
World Elite Card,100741,2026-02-05,2026-02-04,818,6319.39,0.0,6319.39,5999,Spinneys,M248069,POS,6319.39,818,Alexandria,EGY,N,
World Elite Card,100741,2026-02-21,2026-02-21,818,4980.98,0.0,4980.98,4111,Booking.com,M190859,POS,4980.98,818,Alexandria,EGY,N,
World Elite Card,100741,2026-02-27,2026-02-24,818,3823.03,0.0,3823.03,4111,Spinneys,M668318,MOTO,3823.03,818,Alexandria,EGY,Y,
