PRODUCT_NAME,RIMNO,POST DATE,TRXN DATE,CCY,ORIG AMOUNT,EMBEDDED _FEE,BILLING AMT,MCC,MERCHNAME,MERCH ID,SOURCES,SETTLEMENT AMT,SETTLEMENT CCY,BANKBRANCH,TRXN COUNTRY,REVERSAL FLAG,CUSTOMER_ID
Gold Credit Card,100002,2026-02-26,2026-02-24,826,1630.83,45.59,88188.67,5945,Shell Egypt,M932197,POS,1630.83,840,Luxor,ARE,N,3
World Elite Card,100002,2026-02-17,2026-02-17,826,1338.51,17.59,84834.32,5912,Apple Store Online,M681499,POS,1338.51,840,Luxor,FRA,N,3
Gold Credit Card,100002,2026-02-06,2026-02-03,818,11104.85,0.0,11104.85,8099,Apple Store Online,M519229,ECOM,11104.85,818,Luxor,EGY,N,3
World Elite Card,100002,2026-02-11,2026-02-08,818,1394.48,0.0,1394.48,7298,Jumia Egypt,M866661,POS,1394.48,818,Luxor,EGY,N,3
Gold Credit Card,100002,2026-02-10,2026-02-10,818,1025.78,0.0,1025.78,8099,2B,M394898,POS,1025.78,818,Luxor,EGY,N,3
Cashback Card,100002,2026-02-20,2026-02-18,826,1595.76,38.36,103839.55,8099,Samsung Egypt,M512945,ECOM,1595.76,840,Luxor,ARE,N,3
Classic Credit Card,100002,2026-02-25,2026-02-24,818,11872.01,0.0,11872.01,5999,Samsung Egypt,M615980,ECOM,11872.01,818,Luxor,EGY,N,3
Travel Rewards Card,100003,2026-02-24,2026-02-24,818,723.25,0.0,723.25,5944,2B,M118174,POS,723.25,818,Giza,EGY,N,4
Platinum Credit Card,100003,2026-02-16,2026-02-14,818,8655.71,0.0,8655.71,5945,Zara Egypt,M600046,POS,8655.71,818,Giza,EGY,N,4
Platinum Credit Card,100003,2026-02-06,2026-02-04,840,203.03,4.69,6221.15,5311,Shell Egypt,M795790,POS,203.03,840,Giza,DEU,N,4
Platinum Credit Card,100003,2026-02-07,2026-02-07,818,2882.95,0.0,2882.95,8099,KFC Egypt,M281346,POS,2882.95,818,Giza,EGY,N,4
Platinum Credit Card,100003,2026-02-13,2026-02-11,826,118.23,1.89,6901.84,5999,Apple Store Online,M234024,POS,118.23,840,Giza,FRA,N,4
Platinum Credit Card,100003,2026-02-08,2026-02-05,818,4368.86,0.0,4368.86,5651,Booking.com,M625325,MOTO,4368.86,818,Giza,EGY,N,4
Travel Rewards Card,100003,2026-02-19,2026-02-18,818,3998.72,0.0,3998.72,5691,Shell Egypt,M422694,POS,3998.72,818,Giza,EGY,N,4
Platinum Credit Card,100003,2026-02-24,2026-02-24,818,640.03,0.0,640.03,5999,iStyle,M146830,POS,640.03,818,Giza,EGY,N,4
Travel Rewards Card,100003,2026-02-26,2026-02-24,818,9190.4,0.0,9190.4,4900,McDonald's,M726647,POS,9190.4,818,Giza,EGY,N,4
Travel Rewards Card,100003,2026-02-25,2026-02-23,818,5686.51,0.0,5686.51,7298,Uber Egypt,M516033,MOTO,5686.51,818,Giza,EGY,N,4
Travel Rewards Card,100003,2026-02-06,2026-02-05,818,7661.02,0.0,7661.02,8099,LG Electronics,M922684,ECOM,7661.02,818,Giza,EGY,N,4
Platinum Credit Card,100003,2026-02-02,2026-02-01,818,11683.53,0.0,11683.53,5912,Shell Egypt,M835732,POS,11683.53,818,Giza,EGY,N,4
Platinum Credit Card,100003,2026-02-09,2026-02-07,818,4310.64,0.0,4310.64,5912,KFC Egypt,M518495,POS,4310.64,818,Giza,EGY,Y,4
Platinum Credit Card,100003,2026-02-26,2026-02-25,818,9317.26,0.0,9317.26,5814,Apple Store Online,M626604,POS,9317.26,818,Giza,EGY,N,4
Travel Rewards Card,100003,2026-02-13,2026-02-10,818,11456.44,0.0,11456.44,8099,Seoudi Market,M438357,ECOM,11456.44,818,Giza,EGY,N,4
Travel Rewards Card,100003,2026-02-15,2026-02-12,818,3075.53,0.0,3075.53,8099,LG Electronics,M134776,POS,3075.53,818,Giza,EGY,N,4
Platinum Credit Card,100003,2026-02-28,2026-02-27,818,1377.66,0.0,1377.66,7298,Starbucks Egypt,M137625,MOTO,1377.66,818,Giza,EGY,N,4
Platinum Credit Card,100004,2026-02-13,2026-02-11,818,14435.49,0.0,14435.49,4111,Emirates Airlines,M550685,MOTO,14435.49,818,Luxor,EGY,N,5
World Elite Card,100005,2026-02-16,2026-02-15,818,2247.61,0.0,2247.61,8021,Costa Coffee,M714155,POS,2247.61,818,Zagazig,EGY,N,6
World Elite Card,100005,2026-02-06,2026-02-05,818,10474.91,0.0,10474.91,5691,Costa Coffee,M701206,POS,10474.91,818,Zagazig,EGY,N,6
Travel Rewards Card,100005,2026-02-19,2026-02-18,818,1060.93,0.0,1060.93,5912,Shell Egypt,M510435,POS,1060.93,818,Zagazig,EGY,N,6
World Elite Card,100005,2026-02-14,2026-02-11,818,1780.04,0.0,1780.04,5912,H&M Egypt,M593244,ECOM,1780.04,818,Zagazig,EGY,N,6
Travel Rewards Card,100005,2026-02-27,2026-02-27,818,2275.77,0.0,2275.77,4111,Breadfast,M309472,POS,2275.77,818,Zagazig,EGY,N,6
World Elite Card,100005,2026-02-13,2026-02-13,818,2349.35,0.0,2349.35,5945,Costa Coffee,M176817,POS,2349.35,818,Zagazig,EGY,N,6
Travel Rewards Card,100005,2026-02-27,2026-02-27,818,1501.55,0.0,1501.55,5945,Breadfast,M622870,MOTO,1501.55,818,Zagazig,EGY,N,6
World Elite Card,100005,2026-02-09,2026-02-06,818,227.11,0.0,227.11,5691,Amazon.eg,M671537,ATM,227.11,818,Zagazig,EGY,N,6
Travel Rewards Card,100005,2026-02-17,2026-02-17,818,5444.22,0.0,5444.22,7230,Noon Egypt,M192281,POS,5444.22,818,Zagazig,EGY,N,6
World Elite Card,100005,2026-02-07,2026-02-06,818,12129.81,0.0,12129.81,7011,KFC Egypt,M307485,POS,12129.81,818,Zagazig,EGY,N,6
World Elite Card,100005,2026-02-22,2026-02-19,978,226.96,5.42,9548.29,5541,Costa Coffee,M338018,ECOM,226.96,840,Zagazig,SAU,N,6
Travel Rewards Card,100005,2026-02-13,2026-02-13,818,43.16,0.0,43.16,5945,iStyle,M218332,ECOM,43.16,818,Zagazig,EGY,Y,6
Travel Rewards Card,100005,2026-03-01,2026-02-27,818,4227.93,0.0,4227.93,5691,Noon Egypt,M749152,POS,4227.93,818,Zagazig,EGY,N,6
World Elite Card,100005,2026-02-05,2026-02-02,818,1644.25,0.0,1644.25,4111,Starbucks Egypt,M347008,POS,1644.25,818,Zagazig,EGY,N,6
Travel Rewards Card,100005,2026-02-23,2026-02-21,826,703.54,16.51,36987.15,5944,Starbucks Egypt,M661295,POS,703.54,840,Zagazig,SAU,N,6
Travel Rewards Card,100005,2026-02-14,2026-02-13,818,8383.11,0.0,8383.11,5541,2B,M308376,ATM,8383.11,818,Zagazig,EGY,N,6
World Elite Card,100005,2026-03-01,2026-02-26,818,13838.41,0.0,13838.41,7298,Samsung Egypt,M315724,POS,13838.41,818,Zagazig,EGY,N,6
Travel Rewards Card,100005,2026-02-07,2026-02-04,818,8488.67,0.0,8488.67,5944,Samsung Egypt,M360386,POS,8488.67,818,Zagazig,EGY,N,6
Travel Rewards Card,100005,2026-02-10,2026-02-10,818,3213.56,0.0,3213.56,7011,Virgin Megastore,M644280,POS,3213.56,818,Zagazig,EGY,N,6
World Elite Card,100005,2026-02-25,2026-02-23,818,356.39,0.0,356.39,7011,Spinneys,M401301,POS,356.39,818,Zagazig,EGY,N,6
Travel Rewards Card,100005,2026-02-11,2026-02-10,818,2426.15,0.0,2426.15,7011,Talabat,M966793,ECOM,2426.15,818,Zagazig,EGY,N,6
Travel Rewards Card,100005,2026-02-26,2026-02-26,818,13265.75,0.0,13265.75,4900,LG Electronics,M947118,POS,13265.75,818,Zagazig,EGY,N,6
World Elite Card,100005,2026-02-12,2026-02-09,818,6909.92,0.0,6909.92,5944,McDonald's,M669339,POS,6909.92,818,Zagazig,EGY,N,6
Platinum Credit Card,100006,2026-02-27,2026-02-26,818,8837.44,0.0,8837.44,5651,Booking.com,M882310,POS,8837.44,818,Mansoura,EGY,N,7
Platinum Credit Card,100006,2026-02-16,2026-02-16,818,7760.44,0.0,7760.44,8099,Noon Egypt,M719227,ECOM,7760.44,818,Mansoura,EGY,N,7
Platinum Credit Card,100006,2026-02-19,2026-02-19,818,2183.08,0.0,2183.08,4111,Breadfast,M837638,POS,2183.08,818,Mansoura,EGY,N,7
Platinum Credit Card,100006,2026-02-09,2026-02-07,818,10477.62,0.0,10477.62,5651,Starbucks Egypt,M928707,POS,10477.62,818,Mansoura,EGY,N,7
Platinum Credit Card,100006,2026-02-02,2026-02-01,818,9739.02,0.0,9739.02,8011,Expedia,M965567,POS,9739.02,818,Mansoura,EGY,N,7
Platinum Credit Card,100006,2026-02-26,2026-02-24,818,1718.28,0.0,1718.28,4900,H&M Egypt,M532271,POS,1718.28,818,Mansoura,EGY,N,7
Platinum Credit Card,100006,2026-02-15,2026-02-14,818,1882.78,0.0,1882.78,4900,Spinneys,M764856,POS,1882.78,818,Mansoura,EGY,N,7
Platinum Credit Card,100006,2026-02-13,2026-02-13,818,3417.37,0.0,3417.37,5732,Zara Egypt,M567059,POS,3417.37,818,Mansoura,EGY,N,7
Platinum Credit Card,100006,2026-02-08,2026-02-06,818,660.12,0.0,660.12,5651,Total Energies,M917234,ECOM,660.12,818,Mansoura,EGY,N,7
Platinum Credit Card,100006,2026-02-10,2026-02-10,818,11789.62,0.0,11789.62,7298,H&M Egypt,M250122,POS,11789.62,818,Mansoura,EGY,N,7
Platinum Credit Card,100006,2026-02-09,2026-02-07,818,13727.92,0.0,13727.92,7230,B.TECH,M770171,ATM,13727.92,818,Mansoura,EGY,N,7
Platinum Credit Card,100006,2026-02-15,2026-02-13,818,14027.94,0.0,14027.94,8021,Booking.com,M737376,ECOM,14027.94,818,Mansoura,EGY,N,7
Platinum Credit Card,100006,2026-02-09,2026-02-06,818,11279.24,0.0,11279.24,7230,Emirates Airlines,M492401,MOTO,11279.24,818,Mansoura,EGY,N,7
Platinum Credit Card,100006,2026-02-15,2026-02-12,818,12785.9,0.0,12785.9,7298,Carrefour Egypt,M417783,POS,12785.9,818,Mansoura,EGY,N,7
Platinum Credit Card,100006,2026-02-13,2026-02-10,818,9842.11,0.0,9842.11,5691,Carrefour Egypt,M495089,ECOM,9842.11,818,Mansoura,EGY,N,7
Travel Rewards Card,100007,2026-02-07,2026-02-07,818,3292.74,0.0,3292.74,8011,B.TECH,M918455,POS,3292.74,818,Mansoura,EGY,N,8
World Elite Card,100007,2026-02-24,2026-02-22,978,1917.6,46.1,109712.98,5651,Seoudi Market,M483805,POS,1917.6,840,Mansoura,ARE,N,8
World Elite Card,100007,2026-02-10,2026-02-09,818,5455.25,0.0,5455.25,8099,Zara Egypt,M754908,ECOM,5455.25,818,Mansoura,EGY,N,8
World Elite Card,100007,2026-02-18,2026-02-16,818,2550.81,0.0,2550.81,4900,Total Energies,M606041,ECOM,2550.81,818,Mansoura,EGY,N,8
Travel Rewards Card,100007,2026-03-01,2026-02-27,818,12133.71,0.0,12133.71,5732,2B,M265409,ATM,12133.71,818,Mansoura,EGY,N,8
World Elite Card,100007,2026-02-28,2026-02-25,818,12603.5,0.0,12603.5,7011,Instashop,M628449,ECOM,12603.5,818,Mansoura,EGY,N,8
World Elite Card,100007,2026-02-23,2026-02-20,818,9782.7,0.0,9782.7,7230,Carrefour Egypt,M984824,ECOM,9782.7,818,Mansoura,EGY,N,8
Travel Rewards Card,100007,2026-02-09,2026-02-08,978,153.18,4.52,5824.27,5691,Expedia,M969755,POS,153.18,840,Mansoura,FRA,N,8
Travel Rewards Card,100007,2026-02-09,2026-02-07,818,1799.81,0.0,1799.81,5999,Spinneys,M464834,ECOM,1799.81,818,Mansoura,EGY,N,8
World Elite Card,100007,2026-02-25,2026-02-23,818,11088.26,0.0,11088.26,7298,KFC Egypt,M956243,POS,11088.26,818,Mansoura,EGY,N,8
Travel Rewards Card,100007,2026-02-02,2026-02-01,818,3657.69,0.0,3657.69,5812,2B,M504728,ECOM,3657.69,818,Mansoura,EGY,N,8
World Elite Card,100007,2026-02-09,2026-02-06,818,7544.63,0.0,7544.63,5814,Noon Egypt,M902069,POS,7544.63,818,Mansoura,EGY,N,8
Travel Rewards Card,100007,2026-02-22,2026-02-20,818,2745.59,0.0,2745.59,5944,iStyle,M229131,POS,2745.59,818,Mansoura,EGY,N,8
World Elite Card,100007,2026-02-21,2026-02-21,826,184.3,5.03,11374.39,8011,Total Energies,M129415,ATM,184.3,840,Mansoura,DEU,N,8
Travel Rewards Card,100007,2026-02-24,2026-02-24,818,4045.9,0.0,4045.9,5651,Costa Coffee,M115827,ATM,4045.9,818,Mansoura,EGY,N,8
Travel Rewards Card,100007,2026-02-24,2026-02-24,818,14229.4,0.0,14229.4,5812,Samsung Egypt,M825777,POS,14229.4,818,Mansoura,EGY,N,8
Travel Rewards Card,100007,2026-02-11,2026-02-09,818,4325.37,0.0,4325.37,5912,B.TECH,M440638,ATM,4325.37,818,Mansoura,EGY,N,8
World Elite Card,100007,2026-02-18,2026-02-17,818,3910.71,0.0,3910.71,5999,Total Energies,M687350,ATM,3910.71,818,Mansoura,EGY,N,8
World Elite Card,100007,2026-02-03,2026-02-03,818,966.98,0.0,966.98,5411,Expedia,M638917,MOTO,966.98,818,Mansoura,EGY,N,8
World Elite Card,100007,2026-02-19,2026-02-18,826,1277.08,30.33,59178.26,5691,Samsung Egypt,M233605,POS,1277.08,840,Mansoura,DEU,N,8
Travel Rewards Card,100007,2026-02-12,2026-02-10,818,11554.39,0.0,11554.39,5411,Zara Egypt,M936357,MOTO,11554.39,818,Mansoura,EGY,N,8
Travel Rewards Card,100007,2026-02-14,2026-02-11,818,11511.48,0.0,11511.48,7230,Carrefour Egypt,M789204,ATM,11511.48,818,Mansoura,EGY,N,8
World Elite Card,100007,2026-02-19,2026-02-19,818,13944.18,0.0,13944.18,5945,KFC Egypt,M129336,POS,13944.18,818,Mansoura,EGY,N,8
Business Credit Card,100008,2026-02-11,2026-02-09,978,1491.93,36.56,86687.33,4900,Carrefour Egypt,M386698,POS,1491.93,840,Ismailia,USA,N,9
Cashback Card,100008,2026-02-12,2026-02-10,818,6823.19,0.0,6823.19,5732,Shell Egypt,M214435,POS,6823.19,818,Ismailia,EGY,N,9
Cashback Card,100008,2026-02-09,2026-02-08,818,10643.47,0.0,10643.47,5311,Emirates Airlines,M373164,POS,10643.47,818,Ismailia,EGY,N,9
Cashback Card,100008,2026-02-07,2026-02-06,818,8241.97,0.0,8241.97,5944,Starbucks Egypt,M665736,ECOM,8241.97,818,Ismailia,EGY,N,9
Business Credit Card,100008,2026-02-12,2026-02-09,818,3077.72,0.0,3077.72,8011,Breadfast,M439585,POS,3077.72,818,Ismailia,EGY,N,9
Business Credit Card,100008,2026-02-22,2026-02-20,818,6090.87,0.0,6090.87,7230,Seoudi Market,M736600,ATM,6090.87,818,Ismailia,EGY,N,9
Business Credit Card,100008,2026-02-22,2026-02-19,818,8850.33,0.0,8850.33,8099,B.TECH,M289191,MOTO,8850.33,818,Ismailia,EGY,N,9
World Elite Card,100009,2026-02-15,2026-02-13,818,14694.02,0.0,14694.02,4900,Amazon.eg,M105189,POS,14694.02,818,Cairo Main,EGY,N,10
World Elite Card,100009,2026-02-17,2026-02-15,818,12463.56,0.0,12463.56,5651,Instashop,M782642,ECOM,12463.56,818,Cairo Main,EGY,N,10
World Elite Card,100009,2026-02-10,2026-02-09,826,233.46,3.78,16314.39,5812,H&M Egypt,M807907,MOTO,233.46,840,Cairo Main,SAU,N,10
World Elite Card,100009,2026-02-01,2026-02-01,818,7619.77,0.0,7619.77,5945,Apple Store Online,M746060,MOTO,7619.77,818,Cairo Main,EGY,N,10
World Elite Card,100009,2026-02-04,2026-02-04,818,11338.11,0.0,11338.11,8011,Seoudi Market,M218005,POS,11338.11,818,Cairo Main,EGY,N,10
World Elite Card,100009,2026-02-03,2026-02-01,818,11812.98,0.0,11812.98,5814,Booking.com,M341489,ECOM,11812.98,818,Cairo Main,EGY,N,10
World Elite Card,100009,2026-02-09,2026-02-07,818,2016.76,0.0,2016.76,8099,Zara Egypt,M923693,POS,2016.76,818,Cairo Main,EGY,N,10
World Elite Card,100009,2026-02-05,2026-02-05,818,5440.35,0.0,5440.35,5944,Starbucks Egypt,M893112,ECOM,5440.35,818,Cairo Main,EGY,N,10
World Elite Card,100009,2026-02-07,2026-02-04,818,1336.74,0.0,1336.74,7011,Zara Egypt,M111480,ATM,1336.74,818,Cairo Main,EGY,Y,10
World Elite Card,100009,2026-02-28,2026-02-25,818,4482.65,0.0,4482.65,5732,Noon Egypt,M580092,ATM,4482.65,818,Cairo Main,EGY,N,10
World Elite Card,100009,2026-02-11,2026-02-09,818,14271.64,0.0,14271.64,5541,Apple Store Online,M892094,POS,14271.64,818,Cairo Main,EGY,N,10
World Elite Card,100009,2026-02-14,2026-02-14,818,10819.3,0.0,10819.3,4111,2B,M585951,POS,10819.3,818,Cairo Main,EGY,N,10
World Elite Card,100009,2026-02-04,2026-02-04,818,14361.86,0.0,14361.86,5311,Spinneys,M202140,POS,14361.86,818,Cairo Main,EGY,N,10
World Elite Card,100009,2026-02-17,2026-02-16,818,14756.49,0.0,14756.49,8099,Noon Egypt,M318546,POS,14756.49,818,Cairo Main,EGY,N,10
World Elite Card,100009,2026-02-08,2026-02-06,818,9390.25,0.0,9390.25,5812,Zara Egypt,M120975,POS,9390.25,818,Cairo Main,EGY,N,10
World Elite Card,100009,2026-02-24,2026-02-21,978,918.92,24.5,52217.25,5912,Talabat,M629397,POS,918.92,840,Cairo Main,TUR,N,10
World Elite Card,100009,2026-02-06,2026-02-03,818,11590.89,0.0,11590.89,5814,Zara Egypt,M904031,ECOM,11590.89,818,Cairo Main,EGY,N,10
World Elite Card,100009,2026-02-19,2026-02-16,818,685.71,0.0,685.71,5691,Noon Egypt,M825918,POS,685.71,818,Cairo Main,EGY,N,10
World Elite Card,100009,2026-02-23,2026-02-20,818,1973.39,0.0,1973.39,5651,ElMenus,M511399,POS,1973.39,818,Cairo Main,EGY,N,10
World Elite Card,100009,2026-02-24,2026-02-24,818,9517.16,0.0,9517.16,7298,Apple Store Online,M233238,POS,9517.16,818,Cairo Main,EGY,Y,10
World Elite Card,100009,2026-02-23,2026-02-23,818,1746.87,0.0,1746.87,7011,Instashop,M503115,ECOM,1746.87,818,Cairo Main,EGY,N,10
World Elite Card,100009,2026-02-12,2026-02-09,818,2544.94,0.0,2544.94,5651,Jumia Egypt,M516303,ECOM,2544.94,818,Cairo Main,EGY,N,10
World Elite Card,100009,2026-02-17,2026-02-15,818,54.81,0.0,54.81,8011,Talabat,M702261,POS,54.81,818,Cairo Main,EGY,N,10
Platinum Credit Card,100010,2026-02-13,2026-02-12,840,1344.13,19.61,67653.14,5651,KFC Egypt,M232619,POS,1344.13,840,Cairo Main,FRA,N,11
Platinum Credit Card,100010,2026-02-13,2026-02-11,818,7984.56,0.0,7984.56,5945,McDonald's,M467056,ECOM,7984.56,818,Cairo Main,EGY,N,11
Platinum Credit Card,100010,2026-02-22,2026-02-21,818,12848.68,0.0,12848.68,5732,Expedia,M201229,POS,12848.68,818,Cairo Main,EGY,N,11
Platinum Credit Card,100010,2026-02-24,2026-02-21,818,4324.69,0.0,4324.69,7298,Seoudi Market,M155722,POS,4324.69,818,Cairo Main,EGY,N,11
Platinum Credit Card,100010,2026-02-03,2026-02-01,818,13241.59,0.0,13241.59,5999,B.TECH,M239128,ECOM,13241.59,818,Cairo Main,EGY,N,11
Platinum Credit Card,100010,2026-02-20,2026-02-20,818,10116.74,0.0,10116.74,8021,LG Electronics,M441799,POS,10116.74,818,Cairo Main,EGY,N,11
Platinum Credit Card,100010,2026-02-07,2026-02-07,818,791.44,0.0,791.44,7230,Samsung Egypt,M247565,POS,791.44,818,Cairo Main,EGY,N,11
Platinum Credit Card,100010,2026-02-26,2026-02-24,818,14424.06,0.0,14424.06,7230,2B,M258882,POS,14424.06,818,Cairo Main,EGY,N,11
Platinum Credit Card,100010,2026-02-23,2026-02-20,818,9293.04,0.0,9293.04,5812,Spinneys,M872596,POS,9293.04,818,Cairo Main,EGY,N,11
Platinum Credit Card,100010,2026-02-28,2026-02-26,818,4845.91,0.0,4845.91,8099,Spinneys,M846485,POS,4845.91,818,Cairo Main,EGY,N,11
Platinum Credit Card,100010,2026-02-07,2026-02-04,818,11817.89,0.0,11817.89,5912,2B,M562571,POS,11817.89,818,Cairo Main,EGY,N,11
Platinum Credit Card,100010,2026-02-17,2026-02-16,818,7251.95,0.0,7251.95,7298,Seoudi Market,M798248,ECOM,7251.95,818,Cairo Main,EGY,N,11
Platinum Credit Card,100010,2026-02-25,2026-02-24,818,14972.48,0.0,14972.48,5651,Breadfast,M783945,ATM,14972.48,818,Cairo Main,EGY,N,11
Platinum Credit Card,100010,2026-02-23,2026-02-23,818,2019.78,0.0,2019.78,8021,Spinneys,M835010,ECOM,2019.78,818,Cairo Main,EGY,N,11
Platinum Credit Card,100010,2026-02-13,2026-02-13,818,12648.15,0.0,12648.15,5311,Expedia,M502578,ATM,12648.15,818,Cairo Main,EGY,N,11
Platinum Credit Card,100010,2026-02-19,2026-02-19,818,3693.8,0.0,3693.8,5411,Costa Coffee,M683645,ECOM,3693.8,818,Cairo Main,EGY,N,11
Platinum Credit Card,100010,2026-03-02,2026-02-27,818,2487.67,0.0,2487.67,5411,McDonald's,M549343,POS,2487.67,818,Cairo Main,EGY,Y,11
Platinum Credit Card,100010,2026-02-04,2026-02-04,818,10299.54,0.0,10299.54,8099,Starbucks Egypt,M879409,ECOM,10299.54,818,Cairo Main,EGY,N,11
Platinum Credit Card,100010,2026-02-19,2026-02-19,818,3048.54,0.0,3048.54,8099,Virgin Megastore,M668289,POS,3048.54,818,Cairo Main,EGY,N,11
Classic Credit Card,100011,2026-02-19,2026-02-19,818,269.8,0.0,269.8,8021,Spinneys,M688704,POS,269.8,818,Giza,EGY,N,12
